target_id	length	eff_length	est_counts	tpm
PHYBL_176090T0	408	168.629	0	0
PHYBL_176092T0	2229	1985.99	0	0
PHYBL_176098T0	468	225.883	0	0
PHYBL_176101T0	717	474.019	0	0
PHYBL_176102T0	2949	2705.99	0	0
PHYBL_176104T0	717	474.019	0	0
PHYBL_176105T0	1812	1568.99	0	0
PHYBL_176109T0	669	426.019	0	0
PHYBL_176110T0	486	243.575	0	0
PHYBL_176113T0	2118	1874.99	0	0
PHYBL_176117T0	792	549.004	0	0
PHYBL_176118T0	540	297.161	0	0
PHYBL_176119T0	1785	1541.99	0	0
PHYBL_176122T0	2247	2068.99	566	5.33605
PHYBL_176123T0	2175	1915.13	718	7.31288
PHYBL_176132T0	333	106.866	0	0
PHYBL_176134T0	630	387.025	0	0
PHYBL_176138T0	1284	876.596	2	0.0445034
PHYBL_176139T0	2148	1813.7	2.0497	0.0220438
PHYBL_176146T0	711	430.401	130	5.89158
PHYBL_176155T0	561	318.104	0	0
PHYBL_176156T0	759	516.012	0	0
PHYBL_176157T0	1299	1055.99	0	0
PHYBL_176159T0	2217	1869.49	1.17181	0.0122263
PHYBL_176161T0	636	393.019	0	0
PHYBL_176162T0	3147	2951.82	10	0.0660803
PHYBL_176163T0	897	654.004	0	0
PHYBL_176169T0	2841	2597.99	0	0
PHYBL_176170T0	1524	1280.99	0	0
PHYBL_176174T0	726	483.019	0	0
PHYBL_176186T0	567	324.1	0	0
PHYBL_176193T0	1050	715.718	876	23.874
PHYBL_176203T0	858	606.856	143	4.59634
PHYBL_176205T0	459	217.095	0	0
PHYBL_176209T0	927	683.995	0	0
PHYBL_176210T0	408	168.629	0	0
PHYBL_176211T0	315	95.0564	0	0
PHYBL_176213T0	618	375.03	0	0
PHYBL_176214T0	1065	821.995	0	0
PHYBL_176215T0	726	483.019	0	0
PHYBL_176220T0	2874	2630.99	0	0
PHYBL_176224T0	2196	1818.66	11.0119	0.118106
PHYBL_176225T0	1005	761.995	0	0
PHYBL_176230T0	1353	1109.99	0	0
PHYBL_176231T0	1026	782.995	0	0
PHYBL_176237T0	615	372.036	0	0
PHYBL_176239T0	480	237.685	0	0
PHYBL_176244T0	612	369.036	0	0
PHYBL_176245T0	708	432.194	3	0.135396
PHYBL_176248T0	2214	1970.99	0	0
PHYBL_176249T0	1881	1637.99	0	0
PHYBL_17624T0	1005	723.355	4	0.107863
PHYBL_176253T0	2094	1850.99	0	0
PHYBL_176255T0	909	666.004	0	0
PHYBL_176264T0	2289	1890.91	5.40149	0.0557193
PHYBL_176265T0	2982	2564.71	1.73991	0.0132327
PHYBL_176267T0	930	640.28	5.0022	0.152389
PHYBL_176268T0	927	683.995	0	0
PHYBL_176269T0	1992	1748.99	0	0
PHYBL_176270T0	810	497.455	4	0.156844
PHYBL_176271T0	333	106.866	11	2.00778
PHYBL_176274T0	627	384.025	0	0
PHYBL_176275T0	675	432.019	0	0
PHYBL_176276T0	1233	989.995	0	0
PHYBL_176278T0	1392	1081.39	1.02841	0.0185501
PHYBL_176279T0	669	426.019	0	0
PHYBL_176281T0	999	666.651	10.5503	0.308695
PHYBL_176282T0	758	515.012	0	0
PHYBL_176284T0	651	408.019	0	0
PHYBL_176285T0	600	342.737	16	0.910588
PHYBL_176288T0	465	222.928	125	10.9372
PHYBL_176289T0	600	342.737	16	0.910588
PHYBL_176290T0	1431	1024.96	18	0.342552
PHYBL_176293T0	351	120.17	1	0.162318
PHYBL_176300T0	873	628.085	773.136	24.0104
PHYBL_176301T0	453	211.236	78.7943	7.27595
PHYBL_176304T0	480	237.685	38.344	3.14672
PHYBL_176306T0	711	416.509	13.873	0.649693
PHYBL_176308T0	1356	1047.71	76.7399	1.42871
PHYBL_176312T0	396	157.789	108.433	13.4044
PHYBL_176315T0	480	237.685	2140.24	175.64
PHYBL_176321T0	435	193.935	2	0.201157
PHYBL_176323T0	2208	1866.82	4	0.0417946
PHYBL_176325T0	564	321.104	0	0
PHYBL_176327T0	360	127.204	76.3252	11.7039
PHYBL_176334T0	912	635.54	63	1.93357
PHYBL_176335T0	1398	1118.55	1562	27.2388
PHYBL_176340T0	318	97.0032	0	0
PHYBL_176343T0	795	552.004	0	0
PHYBL_176344T0	513	270.334	0	0
PHYBL_176345T0	447	205.426	3	0.284857
PHYBL_176347T0	942	659.871	0	0
PHYBL_176348T0	930	567.959	190.835	6.55395
PHYBL_176350T0	738	468.958	0	0
PHYBL_176353T0	912	722.753	51.7911	1.39775
PHYBL_176354T0	867	582.897	7.87078	0.263383
PHYBL_176355T0	507	264.368	0	0
PHYBL_176356T0	408	168.629	1	0.115673
PHYBL_176373T0	2127	1803.22	14.3738	0.155483
PHYBL_176374T0	612	331.171	43.5286	2.56381
PHYBL_176376T0	498	255.446	0	0
PHYBL_176379T0	645	377.788	217	11.204
PHYBL_176393T0	510	267.353	3	0.218876
PHYBL_176396T0	1365	1002.3	7.20219	0.140162
PHYBL_176404T0	324	100.772	0	0
PHYBL_176405T0	945	673.727	0	0
PHYBL_176406T0	2379	2135.99	0	0
PHYBL_176408T0	474	231.755	0	0
PHYBL_176409T0	2379	2135.99	0	0
PHYBL_176412T0	1725	1481.99	0	0
PHYBL_176414T0	825	582.004	0	0
PHYBL_176415T0	336	108.964	9.04867	1.61981
PHYBL_176417T0	2058	1814.99	0	0
PHYBL_176418T0	333	106.866	0	0
PHYBL_176419T0	315	95.0564	0	0
PHYBL_176420T0	582	339.071	0	0
PHYBL_176424T0	792	549.004	0	0
PHYBL_176425T0	2904	2490.04	1.0056	0.0078774
PHYBL_176426T0	2148	1734.8	108.78	1.2231
PHYBL_176428T0	360	127.204	432.238	66.2804
PHYBL_176432T0	1305	999.601	434.821	8.48488
PHYBL_176436T0	588	329.694	15.4455	0.913803
PHYBL_176438T0	1917	1673.99	0	0
PHYBL_176439T0	2163	1793.99	0	0
PHYBL_176445T0	522	246.847	208.107	16.4445
PHYBL_176448T0	705	462.019	0	0
PHYBL_176453T0	975	736.252	3.09901	0.0821028
PHYBL_176454T0	411	171.377	0	0
PHYBL_176455T0	408	168.629	27.4199	3.17173
PHYBL_176456T0	1080	836.995	0	0
PHYBL_176457T0	2160	1866.69	0	0
PHYBL_176461T0	513	270.334	0	0
PHYBL_176462T0	474	231.755	0	0
PHYBL_176463T0	969	573.308	1	0.0340231
PHYBL_176464T0	474	231.755	0	0
PHYBL_176472T0	1902	1648.65	10.1283	0.119831
PHYBL_176473T0	1553	1184.98	47.5902	0.783372
PHYBL_176474T0	1347	1248.47	541.624	8.4622
PHYBL_176481T0	3174	2784.18	1616	11.3216
PHYBL_176486T0	678	402.706	699	33.8572
PHYBL_176504T0	1170	878.599	2777	61.652
PHYBL_176505T0	756	497.112	635	24.9162
PHYBL_176512T0	558	285.778	1774	121.084
PHYBL_176517T0	513	259.6	1833	137.727
PHYBL_176535T0	1275	1039.83	2331	43.7263
PHYBL_176550T0	585	295.612	569	37.545
PHYBL_176553T0	609	416.19	4723.26	221.366
PHYBL_176572T0	831	553.992	3274	115.276
PHYBL_176575T0	1632	1295.91	1703	25.6331
PHYBL_176585T0	1248	996.922	683	13.3635
PHYBL_176586T0	1083	848.425	672	15.4496
PHYBL_176604T0	1773	1592.79	905	11.0829
PHYBL_176618T0	1887	1564.33	1163	14.5015
PHYBL_176627T0	2052	1741.16	2040	22.8535
PHYBL_176636T0	1386	1112.82	278	4.87284
PHYBL_176641T0	615	334.834	1310	76.314
PHYBL_176642T0	2346	1945.89	641	6.42541
PHYBL_176647T0	930	692.816	1704	47.9749
PHYBL_176656T0	555	294.508	624	41.3285
PHYBL_176667T0	744	478.715	5856	238.609
PHYBL_176686T0	2394	2148.69	1839	16.6944
PHYBL_176702T0	567	267.406	732	53.3953
PHYBL_176703T0	1998	1695.89	214	2.46138
PHYBL_176722T0	1236	965.139	311	6.28539
PHYBL_176740T0	1095	798.577	2700	65.9491
PHYBL_176761T0	456	214.166	1319	120.132
PHYBL_176814T0	939	650.524	366	10.9744
PHYBL_176829T0	3150	3116.15	15412.7	96.4768
PHYBL_176837T0	1560	1243.17	205	3.21651
PHYBL_176851T0	2271	2098.76	6149	57.1484
PHYBL_176859T0	2274	2225.25	6175	54.1279
PHYBL_176865T0	432	191.046	18404.6	1879.1
PHYBL_176887T0	1209	867.346	752	16.9117
PHYBL_176890T0	1173	1029.9	3353	63.5038
PHYBL_176891T0	1839	1555.66	2160	27.0833
PHYBL_176892T0	972	672.235	722	20.9497
PHYBL_176896T0	1053	743.877	208	5.45412
PHYBL_176899T0	1059	765.147	465	11.8541
PHYBL_176903T0	255	67.5791	6184	1784.92
PHYBL_176927T0	660	436.48	2494	111.454
PHYBL_176929T0	876	655.145	7169	213.444
PHYBL_176930T0	2340	2152.55	100	0.906169
PHYBL_176941T0	3708	3439.36	2805	15.9081
PHYBL_176945T0	2034	1781.77	1251	13.6952
PHYBL_17694T0	306	89.8199	173	37.5695
PHYBL_176950T0	1605	1447.51	4905	66.0966
PHYBL_176951T0	2910	2519.25	825	6.38772
PHYBL_176970T0	2400	2047.05	3317	31.6067
PHYBL_176972T0	1761	1466.41	806	10.7212
PHYBL_176980T0	3000	2624.87	1776	13.1977
PHYBL_176984T0	873	635.314	610	18.7285
PHYBL_176989T0	1317	966.318	762	15.3814
PHYBL_177014T0	1224	952.231	1069	21.8976
PHYBL_177020T0	1449	1222.84	1750	27.9145
PHYBL_177021T0	363	129.65	7482	1125.66
PHYBL_177037T0	984	659.42	781	23.1021
PHYBL_177040T0	1575	1323	934	13.7705
PHYBL_177074T0	375	139.576	26314.1	3677.4
PHYBL_177085T0	2016	1708.35	1540	17.5835
PHYBL_177093T0	411	171.377	78	8.87776
PHYBL_177105T0	909	619.416	70	2.20433
PHYBL_177107T0	654	377.06	281	14.5365
PHYBL_177123T0	1437	1199.49	2925	47.5656
PHYBL_177125T0	1065	751.361	326	8.46314
PHYBL_177127T0	1017	728.193	400	10.7146
PHYBL_177136T0	1632	1426.56	992	13.5639
PHYBL_177151T0	579	335.785	21219	1232.61
PHYBL_177153T0	696	406.082	1839	88.3344
PHYBL_177169T0	1314	1082.4	437	7.8751
PHYBL_177191T0	1377	1126.61	352	6.09439
PHYBL_177195T0	2115	1846.7	375	3.96093
PHYBL_177210T0	2373	2188.02	1521	13.5594
PHYBL_177231T0	369	134.62	9841.93	1426.04
PHYBL_17724T0	768	495.504	246	9.6839
PHYBL_177254T0	1848	1519.45	1222	15.6873
PHYBL_177259T0	771	518.548	2281	85.8022
PHYBL_177268T0	537	289.484	9449.33	636.706
PHYBL_177279T0	1641	1400.82	1481	20.6221
PHYBL_177281T0	2253	1862.42	2418	25.3245
PHYBL_177284T0	516	248.69	729	57.1783
PHYBL_17728T0	1077	906.216	11096	238.834
PHYBL_177313T0	627	342.906	367	20.8763
PHYBL_177319T0	963	692.771	950	26.7483
PHYBL_177326T0	567	315.731	3447.15	212.963
PHYBL_177333T0	1593	1365.93	3076	43.9259
PHYBL_177348T0	624	362.005	885	47.686
PHYBL_177367T0	942	708.759	472	12.9899
PHYBL_177387T0	2487	2065.54	447	4.22121
PHYBL_177394T0	411	171.377	13563.6	1543.78
PHYBL_177405T0	1509	1190.04	1064	17.4398
PHYBL_177411T0	684	414.692	358	16.8391
PHYBL_177424T0	3456	3111.7	2575	16.1414
PHYBL_177426T0	1401	1083.53	670	12.0614
PHYBL_177427T0	2340	1960.17	927	9.22461
PHYBL_177428T0	888	590.555	49	1.61844
PHYBL_177452T0	3630	3351.99	1231	7.16337
PHYBL_177455T0	2331	2006.86	763	7.41601
PHYBL_177460T0	3120	2946.43	5442	36.0267
PHYBL_177469T0	1281	985.519	1212	23.9883
PHYBL_177474T0	1671	1474.43	880.002	11.6419
PHYBL_177484T0	624	362.398	4014	216.05
PHYBL_177485T0	936	650.692	915	27.4289
PHYBL_177499T0	645	397.216	1094	53.7221
PHYBL_177503T0	2766	2503.46	1747	13.6118
PHYBL_177506T0	1701	1413.03	3305	45.623
PHYBL_177507T0	2913	2470.44	794	6.26915
PHYBL_177523T0	942	674.483	20449	591.375
PHYBL_177524T0	516	250.908	1310	101.84
PHYBL_177538T0	4179	3734.24	955	4.98842
PHYBL_177551T0	1425	1105.81	929	16.3869
PHYBL_177572T0	1041	894.859	9887	215.512
PHYBL_177585T0	1635	1343.71	982	14.2551
PHYBL_177587T0	546	261.685	2339	174.347
PHYBL_177591T0	1434	1112.41	1771	31.0538
PHYBL_177616T0	660	414.674	5639	265.252
PHYBL_177617T0	729	476.247	2922	119.677
PHYBL_177620T0	1041	746.471	5283	138.048
PHYBL_177621T0	699	420.029	484	22.4765
PHYBL_177636T0	582	332.512	1945	114.097
PHYBL_177642T0	1920	1615.24	614	7.4147
PHYBL_177649T0	1686	1392.55	1750.29	24.5167
PHYBL_177667T0	1287	1008.42	1123	21.722
PHYBL_177671T0	1518	1163.52	230	3.85583
PHYBL_177674T0	558	304.79	790	50.5579
PHYBL_177681T0	396	157.789	1118.17	138.228
PHYBL_177688T0	522	279.247	381	26.6133
PHYBL_177690T0	1107	771.777	1063	26.866
PHYBL_177702T0	1317	1044.63	330	6.16186
PHYBL_177712T0	1761	1413.99	602	8.30447
PHYBL_177713T0	891	556.148	1395	48.9267
PHYBL_177733T0	1245	979.673	971	19.333
PHYBL_177745T0	2556	2176.32	2653	23.7781
PHYBL_177750T0	1821	1543.24	1940	24.5205
PHYBL_177756T0	1449	1138.09	1084	18.5787
PHYBL_177777T0	876	606.363	958	30.8173
PHYBL_177782T0	669	420.311	1073	49.7956
PHYBL_177787T0	324	100.772	15590	3017.64
PHYBL_177816T0	4065	3844.89	9909	50.2699
PHYBL_177879T0	375	139.576	2275	317.932
PHYBL_177961T0	981	791.604	4397	108.346
PHYBL_177969T0	1695	1399.96	733	10.2129
PHYBL_177972T0	1659	1371.18	209	2.97312
PHYBL_177975T0	1254	962.928	338	6.84676
PHYBL_177979T0	1587	1300.9	65	0.974608
PHYBL_177981T0	1806	1498.63	813	10.5818
PHYBL_178002T0	1512	1244.58	976	15.2964
PHYBL_178005T0	792	568.483	10734.5	368.321
PHYBL_178008T0	927	675.055	1072	30.9755
PHYBL_178018T0	1278	1068.08	4419	80.7015
PHYBL_17801T0	1119	901.02	72	1.55869
PHYBL_178020T0	1188	877.342	1671	37.1509
PHYBL_178031T0	1575	1408.81	6917	95.7698
PHYBL_178038T0	1014	705.859	959	26.501
PHYBL_178043T0	1314	1011.79	2609	50.2975
PHYBL_178050T0	1461	1097.83	872	15.4933
PHYBL_178057T0	1440	1173.47	658	10.9374
PHYBL_178058T0	801	609.158	8255.65	264.353
PHYBL_178060T0	486	243.575	2962	237.2
PHYBL_178065T0	2112	1779.54	1104	12.101
PHYBL_178080T0	1110	798.526	479	11.7006
PHYBL_178090T0	1938	1539.77	1815	22.9924
PHYBL_178107T0	2958	2533.09	2982	22.9625
PHYBL_178114T0	3588	3221.27	1846	11.1781
PHYBL_178116T0	618	353.936	3874	213.5
PHYBL_178119T0	1929	1923.26	1890	19.1684
PHYBL_178141T0	381	144.69	728.883	98.2609
PHYBL_178146T0	1524	1211.53	632	10.1752
PHYBL_178156T0	2412	2049.65	972	9.25013
PHYBL_17816T0	603	354.987	1571	86.3229
PHYBL_178171T0	405	165.917	727	85.4682
PHYBL_178183T0	1491	1181.33	302	4.98652
PHYBL_17818T0	609	305.125	133	8.5023
PHYBL_178202T0	1398	1168.46	334	5.57566
PHYBL_178214T0	3798	3455.73	3654	20.6248
PHYBL_178242T0	1410	1112.83	343	6.01214
PHYBL_178243T0	2013	1672.7	678	7.9063
PHYBL_178261T0	438	196.783	1997.28	197.976
PHYBL_178280T0	2016	1709.91	8398	95.8
PHYBL_178284T0	453	211.236	2474	228.452
PHYBL_178302T0	1542	1204.42	379	6.13798
PHYBL_178307T0	1005	763.018	294	7.51579
PHYBL_178316T0	804	568.976	528	18.101
PHYBL_178320T0	1623	1481.62	3448.09	45.3945
PHYBL_178323T0	489	243.711	8392	671.665
PHYBL_178331T0	1185	894.926	1995	43.4829
PHYBL_178340T0	1491	1259.88	711.605	11.0172
PHYBL_178344T0	2232	1984.17	515	5.06281
PHYBL_178346T0	2793	2513.69	1835	14.2392
PHYBL_178372T0	1431	1111.33	2690	47.2142
PHYBL_178373T0	864	607.333	1183	37.9944
PHYBL_178379T0	1320	1028.36	8155	154.683
PHYBL_178404T0	4365	4040.98	63	0.3041
PHYBL_178412T0	1329	1101.97	223	3.94728
PHYBL_178416T0	1635	1356.03	1630	23.4466
PHYBL_178419T0	2112	1893.39	1651	17.0086
PHYBL_178444T0	321	98.9647	5329.13	1050.36
PHYBL_178456T0	738	467.519	411	17.1476
PHYBL_178459T0	3042	3030.92	3210	20.6582
PHYBL_178462T0	2682	2200.17	960	8.51092
PHYBL_178482T0	1311	1132.1	827	14.249
PHYBL_178486T0	1869	1656.33	2956	34.8112
PHYBL_178487T0	2139	1863.23	678	7.09781
PHYBL_178496T0	2229	1881.81	2500	25.9135
PHYBL_178504T0	4224	3936.35	1736	8.60238
PHYBL_178533T0	363	129.65	330	49.6483
PHYBL_178537T0	1836	1472.76	274.046	3.62956
PHYBL_178538T0	1842	1470.18	105.954	1.40576
PHYBL_178542T0	657	383.197	1295	65.9188
PHYBL_178545T0	606	389.989	4238.4	211.988
PHYBL_178552T0	1455	1216.32	533	8.54755
PHYBL_178562T0	657	423.556	520	23.9472
PHYBL_178566T0	504	252.082	79	6.1129
PHYBL_178567T0	2313	1979.59	803	7.91231
PHYBL_178569T0	939	650.908	201	6.02336
PHYBL_178573T0	624	326.174	3902	233.346
PHYBL_178574T0	1557	1237.47	1398	22.0362
PHYBL_178582T0	5499	4889.57	1190	4.74721
PHYBL_178583T0	486	243.575	20296	1625.33
PHYBL_178590T0	4797	4656.92	2310	9.67555
PHYBL_178598T0	177	43.2041	278.352	125.67
PHYBL_178599T0	1095	875.614	1580	35.1971
PHYBL_178608T0	2583	2335.17	619	5.17052
PHYBL_178610T0	1494	1190.51	700	11.469
PHYBL_178611T0	2574	2291.97	1140	9.70192
PHYBL_178613T0	2034	1596.86	96	1.17264
PHYBL_178624T0	1548	1182.97	1787	29.4656
PHYBL_178647T0	474	231.755	847	71.2879
PHYBL_178651T0	1824	1443.23	789	10.6636
PHYBL_178657T0	1020	743.147	261	6.85059
PHYBL_178670T0	1329	1021.34	1931	36.8786
PHYBL_178675T0	297	84.8257	1338	307.674
PHYBL_178677T0	2547	2179.34	1544	13.8192
PHYBL_178681T0	1440	1162.74	2806	47.0723
PHYBL_178690T0	975	818.549	2572	61.2899
PHYBL_178696T0	2538	2132.47	215	1.96661
PHYBL_178699T0	1659	1304.71	920	13.7543
PHYBL_178702T0	1638	1340.29	4133	60.1491
PHYBL_178718T0	861	577.232	365	12.334
PHYBL_178720T0	1143	915.435	720	15.3415
PHYBL_178724T0	885	612.734	688	21.9017
PHYBL_178725T0	1284	1077.83	2709	49.0256
PHYBL_178727T0	1611	1349.6	754	10.8975
PHYBL_178729T0	1440	1134.47	1291	22.1971
PHYBL_17872T0	1224	950.358	302	6.19843
PHYBL_178737T0	1641	1306.55	485	7.24063
PHYBL_178739T0	2238	1911.25	828	8.45037
PHYBL_178749T0	345	115.612	1995.07	336.603
PHYBL_178751T0	825	549.993	718	25.4642
PHYBL_178767T0	294	83.1534	4504	1056.53
PHYBL_178798T0	768	541.673	171	6.15774
PHYBL_178799T0	1230	994.943	559	10.9591
PHYBL_178800T0	1011	805.22	767	18.5799
PHYBL_178801T0	1077	743.868	930	24.3865
PHYBL_178805T0	1305	1039.6	1175	22.0463
PHYBL_178806T0	1710	1412.57	3705.8	51.1723
PHYBL_178810T0	537	294.178	831	55.1003
PHYBL_178836T0	1878	1520.83	684	8.77279
PHYBL_178854T0	261	69.4025	92	25.8568
PHYBL_178857T0	1062	848.692	445	10.2276
PHYBL_178860T0	360	127.204	24	3.68021
PHYBL_178868T0	1038	781.754	281	7.0113
PHYBL_178870T0	2004	1715.25	222	2.52457
PHYBL_178871T0	294	83.1534	3297	773.395
PHYBL_178889T0	381	144.69	619	83.4475
PHYBL_178891T0	1848	1507.95	798	10.3224
PHYBL_178893T0	7674	7129.29	2128.71	5.82414
PHYBL_178895T0	165	38.4445	374	189.758
PHYBL_178901T0	933	641.103	309	9.40142
PHYBL_178916T0	210	54.826	1325	471.402
PHYBL_178942T0	333	106.866	559	102.032
PHYBL_178945T0	936	775.391	0	0
PHYBL_178946T0	1644	1349.42	270.843	3.915
PHYBL_178947T0	1644	1349.42	270.843	3.915
PHYBL_178948T0	678	411.874	2511	118.917
PHYBL_178961T0	1386	1100.33	1228	21.769
PHYBL_178963T0	900	624.392	491	15.3386
PHYBL_178974T0	1329	1024.13	3510	66.8521
PHYBL_178975T0	159	36.026	308	166.762
PHYBL_178980T0	1995	1656.49	441	5.19292
PHYBL_178985T0	1569	1287.72	1743	26.402
PHYBL_178991T0	150	32.4032	475	285.936
PHYBL_178999T0	1659	1302.14	519	7.77446
PHYBL_179001T0	2088	1765.05	269	2.97275
PHYBL_179002T0	2148	1774.93	219	2.40672
PHYBL_179003T0	3456	3050.67	600	3.83635
PHYBL_179005T0	795	499.584	455	17.765
PHYBL_179009T0	1509	1218.25	911	14.5863
PHYBL_179014T0	1542	1247.32	1048	16.3887
PHYBL_179015T0	243	63.929	1602	488.795
PHYBL_179018T0	6372	6296.31	1748	5.41524
PHYBL_179020T0	462	220.007	89.204	7.90879
PHYBL_179021T0	151	32.8444	0	0
PHYBL_179027T0	1569	1423.92	5501.11	75.3573
PHYBL_179028T0	420	179.741	0	0
PHYBL_179030T0	1542	1311.31	669	9.95139
PHYBL_179031T0	846	608.978	544	17.4245
PHYBL_179036T0	654	402.32	146	7.07853
PHYBL_179038T0	498	247.546	2131	167.915
PHYBL_179041T0	4437	3935.95	909	4.50481
PHYBL_179048T0	1188	922.301	1556	32.9078
PHYBL_179049T0	2841	2512	696	5.40445
PHYBL_179053T0	1287	1010.54	1401	27.0425
PHYBL_179058T0	1458	1381.67	2662	37.5809
PHYBL_179059T0	942	700.1	18547	516.744
PHYBL_179065T0	447	205.426	563	53.4582
PHYBL_179070T0	498	277.831	1212.87	85.1521
PHYBL_179083T0	198	50.8785	0	0
PHYBL_179092T0	1623	1270.35	848	13.0207
PHYBL_179097T0	1515	1204.81	4203	68.0463
PHYBL_179101T0	804	515.884	552	20.8713
PHYBL_179103T0	237	62.5508	1513	471.811
PHYBL_179107T0	1128	868.385	735	16.5096
PHYBL_179113T0	1347	1103.99	0	0
PHYBL_179120T0	1500	1215.85	557	8.93586
PHYBL_179126T0	2901	2480.09	1369	10.7671
PHYBL_179133T0	399	160.498	2161	262.631
PHYBL_179136T0	2157	1845.12	3128	33.0677
PHYBL_179151T0	1716	1342.88	4161	60.4396
PHYBL_179164T0	1797	1509.74	1276	16.4858
PHYBL_179167T0	1179	977.831	676	13.4848
PHYBL_179186T0	1563	1236.2	633	9.988
PHYBL_179187T0	2160	1765.05	264	2.91748
PHYBL_179191T0	1542	1245.56	1540	24.1168
PHYBL_179195T0	1467	1172.51	1494	24.8539
PHYBL_179197T0	981	660.805	891	26.3007
PHYBL_179214T0	726	466.785	1754	73.2951
PHYBL_179221T0	3081	2575.41	427	3.23403
PHYBL_179222T0	1347	1125.24	1664	28.8449
PHYBL_179226T0	1437	1113.95	3565	62.4244
PHYBL_179228T0	1494	1173.83	1553	25.8064
PHYBL_179230T0	5208	4558.77	1579	6.7561
PHYBL_179231T0	1590	1270.88	151	2.31758
PHYBL_179237T0	822	525.78	556	20.6269
PHYBL_179248T0	3555	3116.46	868	5.43275
PHYBL_179250T0	2442	2108.6	474	4.38476
PHYBL_179262T0	1284	1050.39	241	4.47539
PHYBL_179264T0	2418	2198.66	3887	34.4842
PHYBL_179266T0	606	407.842	1863	89.101
PHYBL_179274T0	267	71.5553	216	58.8808
PHYBL_179289T0	1863	1535.56	1109	14.0873
PHYBL_179295T0	1296	1073.77	235	4.26892
PHYBL_179308T0	1662	1353.76	44	0.633976
PHYBL_179318T0	570	320.45	188	11.4435
PHYBL_179334T0	912	607.11	174	5.59041
PHYBL_179358T0	669	414.878	103	4.8426
PHYBL_179371T0	771	517.137	243	9.16564
PHYBL_179380T0	927	705.068	3752	103.799
PHYBL_179387T0	2829	2421.43	3029	24.4
PHYBL_179391T0	1320	1027.07	1468	27.8797
PHYBL_179397T0	1542	1317.75	993	14.6987
PHYBL_179400T0	2256	1838.86	681	7.22371
PHYBL_179417T0	2127	1725.72	762	8.61287
PHYBL_179424T0	1650	1396.63	822	11.4803
PHYBL_179443T0	4284	4011.89	296	1.43915
PHYBL_179449T0	1608	1400.08	7887	109.881
PHYBL_179451T0	342	113.372	3064	527.164
PHYBL_179459T0	1680	1612.14	8719	105.493
PHYBL_179461T0	474	231.755	1637	137.778
PHYBL_179467T0	258	68.5049	636	181.091
PHYBL_17947T0	393	155.081	495	62.2598
PHYBL_179490T0	1677	1373.29	195	2.7697
PHYBL_179491T0	216	56.6819	188	64.6958
PHYBL_179493T0	834	550.021	832	29.5057
PHYBL_179496T0	10131	9282.83	315	0.6619
PHYBL_179511T0	3177	2866.74	12944	88.073
PHYBL_179514T0	1431	1143.83	869	14.8191
PHYBL_179515T0	1134	839.124	2651	61.6234
PHYBL_179517T0	2802	2506.95	436	3.39236
PHYBL_179518T0	1230	933.407	361	7.54394
PHYBL_179519T0	657	406.209	1382	66.3622
PHYBL_179536T0	1305	1080.33	2859	51.6201
PHYBL_179543T0	354	122.491	279	44.4284
PHYBL_179547T0	513	244.524	1095	87.3485
PHYBL_179550T0	6339	6029.27	425	1.37495
PHYBL_179552T0	1311	1159.42	8677	145.979
PHYBL_179566T0	2031	1649.5	686	8.11211
PHYBL_179571T0	1116	869.734	466	10.4511
PHYBL_179573T0	816	510.858	1108	42.306
PHYBL_17957T0	1647	1336.74	279	4.07118
PHYBL_179587T0	429	188.182	445	46.1258
PHYBL_179595T0	1200	894.09	1608	35.0806
PHYBL_179598T0	1422	1176.25	445	7.3794
PHYBL_179600T0	975	743.598	557	14.611
PHYBL_179609T0	3186	2845.42	896	6.1422
PHYBL_179612T0	1854	1504.08	214	2.77526
PHYBL_179618T0	1368	1067.91	313	5.71706
PHYBL_179620T0	1305	1004.5	855	16.6027
PHYBL_179623T0	2463	2305.55	2151	18.1982
PHYBL_179624T0	2823	2540.14	1808	13.8836
PHYBL_179625T0	828	565.051	455.294	15.7169
PHYBL_179628T0	2508	2341.12	4797	39.9675
PHYBL_179630T0	903	678.691	14064	404.203
PHYBL_179633T0	1329	1076.81	3	0.0543429
PHYBL_179634T0	966	697.717	1162	32.4855
PHYBL_179641T0	1773	1416.18	844	11.6248
PHYBL_179643T0	1179	935.838	2185	45.5421
PHYBL_179658T0	225	59.1767	344	113.389
PHYBL_179665T0	1548	1291.96	13	0.196271
PHYBL_179674T0	426	185.346	1263	132.917
PHYBL_179677T0	750	513.693	4634	175.96
PHYBL_179681T0	378	142.136	3416.36	468.837
PHYBL_179691T0	1812	1497.42	638	8.31075
PHYBL_179694T0	1392	1161.39	1244	20.8932
PHYBL_179695T0	369	134.62	1405	203.576
PHYBL_179698T0	1692	1317.04	1623	24.037
PHYBL_179699T0	990	711.248	88	2.41337
PHYBL_179709T0	867	593.987	705	23.1512
PHYBL_179712T0	1263	1036.47	17	0.31993
PHYBL_179739T0	216	56.6819	24	8.25904
PHYBL_179746T0	1605	1327.29	12948	190.283
PHYBL_179759T0	702	451.024	881	38.1012
PHYBL_179761T0	1839	1536.6	3966	50.3447
PHYBL_179762T0	855	627.634	196	6.09133
PHYBL_179767T0	402	163.173	8829	1055.42
PHYBL_179771T0	327	102.736	4271	810.903
PHYBL_179777T0	237	62.5508	295.937	92.2845
PHYBL_179778T0	750	484.928	370.853	14.9172
