target_id	length	eff_length	est_counts	tpm
PHYBL_166464T0	1077	826.623	0	0
PHYBL_166465T0	438	188.913	0	0
PHYBL_166468T0	2358	1956.63	1.06	0.00705635
PHYBL_166484T0	342	102.186	8.09309	1.03159
PHYBL_166521T0	561	287.481	17	0.770237
PHYBL_166524T0	2559	2116.31	380	2.33878
PHYBL_166530T0	663	378.756	701	24.107
PHYBL_166539T0	360	116.939	1	0.111385
PHYBL_16653T0	1041	722.81	342	6.16293
PHYBL_166540T0	405	157.335	11	0.910651
PHYBL_166542T0	759	455.652	4	0.114344
PHYBL_166560T0	3819	3462.48	1254	4.71732
PHYBL_166572T0	528	263.749	8	0.39508
PHYBL_166575T0	843	565.914	16	0.36826
PHYBL_166578T0	1374	1058.65	1099	13.5217
PHYBL_166589T0	1329	953.473	89	1.21581
PHYBL_166592T0	1302	945.458	183	2.52112
PHYBL_166593T0	480	230.203	215	12.165
PHYBL_166613T0	675	424.66	0	0
PHYBL_166615T0	921	670.623	0	0
PHYBL_166617T0	468	218.351	1	0.0596527
PHYBL_166619T0	594	343.712	0	0
PHYBL_166620T0	1479	1228.62	0	0
PHYBL_166621T0	504	254.006	0	0
PHYBL_166622T0	2160	1909.62	0	0
PHYBL_166626T0	2142	1891.62	0	0
PHYBL_166629T0	1626	1375.62	0	0
PHYBL_166633T0	1071	783.175	16	0.266101
PHYBL_166638T0	1389	1148.09	384	4.35652
PHYBL_166643T0	471	221.311	292	17.1856
PHYBL_166646T0	327	90.7636	456	65.4392
PHYBL_166647T0	312	80.2907	1	0.162226
PHYBL_166649T0	1122	779.754	240	4.00903
PHYBL_166658T0	2562	2274.35	1422	8.14382
PHYBL_166661T0	795	502.416	100	2.59252
PHYBL_166674T0	519	254.181	2109	108.073
PHYBL_166675T0	657	383.966	81.9574	2.78022
PHYBL_166681T0	3225	2689.77	108	0.52299
PHYBL_166684T0	1299	910.658	501	7.16585
PHYBL_166688T0	1092	828.818	235	3.69312
PHYBL_166700T0	756	494.873	2329	61.3001
PHYBL_166706T0	1068	840.009	991	15.3665
PHYBL_166717T0	1911	1720.83	1.00586	0.00761348
PHYBL_166719T0	312	80.2907	0	0
PHYBL_166735T0	654	351.842	39	1.44378
PHYBL_166737T0	1101	793.49	327	5.36774
PHYBL_166738T0	486	236.133	62.5391	3.44969
PHYBL_166742T0	645	358.807	207	7.5144
PHYBL_166744T0	657	406.669	0	0
PHYBL_166749T0	993	742.623	0	0
PHYBL_166752T0	1722	1471.62	0	0
PHYBL_166754T0	1080	814.116	0	0
PHYBL_166755T0	2229	1910.03	4.18097	0.0285115
PHYBL_166756T0	1656	1405.62	0	0
PHYBL_166759T0	879	628.623	0	0
PHYBL_166766T0	1479	1139.7	13.0575	0.14923
PHYBL_166773T0	327	90.7636	0	0
PHYBL_166779T0	1227	976.623	0	0
PHYBL_166783T0	1842	1591.62	0	0
PHYBL_166784T0	840	589.623	0	0
PHYBL_166785T0	1074	823.623	0	0
PHYBL_166786T0	363	119.463	0	0
PHYBL_166788T0	1092	841.623	0	0
PHYBL_166792T0	441	191.794	0	0
PHYBL_166793T0	1158	907.623	0	0
PHYBL_166794T0	1413	1045.27	1	0.0124611
PHYBL_166795T0	624	373.676	0	0
PHYBL_166796T0	960	709.623	0	0
PHYBL_166798T0	2127	1820.63	11.5733	0.0827984
PHYBL_166799T0	651	400.669	0	0
PHYBL_166800T0	840	589.623	0	0
PHYBL_166803T0	447	197.685	0	0
PHYBL_166804T0	990	739.623	0	0
PHYBL_166806T0	546	295.82	0	0
PHYBL_166807T0	3618	3519.02	3.21809	0.0119113
PHYBL_166810T0	1005	754.623	0	0
PHYBL_166812T0	1287	988.964	53	0.69804
PHYBL_166820T0	2928	2553.06	690.474	3.52266
PHYBL_166823T0	642	388.494	696	23.3351
PHYBL_166826T0	348	107.035	0	0
PHYBL_166830T0	582	288.292	12	0.542168
PHYBL_166834T0	414	165.814	2	0.157106
PHYBL_166839T0	3561	3170.68	147.393	0.605494
PHYBL_166854T0	723	419.199	203	6.30756
PHYBL_166864T0	1353	1024.78	346	4.39777
PHYBL_166866T0	948	691.894	799	15.0415
PHYBL_166868T0	1206	955.623	0	0
PHYBL_166878T0	351	109.46	0	0
PHYBL_166879T0	489	239.109	270	14.708
PHYBL_166882T0	564	304.668	401	17.1437
PHYBL_166885T0	1095	861.107	1545	23.3699
PHYBL_166886T0	936	616.478	882	18.6353
PHYBL_166889T0	1353	1102.62	0	0
PHYBL_166891T0	564	313.777	0	0
PHYBL_166892T0	1152	901.623	0	0
PHYBL_166894T0	507	256.996	0	0
PHYBL_166898T0	450	200.609	0	0
PHYBL_166903T0	588	337.719	0	0
PHYBL_166904T0	2199	1948.62	0	0
PHYBL_166906T0	3120	2869.62	0	0
PHYBL_166908T0	1077	826.623	0	0
PHYBL_166910T0	1956	1705.62	0	0
PHYBL_166911T0	1182	931.623	0	0
PHYBL_166916T0	972	721.623	0	0
PHYBL_166923T0	1284	1033.62	0	0
PHYBL_166926T0	678	427.652	0	0
PHYBL_166929T0	696	445.652	0	0
PHYBL_166930T0	1104	853.623	0	0
PHYBL_166931T0	801	550.623	0	0
PHYBL_166934T0	1722	1471.62	0	0
PHYBL_166935T0	732	481.633	0	0
PHYBL_166936T0	1893	1642.62	0	0
PHYBL_166938T0	2106	1673.07	17.5808	0.136871
PHYBL_166941T0	1443	1114.8	1.08896	0.0127234
PHYBL_166942T0	408	160.159	71	5.77421
PHYBL_166944T0	2097	1846.62	0	0
PHYBL_166946T0	453	203.553	5	0.319947
PHYBL_166950T0	477	227.23	7.99589	0.458338
PHYBL_166951T0	2148	1897.62	0	0
PHYBL_166953T0	744	493.633	0	0
PHYBL_166960T0	2067	1715.52	33.321	0.252992
PHYBL_166961T0	1455	1204.62	0	0
PHYBL_166962T0	564	283.999	0.000100766	4.6215e-06
PHYBL_166963T0	1080	829.623	0	0
PHYBL_166964T0	2229	1978.62	0	0
PHYBL_166983T0	804	550.801	9	0.21283
PHYBL_166989T0	669	364.521	169	6.03877
PHYBL_166997T0	1314	1004.5	1370	17.7647
PHYBL_167005T0	327	90.7636	5	0.717536
PHYBL_167008T0	6207	5447.44	970	2.31934
PHYBL_16701T0	999	750.001	301	5.22745
PHYBL_167024T0	1212	917.52	768	10.9026
PHYBL_167030T0	972	702.631	382	7.08143
PHYBL_167038T0	360	116.939	0	0
PHYBL_167049T0	519	268.928	8	0.387471
PHYBL_167051T0	1473	1165.03	135	1.50932
PHYBL_167057T0	861	586.815	385	8.54565
PHYBL_167075T0	585	294.873	48	2.12027
PHYBL_167080T0	984	656.426	34024	675.126
PHYBL_167081T0	378	132.5	19	1.86776
PHYBL_167087T0	987	677.179	19	0.365456
PHYBL_167104T0	360	116.939	0	0
PHYBL_167116T0	654	350.7	446	16.5647
PHYBL_167119T0	645	355.376	2	0.0733039
PHYBL_167122T0	360	116.939	36	4.00986
PHYBL_167127T0	471	221.311	2	0.11771
PHYBL_167142T0	405	157.335	32	2.64917
PHYBL_167145T0	579	328.746	0	0
PHYBL_167146T0	426	177.307	0	0
PHYBL_167147T0	681	354.49	13.3445	0.490325
PHYBL_167151T0	900	602.652	3	0.0648395
PHYBL_167158T0	1215	964.623	0	0
PHYBL_167159T0	303	74.3756	0	0
PHYBL_167163T0	330	92.9828	0	0
PHYBL_167168T0	702	451.643	0	0
PHYBL_167169T0	2487	2099.21	8.72099	0.0541123
PHYBL_167175T0	543	292.826	0	0
PHYBL_167176T0	1137	886.623	0	0
PHYBL_167177T0	723	472.643	0	0
PHYBL_167180T0	987	736.623	0	0
PHYBL_167188T0	645	394.669	0	0
PHYBL_167189T0	303	74.3756	2	0.350255
PHYBL_167190T0	384	137.953	0	0
PHYBL_167192T0	1221	970.623	0	0
PHYBL_167195T0	438	188.913	0	0
PHYBL_167196T0	306	76.2734	0	0
PHYBL_167201T0	1419	1168.62	0	0
PHYBL_167202T0	1245	994.623	0	0
PHYBL_167204T0	408	160.159	0	0
PHYBL_167205T0	2355	2104.62	0	0
PHYBL_167207T0	366	122.028	0	0
PHYBL_167208T0	1158	907.623	0	0
PHYBL_167209T0	1590	1179.26	5	0.0552263
PHYBL_167210T0	807	556.623	0	0
PHYBL_167212T0	1911	1660.62	0	0
PHYBL_167213T0	1083	832.623	0	0
PHYBL_167214T0	516	265.938	0	0
PHYBL_167215T0	594	343.712	0	0
PHYBL_167217T0	1314	1063.62	0	0
PHYBL_167218T0	417	168.686	0	0
PHYBL_167221T0	636	385.676	0	0
PHYBL_167224T0	765	445.704	6	0.175344
PHYBL_167230T0	483	233.17	0	0
PHYBL_167231T0	819	568.623	0	0
PHYBL_167235T0	1011	760.623	0	0
PHYBL_167236T0	813	562.623	0	0
PHYBL_167238T0	1056	722.717	180	3.24406
PHYBL_167240T0	420	171.549	0	0
PHYBL_167248T0	774	469.325	154	4.27398
PHYBL_167252T0	1908	1635.4	461	3.67166
PHYBL_167256T0	507	252.273	629	32.4761
PHYBL_167263T0	639	341.921	12	0.457132
PHYBL_167269T0	1197	980.164	1233	16.3851
PHYBL_167278T0	375	129.802	3168	317.898
PHYBL_167280T0	864	559.38	497	11.5727
PHYBL_167283T0	708	435.241	6	0.179559
PHYBL_167287T0	1320	1069.62	0	0
PHYBL_167288T0	2079	1894.86	42.5717	0.292637
PHYBL_167294T0	636	357.294	6	0.218731
PHYBL_167302T0	435	186.007	220	15.4056
PHYBL_167303T0	2901	2386.76	154	0.840423
PHYBL_167314T0	363	119.463	2	0.218063
PHYBL_167325T0	570	305.435	3882	165.547
PHYBL_167328T0	2709	2417.63	343	1.84794
PHYBL_167331T0	2394	2100.65	171	1.0603
PHYBL_167334T0	414	165.814	546	42.8901
PHYBL_167355T0	1290	931.565	227	3.17393
PHYBL_167357T0	663	412.669	0	0
PHYBL_167366T0	834	541.664	3693	88.8044
PHYBL_16736T0	1788	1487.82	3019	26.43
PHYBL_167383T0	2088	1704.94	17.1711	0.131182
PHYBL_167397T0	342	102.186	4.9038	0.625064
PHYBL_167398T0	1134	878.125	120	1.77996
PHYBL_167402T0	552	292.055	1164	51.9126
PHYBL_167409T0	837	601.29	1705	36.9339
PHYBL_167422T0	375	129.802	9.33635	0.936872
PHYBL_167432T0	558	289.54	6	0.269916
PHYBL_167446T0	1533	1145.6	599	6.81047
PHYBL_167449T0	765	486.791	131.049	3.50652
PHYBL_167450T0	747	462.658	263.951	7.43101
PHYBL_167461T0	351	109.46	4	0.475979
PHYBL_167464T0	1587	1224.13	13553	144.209
PHYBL_167465T0	390	143.411	1	0.0908246
PHYBL_167469T0	2115	1830.17	6024	42.8724
PHYBL_167478T0	792	504.45	37.9425	0.9797
PHYBL_167479T0	594	313.945	4.67152	0.193816
PHYBL_167487T0	501	251.026	23161	1201.78
PHYBL_167493T0	429	180.224	0	0
PHYBL_167494T0	1020	725.067	9	0.161677
PHYBL_167501T0	2106	1855.62	0	0
PHYBL_167502T0	1461	1154.16	162	1.82824
PHYBL_167503T0	825	527.179	17.7746	0.439164
PHYBL_167504T0	3390	2977.95	71.0147	0.31061
PHYBL_167506T0	381	135.207	0	0
PHYBL_167510T0	819	568.623	0	0
PHYBL_167511T0	795	544.623	0	0
PHYBL_167512T0	3585	3334.62	0	0
PHYBL_167513T0	2388	2137.62	0	0
PHYBL_167514T0	849	598.623	0	0
PHYBL_167524T0	1521	1143.5	84	0.956813
PHYBL_167533T0	1185	934.623	0	0
PHYBL_167536T0	372	127.205	2	0.204792
PHYBL_167545T0	1230	957.689	193	2.62493
PHYBL_167546T0	1377	1126.62	0	0
PHYBL_167547T0	1899	1510.78	561	4.83666
PHYBL_167548T0	927	639.781	271	5.51725
PHYBL_167555T0	1356	1227.97	33.0912	0.351001
PHYBL_167563T0	834	506.642	12	0.308507
PHYBL_167565T0	1218	956.039	2	0.0272483
PHYBL_167579T0	432	183.129	0	0
PHYBL_167583T0	435	186.007	18	1.26046
PHYBL_167585T0	1578	1308.41	1488	14.813
PHYBL_167588T0	432	183.129	0	0
PHYBL_167598T0	1899	1569.81	32	0.265514
PHYBL_167609T0	687	406.137	335	10.7438
PHYBL_167615T0	1167	900.985	614	8.87638
PHYBL_167630T0	1878	1462.05	38.6956	0.344735
PHYBL_167636T0	603	316.215	1	0.041191
PHYBL_167644T0	357	114.36	1	0.113896
PHYBL_167646T0	927	676.623	0	0
PHYBL_167649T0	786	539.288	18	0.434747
PHYBL_167653T0	411	162.966	66	5.2751
PHYBL_167659T0	438	188.913	17	1.17212
PHYBL_167660T0	1617	1308	507	5.04878
PHYBL_167669T0	978	671.472	119	2.30836
PHYBL_167670T0	597	319.781	2.10881	0.0858953
PHYBL_167677T0	795	582.475	40	0.894475
PHYBL_167678T0	423	174.423	570	42.5653
PHYBL_167681T0	540	251.655	420	21.7385
PHYBL_167682T0	354	111.918	8	0.931059
PHYBL_167695T0	522	254.222	121	6.19952
PHYBL_167700T0	537	286.855	12	0.544883
PHYBL_167703T0	351	109.46	451	53.6666
PHYBL_167710T0	891	589.94	411	9.07442
PHYBL_167718T0	495	245.061	0	0
PHYBL_167720T0	798	547.623	0	0
PHYBL_167722T0	1179	928.623	0	0
PHYBL_167725T0	1809	1558.62	0	0
PHYBL_167726T0	714	451.961	1.04047	0.0299856
PHYBL_167727T0	2388	2137.62	0	0
PHYBL_167732T0	912	661.623	0	0
PHYBL_167733T0	387	140.697	0	0
PHYBL_167735T0	2388	2137.62	0	0
PHYBL_167738T0	432	183.129	0	0
PHYBL_167741T0	2169	1744.86	2.1056	0.0157181
PHYBL_167746T0	954	703.623	0	0
PHYBL_167747T0	1347	1096.62	0	0
PHYBL_167749T0	930	679.623	0	0
PHYBL_167750T0	2067	1816.62	0	0
PHYBL_167751T0	630	330.638	1	0.0393942
PHYBL_167752T0	1149	820.19	2	0.0317615
PHYBL_167753T0	303	74.3756	0	0
PHYBL_167754T0	834	583.623	0	0
PHYBL_167758T0	489	239.109	0	0
PHYBL_167761T0	1656	1405.62	0	0
PHYBL_167764T0	2301	1880.48	0	0
PHYBL_167768T0	1887	1636.62	0	0
PHYBL_167773T0	843	592.623	0	0
PHYBL_167786T0	669	380.459	15.4893	0.530284
PHYBL_167794T0	369	124.584	0	0
PHYBL_167797T0	3414	3102.57	515	2.16208
PHYBL_167800T0	1053	803.895	33.2136	0.538149
PHYBL_167801T0	672	421.669	0	0
PHYBL_167804T0	561	268.03	1	0.0485961
PHYBL_167810T0	2460	2209.62	0	0
PHYBL_167811T0	639	327.251	5	0.19901
PHYBL_167814T0	507	256.996	0	0
PHYBL_167816T0	1767	1492.87	1009	8.80347
PHYBL_167841T0	1608	1284.77	839	8.50591
PHYBL_167853T0	402	154.534	7	0.59001
PHYBL_167855T0	1404	1153.62	0	0
PHYBL_167865T0	432	183.129	17.3918	1.23701
PHYBL_167869T0	1089	884.475	413	6.08204
PHYBL_167871T0	1287	1036.62	0	0
PHYBL_167873T0	2349	1984.36	893	5.86159
PHYBL_167874T0	600	312.978	37	1.53983
PHYBL_167886T0	543	288.582	3.47715	0.156942
PHYBL_167890T0	1143	811.016	1253	20.1236
PHYBL_167893T0	1686	1343.56	137	1.32815
PHYBL_167895T0	342	102.186	935	119.18
PHYBL_167899T0	1971	1748.47	149.439	1.11324
PHYBL_167904T0	1935	1513.41	197	1.69549
PHYBL_167905T0	1845	1463.52	111	0.98789
PHYBL_167910T0	345	104.591	20	2.4907
PHYBL_167920T0	981	666.223	54	1.05575
PHYBL_167921T0	2040	1675.38	18	0.13994
PHYBL_167925T0	1365	1114.62	0	0
PHYBL_167926T0	372	127.205	0	0
PHYBL_167930T0	1953	1630.6	63	0.503243
PHYBL_167932T0	420	171.549	1	0.0759272
PHYBL_167933T0	774	530.596	116	2.8476
PHYBL_167935T0	945	738.067	328	5.78847
PHYBL_167936T0	420	171.549	78	5.92232
PHYBL_167941T0	576	285.595	115	5.24484
PHYBL_167945T0	576	288.926	16	0.721305
PHYBL_167947T0	966	717.634	11	0.199652
PHYBL_167952T0	567	289.868	1	0.0449351
PHYBL_167953T0	402	154.534	0	0
PHYBL_167954T0	369	124.584	0	0
PHYBL_167955T0	432	183.129	0	0
PHYBL_167960T0	306	76.2734	0	0
PHYBL_167962T0	684	433.652	0	0
PHYBL_167963T0	366	122.028	0	0
PHYBL_167965T0	525	274.911	0	0
PHYBL_167968T0	315	82.3276	0	0
PHYBL_167972T0	2928	2677.62	0	0
PHYBL_167974T0	804	471.101	1	0.0276485
PHYBL_167976T0	360	116.939	0	0
PHYBL_167977T0	1203	952.623	0	0
PHYBL_167978T0	759	508.623	0	0
PHYBL_167981T0	483	233.17	0	0
PHYBL_167984T0	1533	1282.62	0	0
PHYBL_167988T0	432	183.129	7	0.497881
PHYBL_167993T0	936	685.623	0	0
PHYBL_167997T0	309	78.2402	0	0
PHYBL_16799T0	732	488.913	615	16.3843
PHYBL_168010T0	756	475.795	72.081	1.97327
PHYBL_168011T0	369	124.584	0	0
PHYBL_168012T0	3678	3190.91	54	0.220427
PHYBL_168021T0	348	107.035	84	10.222
PHYBL_168034T0	330	92.9828	5	0.70041
PHYBL_168039T0	1803	1442.62	127	1.14667
PHYBL_168046T0	1062	706.52	541	9.97374
PHYBL_168049T0	2190	1788.34	190	1.38385
PHYBL_168057T0	969	672.382	1	0.0193718
PHYBL_168063T0	558	276.944	22	1.0347
PHYBL_168072T0	2679	2337.84	255	1.42072
PHYBL_168076T0	1806	1455.07	178	1.59339
PHYBL_168086T0	408	160.159	47.1538	3.83487
PHYBL_168089T0	408	160.159	47.1538	3.83487
PHYBL_168091T0	552	275.826	154.536	7.2976
PHYBL_168093T0	552	275.826	154.536	7.2976
PHYBL_168094T0	408	160.159	47.1538	3.83487
PHYBL_168096T0	429	180.224	0	0
PHYBL_168097T0	1893	1642.62	0	0
PHYBL_168098T0	1893	1642.62	0	0
PHYBL_168101T0	408	160.159	47.1538	3.83487
PHYBL_168102T0	408	160.159	47.1538	3.83487
PHYBL_168113T0	2829	2459.26	180	0.953351
PHYBL_168120T0	369	124.584	49	5.12294
PHYBL_168121T0	1161	916.911	25.7875	0.366325
PHYBL_168122T0	429	180.224	0	0
PHYBL_168127T0	354	111.918	0	0
PHYBL_168129T0	861	608.189	1922	41.1623
PHYBL_168139T0	867	579.577	2	0.0449474
PHYBL_168141T0	375	129.802	2	0.200693
PHYBL_168146T0	318	84.377	2.58565	0.399145
PHYBL_168152T0	513	264.66	1009	49.6578
PHYBL_168162T0	2637	2241.77	162.87	0.94631
PHYBL_168164T0	534	283.872	0	0
PHYBL_168165T0	2160	1757.12	71	0.52631
PHYBL_168170T0	1866	1559.46	355	2.9651
PHYBL_168178T0	789	536.927	459	11.1348
PHYBL_168199T0	720	435.469	35	1.04688
PHYBL_168202T0	312	80.2907	14	2.27116
PHYBL_168203T0	1809	1431.53	0	0
PHYBL_168208T0	447	197.685	176	11.5964
PHYBL_168211T0	1791	1464.64	325	2.89026
PHYBL_168218T0	1380	1119.7	336	3.90862
PHYBL_168229T0	1605	1418.88	705	6.47186
PHYBL_168235T0	810	520.355	106	2.65333
PHYBL_168239T0	1176	884.823	972	14.3085
PHYBL_168240T0	3831	3386.67	1323	5.08829
PHYBL_168242T0	1887	1472.91	513	4.53657
PHYBL_168249T0	309	78.2402	0	0
PHYBL_168255T0	858	559.647	548	12.7542
PHYBL_168262T0	1356	1219.4	12.0952	0.129197
PHYBL_168277T0	1002	683.777	506	9.63876
PHYBL_168281T0	1875	1509.46	83	0.71621
PHYBL_168287T0	615	364.691	0	0
PHYBL_168297T0	1878	1451.84	23	0.206345
PHYBL_168301T0	777	488.188	22.578	0.602398
PHYBL_168305T0	954	691.74	326	6.13847
PHYBL_168308T0	1386	1094.45	2319	27.5989
PHYBL_168321T0	507	256.996	39.505	2.00222
PHYBL_168329T0	318	84.377	14	2.16117
PHYBL_168330T0	1728	1297.89	103	1.03368
PHYBL_168344T0	357	114.36	0	0
PHYBL_168345T0	396	148.977	104	9.09283
PHYBL_168348T0	456	206.495	0	0
PHYBL_168349T0	1020	769.623	0	0
PHYBL_168353T0	2151	1808.06	0	0
PHYBL_168355T0	2340	2089.62	0	0
PHYBL_168359T0	564	313.777	0	0
PHYBL_168362T0	387	140.697	0	0
PHYBL_168363T0	873	622.623	0	0
PHYBL_168366T0	384	137.953	0	0
PHYBL_168367T0	2127	1744.9	1.00553	0.00750601
PHYBL_168368T0	741	490.633	0	0
PHYBL_16836T0	516	256.649	173	8.77995
PHYBL_168374T0	318	84.377	17	2.62428
PHYBL_168375T0	1566	1315.62	0	0
PHYBL_168376T0	2496	2245.62	0	0
PHYBL_168378T0	1203	952.623	0	0
PHYBL_168379T0	405	157.335	1.06669	0.0883074
PHYBL_168382T0	1203	952.623	0	0
PHYBL_168384T0	1269	1018.62	0	0
PHYBL_168386T0	1377	1126.62	0	0
PHYBL_168396T0	330	92.9828	19	2.66156
PHYBL_168397T0	492	242.071	32	1.72184
PHYBL_168401T0	507	256.996	9	0.456144
PHYBL_168402T0	1020	722.299	53	0.95575
PHYBL_168423T0	1200	848.633	3208	49.2379
PHYBL_168444T0	1125	874.623	0	0
PHYBL_168445T0	846	500.975	6	0.155998
PHYBL_168447T0	435	186.007	23.4116	1.63941
PHYBL_168449T0	2814	2563.62	0	0
PHYBL_168454T0	414	165.814	0	0
PHYBL_168456T0	2355	2104.62	0	0
PHYBL_168458T0	3108	2857.62	0	0
PHYBL_168465T0	816	565.623	0	0
PHYBL_168467T0	810	559.623	0	0
PHYBL_168470T0	1908	1657.62	0	0
PHYBL_168471T0	522	271.922	0	0
PHYBL_168472T0	879	628.623	0	0
PHYBL_168474T0	306	76.2734	0	0
PHYBL_168477T0	1014	763.623	0	0
PHYBL_168479T0	906	630.797	1.14352	0.0236123
PHYBL_168480T0	1599	1348.62	0	0
PHYBL_168482T0	342	102.186	0.5	0.0637326
PHYBL_168488T0	726	423.224	33	1.01561
PHYBL_168491T0	1911	1501.89	4	0.0346902
PHYBL_168500T0	360	116.939	2	0.22277
PHYBL_168514T0	570	319.758	0	0
PHYBL_168516T0	852	563.965	11.7928	0.272363
PHYBL_168518T0	321	86.4849	0	0
PHYBL_168530T0	1008	695.727	6	0.11233
PHYBL_168542T0	1932	1579.88	198	1.63239
PHYBL_168548T0	1245	868.838	358	5.36697
PHYBL_168554T0	402	154.534	9	0.758585
PHYBL_168573T0	1200	949.623	0	0
PHYBL_168581T0	1635	1228.8	17	0.180199
PHYBL_168584T0	546	295.82	0	0
PHYBL_168585T0	849	577.69	1	0.0225471
PHYBL_168596T0	1581	1232.4	662	6.99666
PHYBL_168597T0	690	377.161	18.9511	0.654476
PHYBL_168599T0	2040	1571.03	149	1.23534
PHYBL_168600T0	1806	1406.2	624.543	5.78498
PHYBL_168602T0	456	206.495	2	0.126155
PHYBL_168603T0	426	177.307	36.0252	2.64647
PHYBL_168609T0	1773	1493.74	4	0.0348795
PHYBL_168616T0	2334	1896.32	152	1.04404
PHYBL_168618T0	384	137.953	0	0
PHYBL_168622T0	612	361.691	0	0
PHYBL_168626T0	411	162.966	119	9.51117
PHYBL_168630T0	429	180.224	2	0.144545
PHYBL_168632T0	1290	1063.85	125.385	1.53514
PHYBL_168637T0	1608	1209.85	28	0.301447
PHYBL_168639T0	444	194.752	0	0
PHYBL_168647T0	813	541.525	93	2.23691
PHYBL_168658T0	366	122.028	0	0
PHYBL_168660T0	327	90.7636	0	0
PHYBL_168673T0	789	491.272	418	11.0825
PHYBL_168680T0	345	104.591	0	0
PHYBL_168686T0	1107	797.27	299	4.88485
PHYBL_168689T0	1464	1039.79	22	0.275588
PHYBL_16868T0	1281	966.268	328.017	4.42164
PHYBL_168696T0	2844	2593.62	0	0
PHYBL_168705T0	399	151.776	46	3.94767
PHYBL_168712T0	471	221.311	27	1.58908
PHYBL_168713T0	312	80.2907	8838	1433.75
PHYBL_168716T0	357	114.36	38	4.32807
PHYBL_168717T0	678	402.918	8	0.258618
PHYBL_168730T0	594	295.331	16.6365	0.733734
PHYBL_168734T0	351	109.46	143	17.0163
PHYBL_168735T0	2202	1885.22	182	1.25746
PHYBL_168748T0	453	203.553	1041.99	66.6763
PHYBL_168755T0	2196	1963.57	291	1.93033
PHYBL_168757T0	1575	1237.39	5292	55.7054
PHYBL_168762T0	1077	755.979	715	12.3192
PHYBL_168763T0	423	174.423	11438.1	854.149
PHYBL_168765T0	1761	1443.91	350	3.15728
PHYBL_168766T0	633	382.676	0	0
PHYBL_168777T0	3954	3730.96	426.37	1.48851
PHYBL_168778T0	1362	1077.35	221	2.6719
PHYBL_168780T0	2562	2183.25	543	3.23953
PHYBL_168781T0	1431	1167.85	749	8.35374
PHYBL_168793T0	1356	964.341	268	3.61984
PHYBL_168801T0	765	458.045	41	1.1659
PHYBL_168810T0	1056	760.45	112	1.91837
PHYBL_168811T0	1851	1434.01	149	1.35338
PHYBL_168823T0	486	236.133	0	0
PHYBL_168824T0	2088	1837.62	0	0
PHYBL_168833T0	1659	1287.12	118	1.19412
PHYBL_168834T0	1242	1051.46	377	4.67018
PHYBL_168847T0	333	95.217	57.235	7.82947
PHYBL_168855T0	2361	1981.32	1214	7.98084
PHYBL_168860T0	342	102.186	745	94.9616
PHYBL_168862T0	1305	964.925	23	0.31047
PHYBL_168867T0	699	429.243	7493	227.373
PHYBL_168871T0	792	494.981	4.34669	0.114381
PHYBL_168872T0	366	122.028	5.04016	0.537984
PHYBL_168873T0	585	322.496	24	0.969331
PHYBL_168877T0	1266	1015.62	0	0
PHYBL_168881T0	1842	1397.18	102.306	0.953754
PHYBL_168883T0	471	221.311	178	10.4762
PHYBL_168885T0	1122	778.341	1	0.0167346
PHYBL_168886T0	2664	2164.69	29	0.174497
PHYBL_168889T0	339	99.797	0	0
PHYBL_168893T0	1413	1037.94	48.8104	0.612525
PHYBL_168897T0	573	319.859	373	15.1892
PHYBL_168899T0	447	197.685	628	41.3781
PHYBL_168906T0	762	444.93	275	8.05057
PHYBL_168910T0	1965	1527.98	314	2.67669
PHYBL_168914T0	468	218.351	0	0
PHYBL_168915T0	1386	1135.62	0	0
PHYBL_168918T0	600	349.698	0	0
PHYBL_168920T0	741	490.633	0	0
PHYBL_168921T0	762	511.623	0	0
PHYBL_168924T0	2307	2056.62	0	0
PHYBL_168945T0	459	209.449	0	0
PHYBL_168947T0	3078	2827.62	0	0
PHYBL_168948T0	351	109.46	2.36648	0.281598
PHYBL_168952T0	303	74.3756	0	0
PHYBL_168954T0	3087	2836.62	0	0
PHYBL_168961T0	930	679.623	0	0
PHYBL_168966T0	996	745.623	0	0
PHYBL_168970T0	1533	1282.62	0	0
PHYBL_168971T0	654	403.669	0	0
PHYBL_168972T0	594	343.712	0	0
PHYBL_168975T0	384	137.953	0	0
PHYBL_168981T0	1134	854.487	8119.23	123.764
PHYBL_168984T0	528	254.181	460.203	23.5826
PHYBL_168986T0	1140	862.989	5025.02	75.8433
PHYBL_168987T0	1134	858.262	387.773	5.88495
PHYBL_168988T0	387	140.697	9.1402	0.846167
PHYBL_168989T0	429	180.224	3.74061	0.270343
PHYBL_168999T0	735	544.285	34079.7	815.557
PHYBL_169016T0	549	277.589	4	0.18769
PHYBL_169024T0	489	239.109	312	16.9959
PHYBL_169027T0	330	92.9828	3	0.420246
PHYBL_169029T0	6273	5638.82	1157	2.67258
PHYBL_169033T0	1359	1081.3	205	2.46941
PHYBL_169044T0	942	641.756	570	11.5688
PHYBL_169047T0	762	489.435	125	3.3266
PHYBL_169050T0	2739	2422.77	2315	12.4458
PHYBL_169064T0	1938	1610.46	1923	15.553
PHYBL_169068T0	462	212.42	122.741	7.5263
PHYBL_169072T0	480	230.203	85	4.80943
PHYBL_169080T0	762	448.861	2465	71.5303
PHYBL_169083T0	747	480.063	2139	58.036
