target_id	length	eff_length	est_counts	tpm
PHYBL_169852T0	1746	1406.9	2.14866	0.0217127
PHYBL_169853T0	765	543.041	0	0
PHYBL_169855T0	534	301.057	1	0.0472238
PHYBL_169858T0	1035	813.031	0	0
PHYBL_169863T0	435	214.382	0	0
PHYBL_169864T0	312	109.223	0	0
PHYBL_169866T0	1410	1188.03	0	0
PHYBL_169867T0	1146	924.031	0	0
PHYBL_169871T0	1407	1185.03	0	0
PHYBL_169872T0	972	673.799	1	0.0210999
PHYBL_169875T0	1047	825.031	0	0
PHYBL_169877T0	492	270.4	0	0
PHYBL_169878T0	2931	2709.03	0	0
PHYBL_169879T0	567	345.124	0	0
PHYBL_169883T0	846	624.031	0	0
PHYBL_169884T0	330	121.867	0	0
PHYBL_169890T0	378	161.023	1	0.088292
PHYBL_169891T0	1608	1386.03	0	0
PHYBL_169893T0	585	363.094	0	0
PHYBL_169894T0	309	107.236	0	0
PHYBL_169897T0	321	115.325	0	0
PHYBL_169899T0	321	115.325	0	0
PHYBL_169900T0	564	342.124	0	0
PHYBL_169902T0	303	103.484	128.719	17.6839
PHYBL_169904T0	2199	1977.03	0	0
PHYBL_169906T0	918	696.031	0	0
PHYBL_169907T0	642	352.709	0	0
PHYBL_169908T0	1746	1422.34	0	0
PHYBL_169911T0	2169	1947.03	0	0
PHYBL_169913T0	528	279.925	407.039	20.673
PHYBL_169914T0	345	133.261	0	0
PHYBL_169916T0	1137	915.031	0	0
PHYBL_169918T0	1434	1212.03	0	0
PHYBL_169919T0	705	483.049	0	0
PHYBL_169920T0	1734	1485.34	3.11589	0.029824
PHYBL_169921T0	561	293.356	4	0.193854
PHYBL_169923T0	648	415.701	1	0.0342002
PHYBL_169929T0	522	270.233	8	0.420883
PHYBL_169930T0	420	199.922	16	1.13781
PHYBL_169937T0	912	670.933	713	15.1085
PHYBL_169941T0	1146	905.876	1083	16.9969
PHYBL_169944T0	423	202.793	20	1.40212
PHYBL_169949T0	1575	1242.22	390.109	4.46475
PHYBL_169955T0	792	537.956	59	1.55925
PHYBL_169960T0	828	512.992	274	7.59365
PHYBL_169968T0	363	148.083	14	1.3441
PHYBL_169973T0	1128	811.434	81.8995	1.43495
PHYBL_170000T0	1212	900.661	1683	26.5664
PHYBL_170001T0	1098	876.031	0	0
PHYBL_170003T0	4752	4374.85	1028	3.34072
PHYBL_170009T0	381	163.763	3	0.260444
PHYBL_170011T0	456	234.889	0	0
PHYBL_170012T0	1866	1683.93	183	1.54503
PHYBL_170015T0	1908	1815.94	230.753	1.80658
PHYBL_170017T0	1947	1638.78	28.1573	0.244276
PHYBL_170019T0	1848	1545.38	10.9006	0.100283
PHYBL_170020T0	972	750.031	0	0
PHYBL_170021T0	315	111.219	0	0
PHYBL_170023T0	654	432.049	0	0
PHYBL_170026T0	963	690.675	22	0.452855
PHYBL_170027T0	1596	1427.19	92.2039	0.918497
PHYBL_170063T0	1038	807.008	2000.88	35.2496
PHYBL_170066T0	624	378.506	512	19.2312
PHYBL_170068T0	387	169.192	24	2.0167
PHYBL_170070T0	438	217.274	90	5.88906
PHYBL_170073T0	921	707.877	1124	22.5745
PHYBL_170074T0	762	503.01	51.3826	1.45228
PHYBL_170081T0	1452	1109.21	92.6136	1.18705
PHYBL_170084T0	333	123.968	0	0
PHYBL_170087T0	825	543.691	359	9.38755
PHYBL_170088T0	414	194.176	1	0.0732176
PHYBL_170089T0	1050	773.619	103	1.89287
PHYBL_170090T0	1488	1159.72	855	10.4815
PHYBL_170092T0	3651	3154.29	1250	5.63403
PHYBL_170112T0	339	128.612	0	0
PHYBL_170113T0	339	128.612	0	0
PHYBL_170124T0	330	121.867	2.27728	0.265669
PHYBL_170125T0	468	225.969	0.000183217	1.15273e-05
PHYBL_170127T0	930	694.179	83.9635	1.71961
PHYBL_170131T0	1542	1264.04	28	0.314924
PHYBL_170136T0	792	520.509	1.54691	0.042252
PHYBL_170139T0	852	583.36	429	10.4552
PHYBL_170144T0	369	153.165	9	0.835398
PHYBL_170147T0	456	234.889	0	0
PHYBL_170148T0	3723	3438.68	10.8248	0.0447545
PHYBL_170149T0	513	291.241	0	0
PHYBL_170151T0	3258	2902.22	575	2.81674
PHYBL_170154T0	3309	2918.18	493	2.40185
PHYBL_170156T0	372	155.77	1	0.0912693
PHYBL_170159T0	486	264.449	30	1.61283
PHYBL_170160T0	414	194.176	15.7698	1.15462
PHYBL_170163T0	2055	1663.44	337	2.88027
PHYBL_170165T0	681	427.574	6.70713e-05	2.23016e-06
PHYBL_170167T0	627	355.556	5.05564	0.202152
PHYBL_170168T0	699	443.443	58.1481	1.86427
PHYBL_170169T0	699	443.443	58.1481	1.86427
PHYBL_170170T0	627	355.556	5.05564	0.202152
PHYBL_170171T0	600	325.723	622	27.1489
PHYBL_170172T0	1080	789.639	18.7037	0.336751
PHYBL_170181T0	321	115.325	65	8.01311
PHYBL_170183T0	1710	1469.28	1719	16.6334
PHYBL_170184T0	381	163.763	2	0.173629
PHYBL_170187T0	963	671.277	2	0.0423583
PHYBL_170189T0	474	240.066	2	0.118443
PHYBL_170190T0	1179	923.028	0	0
PHYBL_170191T0	894	672.031	0	0
PHYBL_170193T0	2430	1938.67	5	0.0366671
PHYBL_170194T0	1917	1695.03	0	0
PHYBL_170195T0	1464	1242.03	0	0
PHYBL_170199T0	648	426.049	0	0
PHYBL_170202T0	705	483.049	0	0
PHYBL_170204T0	702	480.049	0	0
PHYBL_170206T0	510	295.121	23	1.10799
PHYBL_170209T0	1911	1830.23	737.303	5.7273
PHYBL_170211T0	585	314.68	3	0.135538
PHYBL_170212T0	390	171.973	1079	89.2014
PHYBL_170217T0	420	199.922	7	0.497793
PHYBL_170232T0	414	194.176	1	0.0732176
PHYBL_170242T0	669	447.049	0	0
PHYBL_170243T0	777	503.09	402	11.3603
PHYBL_170258T0	561	329.647	109.895	4.73958
PHYBL_170264T0	672	450.049	0	0
PHYBL_170265T0	621	399.056	0	0
PHYBL_170266T0	2463	2241.03	0	0
PHYBL_170270T0	333	123.968	0	0
PHYBL_170273T0	1074	773.887	0.421258	0.00773893
PHYBL_170276T0	1074	773.887	0.421258	0.00773893
PHYBL_170278T0	498	276.359	0	0
PHYBL_170281T0	363	148.083	0	0
PHYBL_170283T0	1308	1086.03	0	0
PHYBL_170286T0	1926	1537.73	4	0.036982
PHYBL_170287T0	612	390.063	0	0
PHYBL_170288T0	981	687.909	1	0.0206671
PHYBL_170292T0	627	385.518	1532	56.4969
PHYBL_170314T0	390	171.973	73	6.03494
PHYBL_170319T0	726	491.892	6	0.173417
PHYBL_170328T0	2928	2764.81	602	3.09558
PHYBL_170331T0	2253	2062.98	2883	19.8682
PHYBL_170333T0	582	315.964	2	0.0899916
PHYBL_170337T0	378	161.023	229	20.2189
PHYBL_170354T0	669	447.049	0	0
PHYBL_170355T0	2112	2006.44	4	0.0283428
PHYBL_170358T0	609	387.063	0	0
PHYBL_170359T0	333	123.968	0	0
PHYBL_170360T0	1881	1524.65	14.8007	0.138014
PHYBL_170371T0	981	725.192	75	1.47034
PHYBL_170372T0	450	228.997	179	11.113
PHYBL_170377T0	3240	3018.03	0	0
PHYBL_170393T0	831	609.031	0	0
PHYBL_170395T0	1335	1113.03	0	0
PHYBL_170399T0	2076	1854.03	0	0
PHYBL_170400T0	336	126.331	0	0
PHYBL_170401T0	861	639.031	0	0
PHYBL_170402T0	402	182.948	2	0.155422
PHYBL_170403T0	1380	1158.03	0	0
PHYBL_170404T0	600	378.082	0	0
PHYBL_170406T0	1797	1575.03	0	0
PHYBL_170407T0	564	342.124	0	0
PHYBL_170410T0	702	480.049	0	0
PHYBL_170411T0	1221	999.031	0	0
PHYBL_170415T0	1962	1740.03	0	0
PHYBL_170419T0	381	163.763	0	0
PHYBL_170422T0	1068	846.031	0	0
PHYBL_170423T0	2313	2091.03	0	0
PHYBL_170426T0	1206	984.031	0	0
PHYBL_170427T0	651	429.049	0	0
PHYBL_170430T0	1206	984.031	0	0
PHYBL_170431T0	651	429.049	0	0
PHYBL_170433T0	1086	864.031	0	0
PHYBL_170438T0	624	375.159	10.3045	0.390502
PHYBL_170439T0	528	306.182	0	0
PHYBL_170441T0	648	426.049	0	0
PHYBL_170443T0	2985	2763.03	0	0
PHYBL_170444T0	816	594.031	0	0
PHYBL_170445T0	771	549.041	0	0
PHYBL_170460T0	1215	993.031	0	0
PHYBL_170462T0	3105	2877.78	57.2953	0.283055
PHYBL_170466T0	462	240.786	0	0
PHYBL_170468T0	699	477.049	0	0
PHYBL_170471T0	951	729.031	0	0
PHYBL_170473T0	930	591.984	1554.41	37.3306
PHYBL_170477T0	738	489.125	0	0
PHYBL_170479T0	543	321.14	0	0
PHYBL_170503T0	423	202.793	45	3.15478
PHYBL_170505T0	495	273.382	0	0
PHYBL_170506T0	309	107.236	0	0
PHYBL_170510T0	3369	2928.27	1876	9.10819
PHYBL_170514T0	1749	1388.17	127.397	1.30475
PHYBL_170521T0	1176	841.586	18	0.304077
PHYBL_170524T0	450	228.997	3107	192.895
PHYBL_170527T0	1866	1470.6	147	1.42112
PHYBL_170546T0	525	303.182	0	0
PHYBL_170547T0	618	396.056	0	0
PHYBL_170549T0	474	252.613	0	0
PHYBL_170555T0	594	324.839	38.7516	1.69602
PHYBL_170557T0	351	138.121	15	1.54398
PHYBL_170560T0	1965	1589.51	56	0.500881
PHYBL_170562T0	426	205.698	39.8716	2.75578
PHYBL_170564T0	1737	1395.99	159	1.61929
PHYBL_170569T0	849	600.136	878	20.7996
PHYBL_170571T0	1716	1352.75	257	2.70101
PHYBL_170575T0	381	163.763	0	0
PHYBL_170577T0	1053	810.549	80	1.4032
PHYBL_170584T0	321	115.325	2	0.246557
PHYBL_170585T0	309	107.236	0	0
PHYBL_170601T0	1272	940.749	1337	20.2054
PHYBL_170616T0	870	608.656	258	6.0264
PHYBL_170619T0	1029	734.148	8	0.154923
PHYBL_170621T0	729	507.049	0	0
PHYBL_170623T0	618	396.056	0	0
PHYBL_170629T0	690	460.333	150.322	4.64258
PHYBL_170631T0	717	414.417	904.423	31.0273
PHYBL_170633T0	561	316.073	158	7.1069
PHYBL_170636T0	618	396.056	0	0
PHYBL_170637T0	618	396.056	0	0
PHYBL_170651T0	618	396.056	0	0
PHYBL_170652T0	2292	2070.03	0	0
PHYBL_170653T0	618	396.056	0	0
PHYBL_170654T0	618	396.056	0	0
PHYBL_170655T0	618	396.056	0	0
PHYBL_170656T0	894	672.031	0	0
PHYBL_170658T0	618	396.056	0	0
PHYBL_170659T0	753	531.041	0	0
PHYBL_170660T0	720	413.702	10.5771	0.363488
PHYBL_170661T0	957	675.271	67	1.41061
PHYBL_170671T0	1455	1157.5	46	0.564999
PHYBL_170674T0	438	217.274	0	0
PHYBL_170676T0	1710	1475.22	1910	18.4071
PHYBL_170678T0	408	188.536	13.0645	0.985169
PHYBL_170679T0	381	163.763	0	0
PHYBL_170680T0	927	639.187	44	0.978666
PHYBL_170685T0	453	231.951	206.026	12.628
PHYBL_170692T0	843	575.066	116	2.86781
PHYBL_170697T0	732	518.958	963	26.3818
PHYBL_170704T0	555	295.191	161	7.75414
PHYBL_170705T0	4365	4110.64	66.5803	0.230275
PHYBL_170706T0	600	368.195	34	1.31284
PHYBL_170711T0	423	202.793	33	2.3135
PHYBL_170713T0	519	323.123	7796.67	343.045
PHYBL_170717T0	435	214.382	2	0.132633
PHYBL_170740T0	444	223.152	0	0
PHYBL_170750T0	1026	726.626	107	2.09355
PHYBL_170751T0	1320	1190.76	4.23633	0.0505794
PHYBL_170753T0	1827	1605.03	0	0
PHYBL_170754T0	450	228.997	6	0.372504
PHYBL_170757T0	3891	3393	685	2.87023
PHYBL_170763T0	405	185.743	7.96392	0.609571
PHYBL_170764T0	405	185.743	189	14.4664
PHYBL_170767T0	474	252.613	1494	84.0824
PHYBL_170779T0	435	214.382	9	0.59685
PHYBL_17077T0	174	41.3179	337	115.958
PHYBL_170787T0	1947	1547.38	490	4.50204
PHYBL_170797T0	882	618.432	137	3.14948
PHYBL_170798T0	507	285.284	0	0
PHYBL_170825T0	384	166.474	46	3.92844
PHYBL_170832T0	1350	1100.61	1039	13.4212
PHYBL_170842T0	705	466.566	655	19.959
PHYBL_170847T0	816	609.519	244.117	5.69404
PHYBL_170848T0	366	150.609	0	0
PHYBL_170852T0	1986	1751.83	1419	11.516
PHYBL_170867T0	453	231.951	0	0
PHYBL_170868T0	678	452.761	422	13.2512
PHYBL_170869T0	630	386.851	1315	48.3273
PHYBL_170877T0	330	121.867	1.45256	0.169457
PHYBL_170882T0	354	140.636	454	45.8954
PHYBL_170889T0	498	273.446	4.28496	0.222784
PHYBL_170897T0	441	220.211	58	3.74454
PHYBL_170898T0	399	180.202	27	2.13017
PHYBL_170904T0	1311	1050.65	4270	57.7805
PHYBL_170916T0	492	242.964	2	0.11703
PHYBL_170922T0	675	425.315	5	0.167136
PHYBL_170944T0	306	105.276	1	0.135046
PHYBL_170954T0	2868	2705.22	494	2.59618
PHYBL_170958T0	819	555.987	1684	43.0613
PHYBL_170962T0	429	208.587	437	29.7855
PHYBL_170965T0	684	402.799	1	0.0352957
PHYBL_170966T0	786	501.531	123	3.48672
PHYBL_170967T0	495	272.073	5	0.261274
PHYBL_170971T0	1356	1233.68	22.6629	0.261169
PHYBL_170975T0	1353	1017.44	249	3.47937
PHYBL_170980T0	1296	1100.82	358	4.62356
PHYBL_170983T0	360	145.563	0	0
PHYBL_170989T0	1083	824.819	721	12.4276
PHYBL_170990T0	315	111.219	5	0.639147
PHYBL_170991T0	348	135.697	784	82.14
PHYBL_170997T0	450	228.997	27	1.67627
PHYBL_170999T0	2217	2018.95	42	0.295755
PHYBL_171000T0	786	522.856	14	0.380676
PHYBL_171001T0	303	103.484	0	0
PHYBL_171003T0	645	423.049	0	0
PHYBL_171005T0	564	305.722	4	0.186013
PHYBL_171006T0	2874	2582.12	55.2566	0.304241
PHYBL_171007T0	501	279.331	26	1.32332
PHYBL_171014T0	1407	1174.28	9.88706	0.119703
PHYBL_171019T0	1194	965.74	52	0.765514
PHYBL_171021T0	1212	990.031	0	0
PHYBL_171026T0	1077	812.229	2	0.0350075
PHYBL_171028T0	381	163.763	22	1.90992
PHYBL_171031T0	567	329.968	370.162	15.9489
PHYBL_171032T0	564	327.149	0	0
PHYBL_171033T0	546	321.613	17218.5	761.154
PHYBL_171035T0	705	483.049	0	0
PHYBL_171037T0	564	327.149	0	0
PHYBL_171040T0	564	327.409	364.838	15.8423
PHYBL_171043T0	1380	1158.03	0	0
PHYBL_171044T0	687	465.049	0	0
PHYBL_171046T0	969	694.313	0.498065	0.0101986
PHYBL_171048T0	2169	1947.03	0	0
PHYBL_171050T0	1491	1269.03	0	0
PHYBL_171051T0	2148	1710.49	22	0.182857
PHYBL_171053T0	339	128.612	617	68.2043
PHYBL_171054T0	2034	1687.69	0.00838565	7.06405e-05
PHYBL_171055T0	1242	1020.03	0	0
PHYBL_171058T0	1599	1281.46	3.31469	0.0367747
PHYBL_171059T0	1149	927.031	0	0
PHYBL_171061T0	1242	918.948	0	0
PHYBL_171066T0	1629	1407.03	0	0
PHYBL_171067T0	1245	1050.24	6	0.0812217
PHYBL_171068T0	1029	773.073	1	0.0183903
PHYBL_171069T0	1731	1315.93	4.09314	0.0442214
PHYBL_171070T0	1377	1012.96	470.634	6.60542
PHYBL_171073T0	1533	1200.37	21.9962	0.260521
PHYBL_171074T0	477	255.553	0	0
PHYBL_171075T0	885	635.488	2.39645	0.0536131
PHYBL_171077T0	1851	1407.47	75	0.757589
PHYBL_171080T0	528	282.524	25	1.25804
PHYBL_171085T0	822	592.12	215	5.16225
PHYBL_171086T0	864	613.337	147	3.40744
PHYBL_171094T0	597	375.082	0	0
PHYBL_171100T0	828	606.031	0	0
PHYBL_171102T0	837	570.897	0	0
PHYBL_171103T0	783	561.041	0	0
PHYBL_171106T0	2388	2166.03	0	0
PHYBL_171107T0	603	366.076	1	0.0388364
PHYBL_171114T0	963	741.031	0	0
PHYBL_171117T0	1854	1632.03	0	0
PHYBL_171119T0	795	573.041	0	0
PHYBL_171123T0	432	211.492	67	4.50392
PHYBL_171124T0	1197	975.031	0	0
PHYBL_171127T0	1050	795.58	0	0
PHYBL_171128T0	2001	1779.03	0	0
PHYBL_171134T0	570	348.118	0	0
PHYBL_171136T0	741	519.049	0	0
PHYBL_171138T0	354	140.636	0	0
PHYBL_171139T0	471	249.65	0	0
PHYBL_171142T0	2193	1971.03	0	0
PHYBL_171143T0	1113	891.031	0	0
PHYBL_171146T0	552	347.283	291.375	11.9283
PHYBL_171149T0	822	543.256	220	5.75743
PHYBL_171150T0	1200	978.031	0	0
PHYBL_171156T0	642	375.23	7	0.265223
PHYBL_171158T0	759	519.385	1	0.0273729
PHYBL_17115T0	927	673.759	482	10.1707
PHYBL_171161T0	495	265.107	79	4.23659
PHYBL_171169T0	1365	1195.11	77	0.915997
PHYBL_171177T0	414	194.176	2	0.146435
PHYBL_171183T0	1092	842.017	283	4.77833
PHYBL_171187T0	996	748.881	2052	38.956
PHYBL_171191T0	1188	890.534	87	1.38893
PHYBL_171199T0	510	288.256	0	0
PHYBL_171200T0	993	744.384	201	3.83892
PHYBL_171208T0	456	234.889	16	0.968428
PHYBL_171212T0	885	613.13	1917	44.4508
PHYBL_171214T0	444	223.152	706	44.9794
PHYBL_171226T0	960	663.28	2092	44.841
PHYBL_171230T0	555	309.027	6	0.276035
PHYBL_171239T0	750	441.842	160	5.14829
PHYBL_171254T0	450	223.065	192	12.2371
PHYBL_171264T0	354	140.636	14	1.41528
PHYBL_171266T0	798	576.031	0	0
PHYBL_171270T0	837	615.031	0	0
PHYBL_171271T0	876	654.031	0	0
PHYBL_171272T0	858	566.534	50.783	1.27439
PHYBL_171274T0	621	399.056	0	0
PHYBL_171276T0	1242	1020.03	0	0
PHYBL_171278T0	393	174.729	0	0
PHYBL_171279T0	333	123.968	0	0
PHYBL_171280T0	2058	1836.03	0	0
PHYBL_171282T0	825	603.031	0	0
PHYBL_171283T0	2067	1740.58	0	0
PHYBL_171284T0	336	126.331	0	0
PHYBL_171290T0	1077	855.031	0	0
PHYBL_171292T0	738	485.631	0	0
PHYBL_171295T0	933	711.031	0	0
PHYBL_171296T0	384	166.474	0	0
PHYBL_171297T0	624	402.056	0	0
PHYBL_171298T0	948	700.521	53.3818	1.08338
PHYBL_171300T0	1245	1067.55	0.00736551	9.80902e-05
PHYBL_171303T0	897	675.031	0	0
PHYBL_171304T0	972	750.031	0	0
PHYBL_171305T0	1173	951.031	0	0
PHYBL_171313T0	1092	870.031	0	0
PHYBL_171315T0	690	468.049	0	0
PHYBL_171316T0	1290	1068.03	0	0
PHYBL_171322T0	579	315.304	1	0.04509
PHYBL_171328T0	825	603.031	0	0
PHYBL_171332T0	2343	2121.03	0	0
PHYBL_171341T0	2589	2396.7	976	5.78956
PHYBL_171342T0	852	597.387	781	18.5868
PHYBL_171343T0	1170	912.788	381	5.93424
PHYBL_171351T0	345	133.261	0	0
PHYBL_171355T0	405	185.743	0	0
PHYBL_171356T0	309	107.236	0	0
PHYBL_171357T0	1899	1588.49	2447	21.9007
PHYBL_171363T0	468	236.359	9	0.541352
PHYBL_171365T0	387	169.192	110	9.2432
PHYBL_171368T0	345	133.261	0	0
PHYBL_171372T0	1038	773.525	2	0.0367592
PHYBL_171385T0	1353	1131.03	0	0
PHYBL_171390T0	1929	1707.03	0	0
PHYBL_171401T0	414	194.176	0	0
PHYBL_171410T0	993	679.863	937	19.5942
PHYBL_171416T0	513	291.241	0	0
PHYBL_171424T0	309	107.236	0	0
PHYBL_171425T0	2985	2592.97	470	2.57697
PHYBL_171428T0	369	153.165	26539	2463.4
PHYBL_171431T0	3036	2660.17	73.9583	0.395265
PHYBL_171432T0	2040	1644.09	208	1.79865
PHYBL_171435T0	453	231.951	1	0.0612933
PHYBL_171438T0	309	107.236	97	12.86
PHYBL_171441T0	1920	1549.67	353	3.23851
PHYBL_171442T0	372	155.77	0	0
PHYBL_171447T0	756	526.138	378	10.2141
PHYBL_171448T0	306	105.276	3	0.405138
PHYBL_171450T0	633	411.056	0	0
PHYBL_171451T0	5976	5459.99	1391	3.62198
PHYBL_171452T0	1557	1335.03	0	0
PHYBL_171453T0	2163	1941.03	0	0
PHYBL_171455T0	1983	1584.77	1.80817	0.0162212
PHYBL_171464T0	354	140.636	0	0
PHYBL_171470T0	750	528.041	0	0
PHYBL_171481T0	549	313.392	2	0.0907302
PHYBL_171484T0	1146	891.161	215	3.42999
PHYBL_171485T0	1392	1051.94	92	1.24339
PHYBL_171494T0	792	520.22	0.983579	0.0268802
PHYBL_171496T0	771	518.635	172	4.71495
PHYBL_171498T0	2151	1676.84	345	2.92508
PHYBL_171500T0	1116	816.564	1285.5	22.3816
PHYBL_171501T0	438	217.274	4	0.261736
PHYBL_171506T0	558	320.399	1	0.0443731
PHYBL_171507T0	498	276.359	0	0
PHYBL_171508T0	306	105.276	21.5	2.90349
PHYBL_171509T0	1296	1077.56	0	0
PHYBL_171517T0	882	691.472	297	6.10649
PHYBL_171532T0	453	231.951	2	0.122587
PHYBL_171547T0	1059	795.682	1100	19.6546
PHYBL_171549T0	1320	1032.58	330	4.5436
PHYBL_171558T0	384	166.474	1	0.085401
PHYBL_171559T0	636	393.895	10	0.360936
PHYBL_171560T0	1242	967.277	34	0.499733
PHYBL_171565T0	756	517.504	685	18.8186
PHYBL_171578T0	480	229.917	181	11.1922
PHYBL_171586T0	2355	1923.55	290	2.1434
PHYBL_171607T0	1824	1560.06	610	5.55901
PHYBL_171609T0	2517	2284.55	834	5.19009
PHYBL_171611T0	354	140.636	0	0
PHYBL_171623T0	915	631.164	1459	32.8642
PHYBL_171627T0	3852	3478.15	2268	9.27052
PHYBL_171631T0	1377	1208.93	13588.3	159.799
PHYBL_171639T0	2094	1805.79	2315	18.2261
PHYBL_171652T0	780	537.591	2	0.0528917
PHYBL_171662T0	2178	1856.53	48	0.367577
PHYBL_171666T0	1521	1255.22	311	3.52249
PHYBL_171673T0	342	130.984	28.007	3.03989
PHYBL_171674T0	1803	1699.55	74.8989	0.626544
PHYBL_171682T0	357	143.034	0	0
PHYBL_171686T0	462	240.786	21	1.23993
PHYBL_171688T0	2070	1805.45	760	5.98465
PHYBL_171703T0	1182	890.158	1.02711	0.0164045
PHYBL_171705T0	1434	1293.77	27889	306.469
PHYBL_171709T0	492	240.963	1175	69.3263
PHYBL_171710T0	534	286.73	296	14.6767
PHYBL_171718T0	1626	1352.95	1204	12.6519
PHYBL_171720T0	1143	871.182	3.17837	0.0518688
PHYBL_171721T0	1317	1001.18	12	0.170404
PHYBL_171726T0	885	591.641	23	0.552688
PHYBL_171744T0	318	113.277	0	0
PHYBL_171753T0	672	450.049	0	0
PHYBL_171755T0	2664	2238.71	319	2.02583
PHYBL_171758T0	378	161.023	18.1044	1.59847
PHYBL_171765T0	345	133.261	0	0
PHYBL_171769T0	1350	1128.03	0	0
PHYBL_17176T0	1107	808.549	378	6.64654
PHYBL_171770T0	348	135.697	130.859	13.7102
PHYBL_171776T0	1071	849.031	0	0
PHYBL_171795T0	438	217.274	2.51274	0.164418
PHYBL_171796T0	1518	1246.42	244	2.78314
PHYBL_171807T0	396	177.449	0	0
PHYBL_171808T0	468	226.018	16.3126	1.0261
PHYBL_171809T0	468	226.018	16.3126	1.0261
PHYBL_171810T0	468	226.018	16.3126	1.0261
PHYBL_171816T0	828	557.581	73	1.86134
PHYBL_171817T0	480	257.052	3	0.165924
PHYBL_171820T0	366	150.609	0	0
PHYBL_171826T0	1434	1118.91	75	0.952961
PHYBL_171827T0	2103	1939.58	259	1.89846
PHYBL_171830T0	441	220.211	1655	106.848
PHYBL_171837T0	1128	856.477	424	7.03818
PHYBL_171843T0	594	339.566	3	0.125605
PHYBL_171853T0	1020	706.634	11	0.221314
PHYBL_171855T0	1206	897.27	992	15.718
PHYBL_171857T0	1338	1089.64	322	4.20131
PHYBL_171858T0	1665	1363.04	1009	10.5243
PHYBL_171869T0	780	523.496	289	7.84865
PHYBL_171882T0	1362	1035.69	1245.85	17.1021
PHYBL_171887T0	378	161.023	185	16.334
PHYBL_171896T0	423	202.793	10	0.701062
PHYBL_171919T0	1044	774.079	696	12.783
PHYBL_171920T0	642	393.439	575	20.7778
PHYBL_171921T0	2313	1894.72	214	1.60575
PHYBL_171928T0	378	161.023	0	0
PHYBL_171942T0	1980	1614.21	1	0.00880743
PHYBL_171943T0	957	735.031	0	0
PHYBL_171946T0	2112	1890.03	0	0
PHYBL_171948T0	303	103.484	0	0
PHYBL_171952T0	1980	1634.52	1243	10.8116
PHYBL_171953T0	444	223.152	1	0.0637102
PHYBL_171956T0	1467	1099	470	6.08009
PHYBL_171957T0	1326	1009.75	247	3.47769
PHYBL_171958T0	1413	1069.48	170	2.25989
PHYBL_171959T0	3696	3274.4	11	0.0477607
PHYBL_171967T0	426	205.698	93	6.42782
PHYBL_171969T0	951	724.152	1157	22.715
PHYBL_171974T0	1320	1052.81	724	9.77685
PHYBL_171975T0	396	177.449	0	0
PHYBL_171976T0	468	226.018	16.3126	1.0261
PHYBL_171978T0	396	177.449	0	0
PHYBL_171979T0	468	226.018	16.3126	1.0261
PHYBL_171980T0	381	163.763	29	2.51763
PHYBL_171982T0	1320	974.661	175	2.55267
PHYBL_171996T0	1251	962.459	5011	74.0205
PHYBL_171997T0	495	234.732	4.14712	0.251179
PHYBL_171998T0	2529	2257.02	774	4.87545
PHYBL_172001T0	6108	5295.79	143	0.383898
PHYBL_172004T0	450	228.997	114	7.07757
PHYBL_172009T0	1620	1305.84	135	1.46979
PHYBL_172010T0	444	223.152	88	5.6065
PHYBL_172011T0	507	247.578	448	25.7263
PHYBL_172027T0	1158	936.031	0	0
PHYBL_172040T0	471	249.951	1154	65.6389
PHYBL_172041T0	486	254.946	1720	95.9157
PHYBL_172047T0	969	724.653	64	1.25562
PHYBL_172051T0	741	468.721	598	18.1383
PHYBL_172053T0	384	166.474	1	0.085401
PHYBL_172056T0	1176	870.283	4	0.0653445
PHYBL_172060T0	507	242.544	4	0.234466
PHYBL_172063T0	2004	1629.04	2	0.0174546
PHYBL_172068T0	807	535.859	132.744	3.52187
PHYBL_172069T0	2319	2097.03	0	0
PHYBL_172072T0	2163	1941.03	0	0
PHYBL_172075T0	804	582.031	0	0
PHYBL_172076T0	2169	1886.61	35.6616	0.268738
PHYBL_172079T0	1146	840.007	1	0.0169249
PHYBL_172083T0	1254	970.797	98	1.43518
PHYBL_172086T0	375	158.41	1	0.0897484
PHYBL_172109T0	741	473.631	50	1.50086
PHYBL_172113T0	1722	1413.36	390.054	3.92358
PHYBL_172115T0	513	282.725	2161	108.668
PHYBL_172120T0	1428	1133.87	193	2.41994
PHYBL_172132T0	984	712.243	119	2.37536
PHYBL_172133T0	1203	985.37	120	1.73138
PHYBL_172137T0	1209	917.142	2060	31.9331
PHYBL_172139T0	1323	1000.6	466	6.62115
PHYBL_172140T0	1668	1454.55	65	0.635325
PHYBL_172142T0	840	537.415	63	1.66664
PHYBL_172144T0	2040	1767.29	232	1.86634
PHYBL_172150T0	1146	832.382	136	2.32288
PHYBL_172165T0	1509	1137.41	12	0.149995
PHYBL_172172T0	1188	873.493	381	6.2012
PHYBL_172185T0	1089	794.137	594	10.6341
PHYBL_172190T0	2547	2275.82	289	1.80539
PHYBL_172191T0	1554	1236.92	569	6.54006
PHYBL_172194T0	816	547.033	341	8.8624
PHYBL_17220T0	1401	1179.03	0	0
PHYBL_172211T0	426	205.698	8	0.55293
PHYBL_172218T0	324	117.507	193	23.3508
PHYBL_172219T0	879	630.16	2709	61.1178
PHYBL_172222T0	333	123.968	0	0
PHYBL_172223T0	1647	1338.75	15	0.159295
