target_id	length	eff_length	est_counts	tpm
PHYBL_167853T0	402	151.316	1	0.0607068
PHYBL_167855T0	1404	1150.44	0	0
PHYBL_167865T0	432	180.026	18.395	0.938612
PHYBL_167869T0	1089	957.141	217	2.0826
PHYBL_167871T0	1287	1010.54	953	8.66286
PHYBL_167873T0	2349	2189.97	573	2.40347
PHYBL_167874T0	600	328.423	57	1.59428
PHYBL_167886T0	543	333.355	35.191	0.969724
PHYBL_167890T0	1143	897.807	614	6.28214
PHYBL_167893T0	1686	1472.12	607	3.78762
PHYBL_167895T0	342	98.807	129	11.9929
PHYBL_167899T0	1971	1876.92	57.8776	0.283262
PHYBL_167904T0	1935	1620.51	141	0.799262
PHYBL_167905T0	1845	1574.32	140	0.816878
PHYBL_167910T0	345	101.224	5	0.45374
PHYBL_167920T0	981	751.649	28	0.342189
PHYBL_167921T0	2040	1823.81	15	0.0755501
PHYBL_167925T0	1365	1111.44	0	0
PHYBL_167926T0	372	124.054	0	0
PHYBL_167930T0	1953	1819.94	12	0.0605685
PHYBL_167932T0	420	168.401	2	0.109096
PHYBL_167933T0	774	589.681	31	0.482911
PHYBL_167935T0	945	802.565	124	1.41927
PHYBL_167936T0	420	168.401	34	1.85463
PHYBL_167941T0	576	306.486	158.92	4.76311
PHYBL_167945T0	576	317.72	3	0.086736
PHYBL_167947T0	966	790.412	7.08104	0.0822935
PHYBL_167952T0	567	313.678	0	0
PHYBL_167953T0	402	151.316	0	0
PHYBL_167954T0	369	121.465	0	0
PHYBL_167955T0	432	180.026	0	0
PHYBL_167960T0	306	72.294	0	0
PHYBL_167962T0	684	430.526	0	0
PHYBL_167963T0	366	118.882	0	0
PHYBL_167965T0	525	271.818	0	0
PHYBL_167968T0	315	78.4801	0	0
PHYBL_167972T0	2928	2674.44	0	0
PHYBL_167974T0	804	504.846	4	0.0727819
PHYBL_167976T0	360	113.695	0	0
PHYBL_167977T0	1203	949.44	0	0
PHYBL_167978T0	759	505.493	0	0
PHYBL_167981T0	483	230.101	0	0
PHYBL_167984T0	1533	1279.44	0	0
PHYBL_167988T0	432	180.026	2	0.102051
PHYBL_167993T0	936	682.471	0	0
PHYBL_167997T0	309	74.3606	0	0
PHYBL_16799T0	732	513.724	325	5.81134
PHYBL_168010T0	756	516.959	7.76032	0.137894
PHYBL_168011T0	369	121.465	0	0
PHYBL_168012T0	3678	3558.22	59	0.152315
PHYBL_168021T0	348	103.638	68	6.02718
PHYBL_168034T0	330	89.4223	13	1.33543
PHYBL_168039T0	1803	1610.76	74	0.422009
PHYBL_168046T0	1062	768.5	342	4.08794
PHYBL_168049T0	2190	1975.31	159	0.739406
PHYBL_168057T0	969	743.66	24	0.296455
PHYBL_168063T0	558	302.344	14	0.425353
PHYBL_168072T0	2679	2543.7	17	0.0613912
PHYBL_168076T0	1806	1614.36	149	0.847827
PHYBL_168086T0	408	156.961	14.9311	0.873823
PHYBL_168089T0	408	156.961	14.9311	0.873823
PHYBL_168091T0	552	302.799	2753.23	83.5239
PHYBL_168093T0	552	302.799	2753.23	83.5239
PHYBL_168094T0	408	156.961	14.9311	0.873823
PHYBL_168096T0	429	177.116	0	0
PHYBL_168097T0	1893	1639.44	0	0
PHYBL_168098T0	1893	1639.44	0	0
PHYBL_168101T0	408	156.961	14.9311	0.873823
PHYBL_168102T0	408	156.961	14.9311	0.873823
PHYBL_168113T0	2829	2703.16	31	0.105345
PHYBL_168120T0	369	121.465	1	0.0756258
PHYBL_168121T0	1161	995.557	10.3289	0.0953039
PHYBL_168122T0	429	177.116	0	0
PHYBL_168127T0	354	108.583	2	0.169197
PHYBL_168129T0	861	671.384	1163	15.9122
PHYBL_168139T0	867	631.601	3	0.0436316
PHYBL_168141T0	375	126.707	2	0.144994
PHYBL_168146T0	318	80.6072	0	0
PHYBL_168152T0	513	292.557	532	16.7041
PHYBL_168162T0	2637	2442.63	86	0.323417
PHYBL_168164T0	534	280.759	0	0
PHYBL_168165T0	2160	1943.01	111	0.524771
PHYBL_168170T0	1866	1750.38	230	1.20703
PHYBL_168178T0	789	573.854	640	10.2447
PHYBL_168199T0	720	454.572	15	0.303117
PHYBL_168202T0	312	76.4199	170	20.4345
PHYBL_168203T0	1809	1539.42	0	0
PHYBL_168208T0	447	194.621	107	5.0503
PHYBL_168211T0	1791	1614.18	985	5.60539
PHYBL_168218T0	1380	1281.11	192	1.3767
PHYBL_168229T0	1605	1592.55	862	4.97206
PHYBL_168235T0	810	595.431	40	0.617093
PHYBL_168239T0	1176	987.48	267	2.48374
PHYBL_168240T0	3831	3739.85	637	1.56461
PHYBL_168242T0	1887	1648.89	239	1.33147
PHYBL_168249T0	309	74.3606	2	0.247064
PHYBL_168255T0	858	604.215	395	6.0052
PHYBL_168262T0	1356	1374.04	10.8088	0.0722602
PHYBL_168277T0	1002	756.882	325	3.94437
PHYBL_168281T0	1875	1662.19	35	0.193423
PHYBL_168287T0	615	380.627	42	1.01361
PHYBL_168297T0	1878	1617.84	42	0.238471
PHYBL_168301T0	777	536.614	39.5263	0.676621
PHYBL_168305T0	954	752.414	27	0.329632
PHYBL_168308T0	1386	1203.67	1255	9.57765
PHYBL_168321T0	507	263.292	1939.63	67.671
PHYBL_168329T0	318	80.6072	22	2.5071
PHYBL_168330T0	1728	1394.36	51	0.335983
PHYBL_168344T0	357	111.125	3	0.247988
PHYBL_168345T0	396	145.734	19	1.19761
PHYBL_168348T0	456	203.43	0	0
PHYBL_168349T0	1020	766.44	0	0
PHYBL_168353T0	2151	1981.05	0	0
PHYBL_168355T0	2340	2086.44	0	0
PHYBL_168359T0	564	310.687	0	0
PHYBL_168362T0	387	137.413	1.05283	0.0703804
PHYBL_168363T0	873	619.471	0	0
PHYBL_168366T0	384	134.732	0	0
PHYBL_168367T0	2127	1897.89	1.00389	0.00485888
PHYBL_168368T0	741	487.507	0	0
PHYBL_16836T0	516	283.796	147	4.7581
PHYBL_168374T0	318	80.6072	13	1.48147
PHYBL_168375T0	1566	1312.44	0	0
PHYBL_168376T0	2496	2341.78	0	0
PHYBL_168378T0	1203	949.44	0	0
PHYBL_168379T0	405	154.122	0	0
PHYBL_168382T0	1203	949.44	0	0
PHYBL_168384T0	1269	1015.44	0	0
PHYBL_168386T0	1377	1123.44	0	0
PHYBL_168396T0	330	89.4223	4	0.4109
PHYBL_168397T0	492	239.01	10	0.384332
PHYBL_168401T0	507	253.911	3	0.108533
PHYBL_168402T0	1020	811.631	16	0.181086
PHYBL_168423T0	1200	906.98	581	5.88438
PHYBL_168444T0	1125	871.44	0	0
PHYBL_168445T0	846	561.513	3	0.0490776
PHYBL_168447T0	435	182.94	4.86707	0.244388
PHYBL_168449T0	2814	2560.44	0	0
PHYBL_168454T0	414	162.634	0	0
PHYBL_168456T0	2355	2101.44	0	0
PHYBL_168458T0	3108	2854.44	0	0
PHYBL_168465T0	816	562.471	0	0
PHYBL_168467T0	810	538.102	1	0.0170709
PHYBL_168470T0	1908	1654.44	0	0
PHYBL_168471T0	522	268.83	0	0
PHYBL_168472T0	879	625.471	0	0
PHYBL_168474T0	306	72.294	0	0
PHYBL_168477T0	1014	760.44	0	0
PHYBL_168479T0	906	652.471	0	0
PHYBL_168480T0	1599	1345.44	0	0
PHYBL_168482T0	342	98.807	0	0
PHYBL_168488T0	726	478.021	77	1.47968
PHYBL_168491T0	1911	1635.46	1	0.00561671
PHYBL_168500T0	360	113.695	0	0
PHYBL_168514T0	570	317.966	4	0.115558
PHYBL_168516T0	852	605.77	9.85479	0.149438
PHYBL_168518T0	321	82.7866	0	0
PHYBL_168530T0	1008	753.658	2	0.0243769
PHYBL_168542T0	1932	1706.11	242	1.30296
PHYBL_168548T0	1245	934.789	281	2.76131
PHYBL_168554T0	402	151.316	6	0.364241
PHYBL_168573T0	1200	1036.63	14	0.124059
PHYBL_168581T0	1635	1351.49	7	0.0475781
PHYBL_168584T0	546	292.726	0	0
PHYBL_168585T0	849	595.471	0	0
PHYBL_168596T0	1581	1372.11	307	2.05528
PHYBL_168597T0	690	446.183	5	0.102939
PHYBL_168599T0	2040	1740.62	115	0.606899
PHYBL_168600T0	1806	1531.95	722.377	4.33153
PHYBL_168602T0	456	203.43	99	4.47037
PHYBL_168603T0	426	174.199	32.1557	1.69564
PHYBL_168609T0	1773	1672.1	12	0.0659237
PHYBL_168616T0	2334	2090.05	119	0.523014
PHYBL_168618T0	384	134.732	75	5.11343
PHYBL_168622T0	612	358.588	0	0
PHYBL_168626T0	411	159.774	95	5.46187
PHYBL_168630T0	429	177.116	0	0
PHYBL_168632T0	1290	1173.53	78.8663	0.617331
PHYBL_168637T0	1608	1298.4	67.5937	0.478213
PHYBL_168639T0	444	191.715	0	0
PHYBL_168647T0	813	601.659	12	0.183212
PHYBL_168658T0	366	118.882	1413	109.182
PHYBL_168660T0	327	87.155	0	0
PHYBL_168673T0	789	547.157	252	4.23069
PHYBL_168680T0	345	101.224	3	0.272244
PHYBL_168686T0	1107	893.972	243	2.49692
PHYBL_168689T0	1464	1134.89	162	1.31124
PHYBL_16868T0	1281	1050.46	1434	12.5398
PHYBL_168696T0	2844	2522.29	1	0.0036419
PHYBL_168705T0	399	148.498	219	13.5471
PHYBL_168712T0	471	218.219	9	0.378854
PHYBL_168713T0	312	76.4199	11239	1350.96
PHYBL_168716T0	357	111.125	3	0.247988
PHYBL_168717T0	678	447.772	5	0.102574
PHYBL_168730T0	594	316.139	8.76881	0.254792
PHYBL_168734T0	351	106.153	15	1.29802
PHYBL_168735T0	2202	2087.97	338	1.48701
PHYBL_168748T0	453	200.496	758.339	34.744
PHYBL_168755T0	2196	2164.43	167	0.708753
PHYBL_168757T0	1575	1409.58	1347	8.77811
PHYBL_168762T0	1077	825.301	430	4.78607
PHYBL_168763T0	423	171.291	7430.51	398.481
PHYBL_168765T0	1761	1585.98	122	0.706619
PHYBL_168766T0	633	365.064	1	0.0251624
PHYBL_168777T0	3954	4057.13	300	0.679243
PHYBL_168778T0	1362	1172.21	205	1.60647
PHYBL_168780T0	2562	2357.21	713	2.77852
PHYBL_168781T0	1431	1289.11	178	1.26839
PHYBL_168793T0	1356	1054.86	19	0.165455
PHYBL_168801T0	765	512.597	42	0.752654
PHYBL_168810T0	1056	815.274	196	2.20839
PHYBL_168811T0	1851	1530.43	48	0.288105
PHYBL_168823T0	486	233.071	1.20475	0.0474824
PHYBL_168824T0	2088	1961.29	1	0.0046836
PHYBL_168833T0	1659	1391.07	54	0.35659
PHYBL_168834T0	1242	1132.98	178	1.44318
PHYBL_168847T0	333	91.7068	21.789	2.18252
PHYBL_168855T0	2361	2134.49	892	3.83878
PHYBL_168860T0	342	98.807	283	26.31
PHYBL_168862T0	1305	1033.73	151	1.34181
PHYBL_168867T0	699	469.922	2364	46.2109
PHYBL_168871T0	792	545.416	2.82908	0.0476474
PHYBL_168872T0	366	118.882	135.742	10.4887
PHYBL_168873T0	585	356.727	26.014	0.669874
PHYBL_168877T0	1266	1080.39	9.35528	0.0795421
PHYBL_168881T0	1842	1525.77	96.9625	0.583765
PHYBL_168883T0	471	218.219	76	3.19921
PHYBL_168885T0	1122	868.44	0	0
PHYBL_168886T0	2664	2369.1	26	0.100812
PHYBL_168889T0	339	96.3623	7	0.667288
PHYBL_168893T0	1413	1155.92	5.28564	0.042004
PHYBL_168897T0	573	355.553	318	8.2157
PHYBL_168899T0	447	194.621	123	5.80548
PHYBL_168906T0	762	487.534	240	4.52198
PHYBL_168910T0	1965	1690.17	160	0.869583
PHYBL_168914T0	468	215.25	1.49472e-05	6.37881e-07
PHYBL_168915T0	1386	1132.44	0	0
PHYBL_168918T0	600	346.613	0	0
PHYBL_168920T0	741	487.507	0	0
PHYBL_168921T0	762	508.486	0	0
PHYBL_168924T0	2307	2053.44	0	0
PHYBL_168945T0	459	206.395	0	0
PHYBL_168947T0	3078	2824.44	0	0
PHYBL_168948T0	351	106.153	0	0
PHYBL_168952T0	303	70.3393	0	0
PHYBL_168954T0	3087	2841.25	2.1281	0.00688026
PHYBL_168961T0	930	740.337	0	0
PHYBL_168966T0	996	759.351	2	0.0241941
PHYBL_168970T0	1533	1279.44	0	0
PHYBL_168971T0	654	400.544	0	0
PHYBL_168972T0	594	340.628	0	0
PHYBL_168975T0	384	134.732	0	0
PHYBL_168981T0	1134	917.7	316.691	3.16999
PHYBL_168984T0	528	273.535	469.535	15.768
PHYBL_168986T0	1140	970.498	64.8835	0.614132
PHYBL_168987T0	1134	922.524	37.3089	0.371498
PHYBL_168988T0	387	137.413	0	0
PHYBL_168989T0	429	177.116	2.5	0.12966
PHYBL_168999T0	735	607.975	15233.1	230.157
PHYBL_169016T0	549	294.483	24	0.74864
PHYBL_169024T0	489	236.064	246	9.57254
PHYBL_169027T0	330	89.4223	2	0.20545
PHYBL_169029T0	6273	6242.35	687	1.01095
PHYBL_169033T0	1359	1198.22	165	1.26493
PHYBL_169044T0	942	697.346	526	6.92883
PHYBL_169047T0	762	521.86	93	1.63701
PHYBL_169050T0	2739	2628.17	1797	6.28083
PHYBL_169064T0	1938	1810.37	3118	15.8209
PHYBL_169068T0	462	209.329	97.3885	4.27366
PHYBL_169072T0	480	263.102	260	9.07762
PHYBL_169080T0	762	491.132	985	18.423
PHYBL_169083T0	747	521.446	1554	27.3756
PHYBL_169085T0	336	94.024	0	0
PHYBL_169095T0	4782	5184.54	2399	4.25052
PHYBL_169097T0	1281	1241.03	419	3.10137
PHYBL_169107T0	2673	2497.38	143	0.525986
PHYBL_169118T0	1611	1413.88	252	1.63724
PHYBL_169127T0	492	239.01	10	0.384332
PHYBL_169130T0	429	177.116	7.5	0.388979
PHYBL_169141T0	420	168.401	3	0.163644
PHYBL_169143T0	846	578.64	1	0.015875
PHYBL_169148T0	792	601.504	512	7.81904
PHYBL_169151T0	591	329.407	1	0.0278862
PHYBL_169162T0	1356	1374.04	10.8088	0.0722602
PHYBL_169186T0	1359	1161.69	644	5.09233
PHYBL_169187T0	2160	2258.54	212	0.862246
PHYBL_169191T0	321	82.7866	1	0.110959
PHYBL_169195T0	555	293.841	13	0.4064
PHYBL_169198T0	1866	1787.82	395	2.02953
PHYBL_169200T0	1392	1114.37	861	7.09735
PHYBL_169203T0	1008	794.629	18362	212.265
PHYBL_169219T0	1239	989.262	442	4.10424
PHYBL_169232T0	663	412.111	2	0.0445798
PHYBL_169242T0	2586	2536.78	200	0.724218
PHYBL_169250T0	1701	1462.13	315	1.979
PHYBL_169254T0	3189	2919.03	128	0.402804
PHYBL_169261T0	714	450.324	206	4.20208
PHYBL_169263T0	4290	4007.98	762	1.74643
PHYBL_169264T0	354	108.583	23	1.94576
PHYBL_169265T0	342	98.807	0	0
PHYBL_169269T0	321	82.7866	0	0
PHYBL_169273T0	963	723.382	441	5.60007
PHYBL_169276T0	687	414.563	374	8.28712
PHYBL_169287T0	1365	1196.49	185.77	1.42623
PHYBL_169291T0	822	578.832	240	3.80873
PHYBL_169294T0	417	165.535	6619	367.303
PHYBL_169303T0	321	82.7866	0	0
PHYBL_169308T0	951	696.331	104	1.37196
PHYBL_169310T0	1110	899.202	215	2.19636
PHYBL_169311T0	387	137.413	39	2.60711
PHYBL_169313T0	1650	1416.23	939	6.09051
PHYBL_169316T0	804	550.471	0	0
PHYBL_169317T0	2229	1975.44	0	0
PHYBL_169320T0	792	538.471	0	0
PHYBL_169321T0	972	718.461	0	0
PHYBL_169325T0	309	74.3606	0	0
PHYBL_169326T0	441	188.786	0	0
PHYBL_169332T0	699	472.042	3	0.0583798
PHYBL_169334T0	309	74.3606	0	0
PHYBL_169335T0	1008	754.44	0	0
PHYBL_169336T0	1236	982.44	0	0
PHYBL_169339T0	462	209.329	0	0
PHYBL_169342T0	1914	1660.44	0	0
PHYBL_169343T0	417	165.535	0	0
PHYBL_169345T0	1065	811.44	0	0
PHYBL_169347T0	1785	1533.56	1.32329	0.00792644
PHYBL_169352T0	330	89.4223	0	0
PHYBL_169355T0	1227	903.835	1	0.0101633
PHYBL_169357T0	1434	1180.44	0	0
PHYBL_169358T0	711	457.52	0	0
PHYBL_169361T0	2154	1862.77	15.1105	0.0745149
PHYBL_169368T0	1296	1117.36	0.637043	0.00523719
PHYBL_169376T0	438	185.869	0.5	0.0247107
PHYBL_169381T0	840	648.451	662	9.37785
PHYBL_169397T0	366	118.882	11	0.849963
PHYBL_169401T0	567	346.083	357	9.47567
PHYBL_169403T0	534	286.145	1389	44.59
PHYBL_169411T0	372	124.054	1	0.0740476
PHYBL_169414T0	813	559.471	0	0
PHYBL_169415T0	399	148.498	0	0
PHYBL_169424T0	432	180.026	6	0.306152
PHYBL_169442T0	678	430.557	337	7.18988
PHYBL_169450T0	528	286.792	163	5.22087
PHYBL_169454T0	1260	1085.46	5.70995	0.0483214
PHYBL_169460T0	384	134.732	0	0
PHYBL_169466T0	1455	1221.14	301	2.26424
PHYBL_169483T0	714	460.507	0	0
PHYBL_169484T0	2052	1725.33	155	0.825241
PHYBL_169487T0	2466	2327.92	163	0.643195
PHYBL_169491T0	615	391.238	5	0.117395
PHYBL_169494T0	774	533.453	33	0.568251
PHYBL_169497T0	579	341.052	1086	29.2504
PHYBL_169498T0	525	271.818	17	0.574504
PHYBL_169500T0	624	364.199	2	0.0504444
PHYBL_169516T0	1212	939.377	57.2502	0.559834
PHYBL_169519T0	969	764.964	561	6.73665
PHYBL_169523T0	783	529.471	0	0
PHYBL_169524T0	1059	805.44	0	0
PHYBL_169525T0	417	165.535	0	0
PHYBL_169526T0	633	379.582	0	0
PHYBL_169527T0	1137	883.44	0	0
PHYBL_169530T0	441	188.786	0	0
PHYBL_169533T0	753	499.493	0	0
PHYBL_169535T0	2166	1912.44	0	0
PHYBL_169537T0	669	415.538	0	0
PHYBL_169538T0	996	742.44	0	0
PHYBL_169542T0	1413	1159.44	0	0
PHYBL_169545T0	969	733.017	1.21034	0.0151675
PHYBL_169546T0	783	529.471	0	0
PHYBL_169547T0	699	445.52	0	0
PHYBL_169560T0	309	74.3606	253	31.2536
PHYBL_169564T0	2178	2273.47	0	0
PHYBL_169571T0	1881	1603.22	24	0.137512
PHYBL_169575T0	1044	847.105	1.03888	0.0112655
PHYBL_169576T0	378	129.332	7.26088	0.515711
PHYBL_169577T0	330	89.4223	1.04475	0.107322
PHYBL_169588T0	807	592.844	821	12.7211
PHYBL_169594T0	1284	1104.23	603	5.01628
PHYBL_169597T0	366	118.882	100	7.72694
PHYBL_169599T0	2289	2091.74	910	3.99629
PHYBL_169604T0	2262	1961.65	687.154	3.21776
PHYBL_169605T0	405	154.122	41.7245	2.48684
PHYBL_169610T0	1005	786.722	1.14172	0.0133309
PHYBL_169619T0	1515	1340.69	179	1.22644
PHYBL_169622T0	336	94.024	19	1.85625
PHYBL_169625T0	1887	1605.89	154	0.8809
PHYBL_169629T0	1320	1344.52	56.171	0.383767
PHYBL_169637T0	2295	2167.87	16.1796	0.0685577
PHYBL_169641T0	900	688.876	15	0.200019
PHYBL_169649T0	453	200.496	168	7.69707
PHYBL_169652T0	1038	784.44	0	0
PHYBL_169661T0	1719	1471.46	475.102	2.96592
PHYBL_169662T0	972	675.686	41	0.557393
PHYBL_169670T0	1092	1009.65	1022.76	9.30523
PHYBL_169671T0	378	129.332	1	0.0710259
PHYBL_169673T0	2178	1837.55	185	0.924816
PHYBL_169674T0	2025	1705.52	35.597	0.191725
PHYBL_169675T0	1218	930.903	12.403	0.12239
PHYBL_169684T0	1548	1294.44	0	0
PHYBL_169691T0	336	94.024	25.5691	2.49804
PHYBL_169694T0	1452	1177.52	3	0.0234032
PHYBL_169696T0	1884	1648.96	459	2.55696
PHYBL_169698T0	510	265.815	666	23.0153
PHYBL_169701T0	1539	1330.89	6	0.0414126
PHYBL_169703T0	2229	2073.09	116	0.513998
PHYBL_169707T0	618	370.377	135	3.3482
PHYBL_169709T0	336	94.024	5.64525	0.551527
PHYBL_169711T0	2151	1981.64	66.8163	0.309727
PHYBL_169714T0	369	121.465	2	0.151252
PHYBL_169715T0	522	268.83	0	0
PHYBL_169716T0	930	676.471	0	0
PHYBL_169718T0	330	89.4223	0	0
PHYBL_169725T0	1338	1096.95	706	5.9121
PHYBL_169728T0	387	137.413	0	0
PHYBL_169730T0	1758	1536.89	199	1.18942
PHYBL_169734T0	621	380.194	12	0.289934
PHYBL_169736T0	1641	1387.44	0	0
PHYBL_169737T0	1401	1196.1	65.9258	0.5063
PHYBL_169738T0	1158	942.913	284.38	2.77045
PHYBL_169739T0	1404	1150.33	61.0821	0.487769
PHYBL_169751T0	993	726.553	13.1003	0.165629
PHYBL_169752T0	1242	988.44	0	0
PHYBL_169753T0	2046	1847.41	5.56792	0.0276855
PHYBL_169759T0	801	522.911	69	1.21211
PHYBL_169763T0	516	262.845	33.5867	1.17379
PHYBL_169770T0	627	352.759	86	2.23945
PHYBL_169779T0	966	797.38	370	4.26245
PHYBL_169781T0	423	171.291	0	0
PHYBL_169786T0	975	756.163	87	1.05688
PHYBL_169790T0	606	354.147	201	5.21356
PHYBL_169791T0	513	262.974	147	5.13485
PHYBL_169795T0	1539	1215.09	140	1.05838
PHYBL_169806T0	399	148.498	0	0
PHYBL_169808T0	606	345.346	26	0.691579
PHYBL_169815T0	636	393.238	3	0.070079
PHYBL_169830T0	372	124.054	429	31.7664
PHYBL_169835T0	750	496.493	0	0
PHYBL_169836T0	1752	1498.44	0	0
PHYBL_169837T0	699	445.52	0	0
PHYBL_169844T0	828	574.471	0	0
PHYBL_169845T0	969	715.461	0	0
PHYBL_169846T0	1239	985.44	0	0
PHYBL_169847T0	837	583.471	0	0
PHYBL_169851T0	2046	1792.44	0	0
PHYBL_169852T0	1746	1491.28	12.6873	0.0781506
PHYBL_169853T0	765	644.533	1.49538	0.0213123
PHYBL_169855T0	534	293.119	3	0.0940154
PHYBL_169858T0	1035	781.44	0	0
PHYBL_169863T0	435	182.94	0	0
PHYBL_169864T0	312	76.4199	0	0
PHYBL_169866T0	1410	1064.08	2	0.0172655
PHYBL_169867T0	1146	892.44	0	0
PHYBL_169871T0	1407	1153.44	0	0
PHYBL_169872T0	972	704.715	9	0.117314
PHYBL_169875T0	1047	793.44	0	0
PHYBL_169877T0	492	239.01	0	0
PHYBL_169878T0	2931	2677.44	0	0
PHYBL_169879T0	567	313.678	0	0
PHYBL_169883T0	846	592.471	0	0
PHYBL_169884T0	330	89.4223	0	0
PHYBL_169890T0	378	129.332	0	0
PHYBL_169891T0	1608	1354.44	0	0
PHYBL_169893T0	585	331.642	0	0
PHYBL_169894T0	309	74.3606	0	0
PHYBL_169897T0	321	82.7866	0	0
PHYBL_169899T0	321	82.7866	0	0
PHYBL_169900T0	564	310.687	0	0
PHYBL_169902T0	303	70.3393	47	6.13794
PHYBL_169904T0	2199	1945.44	0	0
PHYBL_169906T0	918	664.471	0	0
PHYBL_169907T0	642	388.544	0	0
PHYBL_169908T0	1746	1573.63	2.73186	0.0159469
PHYBL_169911T0	2169	1915.44	0	0
PHYBL_169913T0	528	258.505	363.124	12.9035
PHYBL_169914T0	345	101.224	0	0
PHYBL_169916T0	1137	883.44	0	0
PHYBL_169918T0	1434	1180.44	0	0
PHYBL_169919T0	705	397.251	1	0.0231237
PHYBL_169920T0	1734	1480.44	0	0
PHYBL_169921T0	561	281.706	1	0.0326082
PHYBL_169923T0	648	436.699	3	0.0631047
PHYBL_169929T0	522	258.429	4	0.142181
PHYBL_169930T0	420	168.401	9	0.490932
PHYBL_169937T0	912	729.431	493	6.20847
PHYBL_169941T0	1146	997.798	807	7.42939
PHYBL_169944T0	423	171.291	14	0.750786
PHYBL_169949T0	1575	1335.35	466.676	3.21027
PHYBL_169955T0	792	544.333	17	0.286884
PHYBL_169960T0	828	522.369	216	3.79838
PHYBL_169968T0	363	116.271	461	36.4208
PHYBL_169973T0	1128	864.026	27	0.287051
PHYBL_170000T0	1212	956.763	515	4.94453
PHYBL_170001T0	1098	828.497	9	0.099787
PHYBL_170003T0	4752	4832.98	575	1.09289
PHYBL_170009T0	381	132.015	0	0
PHYBL_170011T0	456	203.43	0	0
PHYBL_170012T0	1866	1835.98	17	0.0850555
PHYBL_170015T0	1908	2044.54	270.281	1.21434
PHYBL_170017T0	1947	1770.15	7.07467	0.0367128
PHYBL_170019T0	1848	1664.32	1.03908	0.00573498
PHYBL_170020T0	972	748.656	9.30097	0.114122
PHYBL_170021T0	315	78.4801	0	0
PHYBL_170023T0	654	400.544	0	0
PHYBL_170026T0	963	706.473	12	0.15603
PHYBL_170027T0	1596	1585.08	73.0778	0.423503
PHYBL_170063T0	1038	840.376	1107.27	12.1033
PHYBL_170066T0	624	386.903	406	9.63933
PHYBL_170068T0	387	137.413	5	0.334245
PHYBL_170070T0	438	185.869	54	2.66876
PHYBL_170073T0	921	756.289	668	8.11355
PHYBL_170074T0	762	530.409	15	0.259778
PHYBL_170081T0	1452	1198.71	81.6454	0.625663
PHYBL_170084T0	333	91.7068	0	0
PHYBL_170087T0	825	569.139	198	3.19572
PHYBL_170088T0	414	162.634	0	0
PHYBL_170089T0	1050	824.602	9	0.100258
PHYBL_170090T0	1488	1265.89	389	2.82278
PHYBL_170092T0	3651	3422.15	704	1.88972
PHYBL_170112T0	339	96.3623	108	10.2953
PHYBL_170113T0	339	96.3623	793	75.5942
PHYBL_170124T0	330	89.4223	0	0
PHYBL_170125T0	468	215.25	1.49472e-05	6.37881e-07
PHYBL_170127T0	930	744.176	62.8622	0.775954
PHYBL_170131T0	1542	1355.07	91.0772	0.617405
PHYBL_170136T0	792	538.471	0	0
PHYBL_170139T0	852	596.821	109	1.67766
PHYBL_170144T0	369	121.465	12	0.907509
PHYBL_170147T0	456	203.43	0	0
PHYBL_170148T0	3723	3827.08	1.30991	0.00314409
PHYBL_170149T0	513	258.004	3	0.106811
PHYBL_170151T0	3258	3171.82	425	1.23084
PHYBL_170154T0	3309	3170.54	285	0.825723
PHYBL_170156T0	372	124.054	0	0
PHYBL_170159T0	486	233.071	36	1.41885
PHYBL_170160T0	414	162.634	19.9191	1.12507
PHYBL_170163T0	2055	1792.09	472	2.41938
PHYBL_170165T0	681	427.47	19.9481	0.428664
PHYBL_170167T0	627	360.693	4	0.10187
PHYBL_170168T0	699	448.28	14.2248	0.291488
PHYBL_170169T0	699	448.28	14.2248	0.291488
PHYBL_170170T0	627	360.693	4	0.10187
PHYBL_170171T0	600	325.434	423.5	11.954
PHYBL_170172T0	1080	814.555	16.6023	0.187227
PHYBL_170181T0	321	82.7866	4	0.443836
PHYBL_170183T0	1710	1628	1898	10.7094
PHYBL_170184T0	381	132.015	5	0.347913
PHYBL_170187T0	963	709.461	0	0
PHYBL_170189T0	474	221.191	0	0
PHYBL_170190T0	1179	974.982	0	0
PHYBL_170191T0	894	640.471	0	0
PHYBL_170193T0	2430	2176.44	0	0
PHYBL_170194T0	1917	1663.44	0	0
PHYBL_170195T0	1464	1204.61	6.52794	0.0497798
PHYBL_170199T0	648	394.544	0	0
PHYBL_170202T0	705	466.036	2.82914	0.0557643
PHYBL_170204T0	702	448.52	0	0
PHYBL_170206T0	510	287.363	17	0.543427
PHYBL_170209T0	1911	2076.15	433.576	1.91835
PHYBL_170211T0	585	313.795	4	0.117094
PHYBL_170212T0	390	140.149	619	40.5718
PHYBL_170217T0	420	168.401	8	0.436384
PHYBL_170232T0	414	162.634	0	0
PHYBL_170242T0	669	393.789	3	0.0699809
PHYBL_170243T0	777	518.23	145	2.57021
PHYBL_170258T0	561	323.701	49.9047	1.41618
PHYBL_170264T0	672	418.532	0	0
PHYBL_170265T0	621	367.588	0	0
PHYBL_170266T0	2463	2209.44	0	0
PHYBL_170270T0	333	91.7068	0	0
PHYBL_170273T0	1074	820.44	0	0
PHYBL_170276T0	1074	820.44	0	0
PHYBL_170278T0	498	244.972	0	0
PHYBL_170281T0	363	116.271	0	0
