target_id	length	eff_length	est_counts	tpm
PHYBL_173217T0	3090	2888.95	2.33622	0.00844524
PHYBL_173218T0	2976	2751.4	1.14516	0.00434659
PHYBL_173226T0	708	502.695	2	0.0415493
PHYBL_173236T0	2601	2603.92	850	3.40902
PHYBL_173255T0	582	370.82	330	9.29373
PHYBL_173259T0	489	283.257	0	0
PHYBL_173262T0	426	220.234	28	1.32773
PHYBL_173272T0	1830	1979.05	517.159	2.72902
PHYBL_173278T0	1677	1407.76	969	7.18842
PHYBL_173279T0	564	358.093	0	0
PHYBL_173280T0	507	301.22	0	0
PHYBL_173281T0	651	461.182	2	0.0452894
PHYBL_173282T0	591	385.056	0	0
PHYBL_173283T0	624	416.925	1.01566	0.0254407
PHYBL_173285T0	807	600.943	0	0
PHYBL_173286T0	447	241.358	0	0
PHYBL_173289T0	2214	2007.94	0	0
PHYBL_173291T0	1104	901.586	2.64772	0.0306692
PHYBL_173292T0	552	346.113	0	0
PHYBL_173296T0	498	292.228	0	0
PHYBL_173298T0	912	705.943	0	0
PHYBL_173305T0	1476	1331.6	1.11427	0.00873882
PHYBL_173306T0	2163	1956.94	0	0
PHYBL_173307T0	1113	953.361	59.5775	0.652624
PHYBL_173310T0	1491	1319.75	6	0.0474785
PHYBL_173311T0	333	130.01	0	0
PHYBL_173314T0	579	373.083	0	0
PHYBL_173319T0	891	684.943	0	0
PHYBL_173320T0	924	726.459	1	0.0143756
PHYBL_173321T0	849	642.943	0	0
PHYBL_173324T0	2208	2001.94	0	0
PHYBL_173329T0	630	409.769	118	3.00733
PHYBL_173331T0	642	431.444	2.94246	0.0712237
PHYBL_173337T0	900	737.802	241	3.41127
PHYBL_173344T0	591	385.056	0	0
PHYBL_173345T0	822	615.943	0	0
PHYBL_173348T0	783	576.943	0	0
PHYBL_173350T0	891	684.943	0	0
PHYBL_173351T0	2355	2148.94	0	0
PHYBL_173352T0	909	702.943	0	0
PHYBL_173353T0	519	313.189	0	0
PHYBL_173354T0	843	636.943	0	0
PHYBL_173355T0	1155	948.943	0	0
PHYBL_173357T0	738	531.951	0	0
PHYBL_173362T0	450	233.998	69	3.07947
PHYBL_173381T0	369	164.285	11	0.699253
PHYBL_173382T0	984	876.541	922	10.9849
PHYBL_17339T0	1617	1502.87	177	1.22995
PHYBL_1733T0	1308	1110.98	359	3.37465
PHYBL_173406T0	546	336.877	393	12.1832
PHYBL_173414T0	621	439.837	556.301	13.2086
PHYBL_173418T0	456	252.886	348	14.3712
PHYBL_173428T0	678	477.892	29	0.633734
PHYBL_173429T0	474	261.995	6	0.239165
PHYBL_173431T0	372	167.235	155	9.6793
PHYBL_173437T0	795	588.943	0	0
PHYBL_173438T0	870	692.392	1	0.015083
PHYBL_173439T0	1263	1056.94	0	0
PHYBL_173442T0	336	132.82	5.51424	0.433573
PHYBL_173444T0	2151	1944.94	0	0
PHYBL_173447T0	2178	1867.92	1	0.00559087
PHYBL_173451T0	1272	1065.94	0	0
PHYBL_173456T0	729	522.966	0	0
PHYBL_173457T0	1374	1167.94	0	0
PHYBL_173463T0	423	217.486	0	0
PHYBL_173465T0	372	167.235	0	0
PHYBL_173468T0	1176	969.943	0	0
PHYBL_173469T0	351	146.866	0	0
PHYBL_173471T0	411	205.585	0	0
PHYBL_173472T0	519	311.834	3	0.10047
PHYBL_173477T0	441	212.068	13	0.640188
PHYBL_173492T0	606	400.05	0	0
PHYBL_173500T0	579	420.853	264	6.55107
PHYBL_173504T0	645	462.038	118	2.66712
PHYBL_173506T0	309	108.247	1	0.0964764
PHYBL_173524T0	426	225.632	6	0.277709
PHYBL_173528T0	558	360.853	85	2.45995
PHYBL_173529T0	546	339.831	14	0.430232
PHYBL_173530T0	528	336.354	2285	70.9461
PHYBL_173540T0	360	155.543	0	0
PHYBL_173541T0	408	202.614	0	0
PHYBL_173549T0	399	193.719	115	6.19961
PHYBL_173558T0	549	343.28	1	0.0304222
PHYBL_173559T0	432	268.584	0	0
PHYBL_173564T0	411	215.456	21	1.01789
PHYBL_173567T0	636	435.39	400	9.59446
PHYBL_173574T0	537	327.292	8	0.255266
PHYBL_173579T0	822	621.481	37.2261	0.625545
PHYBL_173591T0	1056	834.744	887	11.0971
PHYBL_173594T0	363	158.442	788	51.9391
PHYBL_173596T0	573	403.059	881	22.8269
PHYBL_173602T0	624	416.126	32	0.803089
PHYBL_173603T0	327	124.46	3	0.251727
PHYBL_173610T0	582	409.713	0	0
PHYBL_173611T0	582	409.713	0	0
PHYBL_173612T0	432	270.549	0	0
PHYBL_173613T0	1647	1445.28	14	0.101162
PHYBL_173616T0	1326	1149.14	168	1.52678
PHYBL_173629T0	1929	1893.39	31	0.170986
PHYBL_173630T0	690	524.678	27.006	0.537534
PHYBL_173636T0	594	406.657	4	0.102724
PHYBL_173639T0	1071	840.296	413	5.13283
PHYBL_17364T0	429	308.949	85	2.87323
PHYBL_173652T0	2802	2634.82	143	0.566793
PHYBL_173654T0	327	124.46	0	0
PHYBL_173655T0	1131	916.363	158	1.80065
PHYBL_173656T0	1635	1645.62	555	3.52211
PHYBL_173659T0	432	246.084	64	2.71603
PHYBL_173665T0	312	110.915	13	1.22403
PHYBL_173672T0	1092	963.171	69.5951	0.754595
PHYBL_173673T0	348	144.027	5.05296	0.366387
PHYBL_173677T0	327	124.46	1	0.083909
PHYBL_173679T0	504	319.844	416	13.5829
PHYBL_173684T0	2253	2081.02	328	1.64602
PHYBL_173689T0	1665	1488.19	38	0.266663
PHYBL_173693T0	2040	1852.72	106	0.597495
PHYBL_173701T0	3912	4132.56	119.623	0.302296
PHYBL_173702T0	1050	870.94	0	0
PHYBL_173708T0	357	152.632	21	1.43685
PHYBL_173718T0	579	373.083	0	0
PHYBL_173719T0	843	666.979	843	13.1994
PHYBL_173724T0	783	576.943	0	0
PHYBL_173733T0	507	269.729	24	0.929228
PHYBL_173734T0	444	245.699	10.088	0.428788
PHYBL_173735T0	813	606.943	0	0
PHYBL_173736T0	582	376.077	0	0
PHYBL_173737T0	510	294.84	16	0.566725
PHYBL_173740T0	1749	1662.56	3802	23.8822
PHYBL_173747T0	627	401.335	7	0.18215
PHYBL_173753T0	2373	2294.74	81	0.36863
PHYBL_173757T0	2259	2094.44	7	0.0349034
PHYBL_173769T0	1200	1062.87	139	1.36576
PHYBL_173770T0	579	368.248	318	9.01832
PHYBL_173774T0	855	621.08	252	4.23732
PHYBL_173778T0	1074	850.895	5	0.0613667
PHYBL_173780T0	345	141.208	286	21.1517
PHYBL_173781T0	588	367.932	24	0.681212
PHYBL_173785T0	1731	1496.6	248	1.73055
PHYBL_173800T0	303	103.049	0	0
PHYBL_173819T0	759	557.126	41	0.768544
PHYBL_173822T0	912	742.069	222	3.12426
PHYBL_173825T0	2595	2759.51	217.589	0.823463
PHYBL_173830T0	1413	1367.81	81	0.618443
PHYBL_173832T0	414	208.549	0	0
PHYBL_173833T0	1953	1793.76	85	0.494873
PHYBL_173837T0	840	745.141	110	1.54168
PHYBL_173853T0	453	258.482	18	0.727244
PHYBL_173858T0	1035	828.011	2946	37.1565
PHYBL_173860T0	492	280.428	6	0.223444
PHYBL_173863T0	531	339.692	112	3.44327
PHYBL_173868T0	333	130.01	0	0
PHYBL_173871T0	507	301.872	20	0.691903
PHYBL_173887T0	1497	1367.67	763	5.82615
PHYBL_173902T0	927	685.469	24	0.365647
PHYBL_173903T0	339	135.575	10	0.770297
PHYBL_173904T0	2160	2054.8	127.07	0.645822
PHYBL_173905T0	1185	1041.84	240.859	2.41435
PHYBL_173906T0	717	510.973	0	0
PHYBL_173907T0	759	576.604	66.6693	1.2075
PHYBL_173908T0	438	214.169	3.04917	0.148684
PHYBL_173918T0	315	113.595	8.13137	0.747555
PHYBL_173919T0	717	481.788	0.5	0.0108381
PHYBL_173921T0	921	702.012	45	0.669433
PHYBL_173922T0	1155	933.78	43.6786	0.488497
PHYBL_173923T0	507	282.335	26.5	0.980211
PHYBL_173927T0	1908	1701.94	0	0
PHYBL_173931T0	2664	2457.94	0	0
PHYBL_173932T0	1242	1035.94	0	0
PHYBL_173933T0	2286	2100.88	2.60024	0.0129256
PHYBL_173937T0	1068	829.561	8.015	0.100901
PHYBL_173938T0	1812	1605.94	0	0
PHYBL_173943T0	1962	1786.03	0	0
PHYBL_173945T0	2364	2218.84	33.3705	0.157063
PHYBL_173946T0	2079	1874.38	2.01758	0.0112412
PHYBL_173948T0	3051	2844.94	0	0
PHYBL_173954T0	1659	1452.94	0	0
PHYBL_173955T0	1266	1244.56	1.08431	0.00909861
PHYBL_173959T0	360	155.543	8.02636	0.538897
PHYBL_173961T0	372	167.235	0	0
PHYBL_173962T0	2397	2190.94	0	0
PHYBL_173963T0	2229	2131.11	113.549	0.55644
PHYBL_173964T0	1113	906.943	0	0
PHYBL_173965T0	1284	1077.94	0	0
PHYBL_173968T0	531	325.166	0	0
PHYBL_173971T0	972	765.943	0	0
PHYBL_173973T0	1689	1482.94	0	0
PHYBL_173975T0	2214	2007.94	0	0
PHYBL_173976T0	915	708.943	0	0
PHYBL_173979T0	2271	2037.9	27.3079	0.139941
PHYBL_173982T0	1170	967.776	10.4575	0.112848
PHYBL_173984T0	1800	1593.94	0	0
PHYBL_173985T0	594	363.72	11.1658	0.320599
PHYBL_17398T0	558	344.053	231	7.01174
PHYBL_173993T0	369	164.285	42	2.66987
PHYBL_173996T0	1092	869.101	27	0.324438
PHYBL_174002T0	480	258.44	14	0.565727
PHYBL_174012T0	543	331.658	5	0.157441
PHYBL_174013T0	2832	2958.3	336	1.18614
PHYBL_174015T0	339	135.575	24	1.84871
PHYBL_174029T0	1980	1798.1	44	0.255551
PHYBL_174036T0	1713	1488.83	146	1.02411
PHYBL_174042T0	399	193.719	10.1873	0.549195
PHYBL_174059T0	567	361.093	0	0
PHYBL_174060T0	1038	768.064	6.47042	0.0879779
PHYBL_174069T0	2364	2157.94	0	0
PHYBL_174070T0	309	108.247	3	0.289429
PHYBL_174071T0	477	271.288	0	0
PHYBL_174078T0	525	319.189	0	0
PHYBL_174085T0	975	768.943	0	0
PHYBL_174088T0	2055	1779.75	2.41682	0.0141815
PHYBL_174090T0	918	711.943	0	0
PHYBL_174091T0	843	636.943	0	0
PHYBL_174092T0	468	262.308	0	0
PHYBL_174093T0	1110	903.943	0	0
PHYBL_174095T0	651	467.049	2.00769	0.0448924
PHYBL_174096T0	723	516.973	0	0
PHYBL_174102T0	2316	2109.94	0	0
PHYBL_174110T0	2127	1976.13	246	1.30004
PHYBL_174118T0	1062	882.808	73	0.863565
PHYBL_174125T0	534	369.442	120.884	3.41714
PHYBL_174127T0	504	306.721	56.5	1.92373
PHYBL_174130T0	882	744.571	440	6.17142
PHYBL_174145T0	801	691.919	65	0.981062
PHYBL_17414T0	834	703.557	151	2.24139
PHYBL_174153T0	738	530.753	136	2.67599
PHYBL_174156T0	804	610.252	2408	41.2084
PHYBL_174161T0	2148	2016.86	1354	7.01102
PHYBL_174165T0	924	731.25	16	0.228503
PHYBL_174166T0	717	515.348	6.85801	0.138975
PHYBL_174167T0	315	113.595	4	0.367739
PHYBL_174168T0	315	113.595	109	10.0209
PHYBL_174171T0	582	368.952	28	0.79255
PHYBL_174173T0	387	181.904	42	2.41127
PHYBL_174175T0	327	124.46	5.38834	0.45213
PHYBL_174176T0	627	421.044	0	0
PHYBL_174185T0	1413	1318.59	68	0.538564
PHYBL_174193T0	1149	963.593	1077	11.6724
PHYBL_174198T0	1773	1625.42	447	2.87198
PHYBL_174218T0	558	365.234	1586	45.3493
PHYBL_174229T0	1269	1190.62	12.1533	0.1066
PHYBL_174232T0	324	121.737	1	0.0857856
PHYBL_174239T0	1134	962.957	122	1.3231
PHYBL_174242T0	747	576.474	1762	31.9201
PHYBL_174248T0	333	130.01	5	0.401636
PHYBL_174254T0	453	244.527	94	4.01457
PHYBL_174269T0	2013	1797.12	1929	11.2097
PHYBL_174281T0	2319	2112.94	0	0
PHYBL_174283T0	345	141.208	5	0.369785
PHYBL_174284T0	1989	1782.94	0	0
PHYBL_174291T0	738	531.951	0	0
PHYBL_174292T0	1005	798.943	0	0
PHYBL_174303T0	570	335.862	1	0.0310941
PHYBL_174306T0	1260	1053.94	0	0
PHYBL_174313T0	399	193.719	0	0
PHYBL_174316T0	2661	2492.8	222	0.930047
PHYBL_174322T0	2463	2207.73	203	0.960258
PHYBL_174324T0	1056	909.946	624	7.16156
PHYBL_174325T0	1740	1492.22	194	1.35771
PHYBL_174333T0	519	285.653	4	0.146238
PHYBL_174334T0	1683	1462.19	32	0.228551
PHYBL_174348T0	429	255.41	3	0.122665
PHYBL_174350T0	1521	1342.63	111.833	0.86987
PHYBL_174351T0	621	406.919	3	0.0769931
PHYBL_174352T0	1206	1090	404	3.87074
PHYBL_174369T0	528	359.507	94	2.7306
PHYBL_174370T0	1677	1427.4	381	2.78753
PHYBL_174372T0	345	141.208	0	0
PHYBL_174376T0	507	305.929	319	10.8895
PHYBL_174391T0	381	176.012	0	0
PHYBL_174398T0	567	343.243	2	0.0608509
PHYBL_174412T0	783	599.973	225	3.91642
PHYBL_174429T0	1518	1317.6	10	0.07926
PHYBL_174440T0	402	196.697	1	0.0530936
PHYBL_174444T0	822	686.821	11.3892	0.173175
PHYBL_174445T0	867	739.162	148.701	2.10093
PHYBL_174449T0	423	217.486	0	0
PHYBL_174450T0	951	744.943	0	0
PHYBL_174453T0	441	235.392	0	0
PHYBL_174455T0	478	252.309	37	1.53147
PHYBL_174457T0	375	170.141	4	0.245522
PHYBL_174468T0	1131	964.524	1272	13.7725
PHYBL_17446T0	1398	1328.93	606.129	4.76321
PHYBL_174476T0	1953	1774	481	2.83159
PHYBL_174477T0	2664	2842.14	284.483	1.04532
PHYBL_174486T0	2253	2034.01	211	1.08335
PHYBL_174488T0	4935	5008.5	623	1.29903
PHYBL_174490T0	705	445.944	5.30891	0.124326
PHYBL_174492T0	576	394.628	1	0.0264637
PHYBL_174493T0	513	302.285	11.9008	0.411148
PHYBL_174495T0	1149	942.943	0	0
PHYBL_174496T0	573	367.083	0	0
PHYBL_174497T0	981	774.943	0	0
PHYBL_174501T0	1518	1311.94	0	0
PHYBL_174502T0	564	358.093	0	0
PHYBL_174504T0	516	310.194	0	0
PHYBL_174505T0	510	304.207	0	0
PHYBL_174506T0	792	585.943	0	0
PHYBL_174507T0	1050	867.436	0	0
PHYBL_174509T0	2166	1959.94	0	0
PHYBL_174515T0	1140	933.943	0	0
PHYBL_174518T0	531	325.166	0	0
PHYBL_174521T0	2151	2023.22	97.074	0.501069
PHYBL_174528T0	336	132.82	89.856	7.06518
PHYBL_174530T0	1824	1592.31	28	0.183641
PHYBL_174540T0	837	661.337	176	2.77926
PHYBL_174541T0	1191	1093.91	3.23213	0.0308563
PHYBL_174542T0	783	643.221	6.43262	0.10444
PHYBL_174549T0	477	277.57	14	0.526737
PHYBL_174552T0	615	431.147	86	2.08311
PHYBL_174560T0	1335	1146.39	59	0.537476
PHYBL_174562T0	324	121.737	10	0.857856
PHYBL_174563T0	774	569.535	274	5.02422
PHYBL_174590T0	2079	1867.09	1	0.00559336
PHYBL_174598T0	1413	1269.08	374	3.07766
PHYBL_174602T0	339	135.575	0	0
PHYBL_174608T0	879	686.512	65	0.98879
PHYBL_174616T0	2460	2402.41	590	2.56474
PHYBL_174619T0	312	110.915	0	0
PHYBL_174625T0	636	508.27	75	1.54101
PHYBL_174626T0	486	285.001	1	0.0366431
PHYBL_174637T0	2091	1970.58	4	0.0211985
PHYBL_174639T0	924	792.779	160	2.10769
PHYBL_174648T0	1080	986.426	1164	12.3233
PHYBL_174651T0	399	193.719	0	0
PHYBL_174658T0	627	421.044	0	0
PHYBL_174661T0	930	723.943	0	0
PHYBL_174664T0	1062	855.943	0	0
PHYBL_174666T0	1305	1098.94	0	0
PHYBL_174667T0	774	577.448	7.69823	0.139225
PHYBL_174668T0	849	642.943	0	0
PHYBL_174669T0	891	746.6	71.9081	1.00584
PHYBL_174673T0	738	531.951	0	0
PHYBL_174674T0	3078	2884.84	8.61461	0.0311855
PHYBL_174678T0	798	591.943	0	0
PHYBL_174679T0	684	477.987	0	0
PHYBL_174680T0	336	132.82	0	0
PHYBL_174684T0	2004	1797.94	0	0
PHYBL_174685T0	906	625.863	6	0.100118
PHYBL_174686T0	807	600.943	0	0
PHYBL_174687T0	1323	1116.94	0	0
PHYBL_174694T0	1986	1730.39	30.4467	0.183753
PHYBL_174695T0	1191	986.256	56	0.592976
PHYBL_174696T0	516	310.194	0	0
PHYBL_174697T0	1086	936.42	9	0.100372
PHYBL_174698T0	594	396.535	10	0.263364
PHYBL_17470T0	5436	5515.99	372	0.7043
PHYBL_174715T0	1002	782.554	348	4.64412
PHYBL_174717T0	378	173.087	7	0.422351
PHYBL_174736T0	939	737.196	185	2.62076
PHYBL_174749T0	513	307.202	0	0
PHYBL_174754T0	408	202.614	0	0
PHYBL_174757T0	303	103.049	0	0
PHYBL_174758T0	975	768.943	0	0
PHYBL_174764T0	2097	1890.94	0	0
PHYBL_174765T0	1077	870.943	0	0
PHYBL_174766T0	2202	2057.2	9.16731	0.0465376
PHYBL_174769T0	2163	2017.17	0	0
PHYBL_174773T0	2229	2137.61	17.249	0.08427
PHYBL_174774T0	1113	906.943	0	0
PHYBL_174775T0	420	226.52	7.17404	0.330746
PHYBL_174777T0	1704	1594.08	126.967	0.831799
PHYBL_174780T0	735	528.951	0	0
PHYBL_174783T0	783	576.943	0	0
PHYBL_174788T0	633	427.038	0	0
PHYBL_174795T0	801	594.943	0	0
PHYBL_174798T0	513	307.202	0	0
PHYBL_174802T0	801	594.943	0	0
PHYBL_174803T0	1248	1041.94	0	0
PHYBL_174806T0	858	651.943	0	0
PHYBL_17480T0	2232	2005.81	59	0.307186
PHYBL_174810T0	1896	1689.94	0	0
PHYBL_174813T0	681	474.987	0	0
PHYBL_174815T0	501	295.224	0	0
PHYBL_174819T0	636	430.026	0	0
PHYBL_174822T0	1047	840.943	0	0
PHYBL_174825T0	960	753.943	0	0
PHYBL_174826T0	339	135.575	0	0
PHYBL_174828T0	930	666.831	1	0.0156611
PHYBL_174840T0	1680	1477.23	35	0.247434
PHYBL_174841T0	381	176.012	225	13.35
PHYBL_174847T0	381	176.012	19	1.12733
PHYBL_174848T0	633	427.038	0	0
PHYBL_174849T0	339	135.575	11	0.847327
PHYBL_174850T0	1242	1035.94	0	0
PHYBL_174852T0	1512	1305.94	0	0
PHYBL_174855T0	348	144.027	68	4.93064
PHYBL_174858T0	1308	1155.24	91.934	0.831078
PHYBL_174865T0	2424	2197.32	206	0.979068
PHYBL_174872T0	447	228.455	11	0.50284
PHYBL_174888T0	1011	816.81	73	0.933341
PHYBL_174900T0	525	319.189	0	0
PHYBL_174904T0	327	124.46	38	3.18854
PHYBL_174905T0	2100	1955.9	117.623	0.628038
PHYBL_174907T0	2160	2046.35	0	0
PHYBL_174908T0	1185	1041.82	0	0
PHYBL_174922T0	852	640.965	4	0.0651725
PHYBL_174923T0	930	738.284	369	5.21965
PHYBL_174926T0	1155	1140.24	191	1.74935
PHYBL_174940T0	1422	1242.35	11.5003	0.096673
PHYBL_174941T0	1776	1566.15	359	2.39387
PHYBL_174945T0	387	181.904	12	0.688933
PHYBL_174946T0	1896	1855.11	52	0.292734
PHYBL_174952T0	1128	902.812	142	1.64259
PHYBL_174964T0	966	824.309	1224	15.5071
PHYBL_174966T0	687	525.224	26	0.516972
PHYBL_174967T0	894	685.745	176	2.68033
PHYBL_174969T0	2823	2962.14	111.632	0.393571
PHYBL_174983T0	315	113.595	6	0.551608
PHYBL_174990T0	306	105.612	143.75	14.2145
PHYBL_174992T0	306	105.612	143.75	14.2145
PHYBL_174993T0	306	105.612	143.75	14.2145
PHYBL_174995T0	306	105.612	143.75	14.2145
PHYBL_174996T0	459	228.898	16	0.729991
PHYBL_17499T0	825	647.484	26	0.419356
PHYBL_175015T0	2061	2040.14	1293	6.61877
PHYBL_175021T0	3165	2930.82	647	2.30544
PHYBL_175022T0	447	243.323	371	15.9232
PHYBL_175027T0	1794	1659.17	38	0.239183
PHYBL_175035T0	726	516.874	46	0.929419
PHYBL_175038T0	1554	1565.96	582	3.88133
PHYBL_175042T0	462	257.613	20	0.810775
PHYBL_175043T0	507	289.958	4	0.144067
PHYBL_175051T0	1653	1482.27	144	1.01455
PHYBL_175053T0	1992	1929.33	2106	11.3996
PHYBL_175067T0	372	167.235	4	0.249788
PHYBL_175071T0	849	608.135	1369	23.5094
PHYBL_175076T0	756	595.832	957	16.7736
PHYBL_175080T0	1026	889.138	30	0.352363
PHYBL_175081T0	1230	1146.93	393	3.57846
PHYBL_175092T0	1878	1665.73	619	3.88084
PHYBL_175096T0	396	190.768	90	4.92691
PHYBL_175099T0	351	146.866	0	0
PHYBL_175105T0	1800	1645.92	36	0.228418
PHYBL_175111T0	546	340.123	0	0
PHYBL_175112T0	591	385.056	0	0
PHYBL_175119T0	303	103.049	26	2.63493
PHYBL_175121T0	426	213.363	1.03223	0.0505239
PHYBL_175127T0	906	669.999	25	0.389677
PHYBL_175128T0	675	442.729	11	0.259474
PHYBL_175131T0	573	367.083	0	0
PHYBL_175134T0	486	280.265	0	0
PHYBL_175135T0	621	373.098	11	0.307899
PHYBL_175136T0	474	268.304	0	0
PHYBL_175138T0	2976	2751.4	1.14516	0.00434659
PHYBL_175139T0	1689	1549.38	5.51535	0.0371752
PHYBL_175140T0	1890	1720.19	1.75405	0.0106489
PHYBL_175141T0	4116	3967.09	6.68397	0.0175955
PHYBL_175147T0	1944	1737.94	0	0
PHYBL_175148T0	729	522.966	0	0
PHYBL_175150T0	1968	1761.94	0	0
PHYBL_175152T0	546	336.646	1.13671	0.0352626
PHYBL_175154T0	432	226.438	0	0
PHYBL_175155T0	2058	1851.94	0	0
PHYBL_175156T0	906	726.718	1	0.0143705
PHYBL_175158T0	1014	807.647	0.465313	0.00601676
PHYBL_175161T0	306	105.612	0	0
PHYBL_175162T0	912	718.326	5.40876	0.0786347
PHYBL_175164T0	1272	1065.94	0	0
PHYBL_175165T0	2814	2607.94	0	0
PHYBL_175166T0	390	184.852	0	0
PHYBL_175172T0	957	750.943	0	0
PHYBL_175180T0	537	320.342	7	0.228204
PHYBL_175181T0	1155	948.943	0	0
PHYBL_175182T0	480	274.273	0	0
PHYBL_175183T0	357	152.632	0	0
PHYBL_175185T0	357	152.632	0	0
PHYBL_175186T0	813	678.49	2	0.030784
PHYBL_175189T0	327	124.46	0	0
PHYBL_175193T0	1896	1650.22	2	0.0126569
PHYBL_175195T0	582	376.077	0	0
PHYBL_175204T0	729	540.307	32.5639	0.62941
PHYBL_175205T0	504	290.196	15	0.539808
PHYBL_175213T0	687	508.214	44	0.904159
PHYBL_175221T0	330	127.213	4	0.328372
PHYBL_175222T0	1191	993.612	74	0.777774
PHYBL_175225T0	324	121.737	9.5	0.814963
PHYBL_175227T0	324	121.737	9.5	0.814963
PHYBL_175230T0	2184	1980.59	78.8916	0.415982
PHYBL_175253T0	573	368.065	779	22.103
PHYBL_175257T0	369	164.285	0	0
PHYBL_175265T0	1851	1613.24	97	0.627932
PHYBL_175266T0	378	173.087	300	18.1007
PHYBL_175286T0	1470	1276.26	811	6.63622
PHYBL_175287T0	606	451.688	2778	64.2292
PHYBL_175292T0	306	105.612	2	0.197767
PHYBL_175302T0	1359	1216.13	86	0.738514
PHYBL_175303T0	351	146.866	8	0.568862
PHYBL_175305T0	1116	1014.94	35	0.360136
PHYBL_175308T0	1971	1854.29	157	0.884221
PHYBL_175311T0	522	358.022	11	0.320865
PHYBL_175315T0	486	263.663	311	12.3183
PHYBL_175316T0	582	403.306	339	8.77817
PHYBL_175318T0	393	187.814	22	1.2233
PHYBL_175327T0	315	113.595	19	1.74676
PHYBL_175332T0	705	459.048	270	6.14249
PHYBL_175333T0	333	130.01	0	0
PHYBL_175339T0	744	568.144	124	2.2793
PHYBL_175347T0	438	226.299	38	1.75364
PHYBL_175348T0	810	626.259	787	13.1238
PHYBL_175359T0	360	155.543	1	0.0671409
PHYBL_175388T0	342	138.379	0	0
PHYBL_175401T0	711	521.539	71.9637	1.44101
PHYBL_175404T0	795	590.849	1	0.0176751
PHYBL_175405T0	513	307.202	0	0
PHYBL_175406T0	447	243.427	0.5	0.0214506
PHYBL_175407T0	1323	1110.86	1386	13.03
PHYBL_17540T0	687	497.604	459	9.63314
PHYBL_175411T0	513	307.202	0	0
PHYBL_175414T0	1188	1021.68	7	0.0715517
PHYBL_175440T0	336	132.82	327	25.7113
PHYBL_175442T0	1119	912.943	0	0
PHYBL_175446T0	1896	1668.62	3	0.018776
PHYBL_175448T0	603	397.05	0	0
PHYBL_175450T0	450	244.348	0	0
PHYBL_175456T0	315	113.595	0	0
PHYBL_175458T0	1965	1758.94	0	0
PHYBL_175461T0	1209	1002.94	0	0
PHYBL_175464T0	1863	1656.94	0	0
PHYBL_175467T0	1575	1368.94	0	0
PHYBL_175470T0	1830	1607.18	2	0.0129958
PHYBL_175471T0	1305	1098.94	0	0
PHYBL_175473T0	873	666.943	0	0
PHYBL_175480T0	405	199.649	4	0.209234
PHYBL_175482T0	1953	1701.1	4.10531	0.0252031
PHYBL_175486T0	903	696.943	0	0
PHYBL_175490T0	303	103.049	1	0.101343
PHYBL_175492T0	654	448.007	0	0
PHYBL_175498T0	2121	1914.94	0	0
PHYBL_175500T0	324	121.737	0	0
PHYBL_175501T0	1113	906.943	0	0
PHYBL_175504T0	612	406.05	0	0
PHYBL_175506T0	975	768.943	0	0
PHYBL_175507T0	1347	1157.45	0	0
PHYBL_175509T0	684	477.987	0	0
PHYBL_175510T0	1170	977.479	3.6055	0.0385209
PHYBL_175511T0	552	346.113	0	0
PHYBL_175516T0	2166	1959.94	0	0
PHYBL_175520T0	330	127.213	0	0
PHYBL_175521T0	834	627.943	0	0
PHYBL_175522T0	2388	2181.94	0	0
PHYBL_175523T0	423	217.486	0	0
PHYBL_175529T0	792	596.325	29	0.507871
PHYBL_175553T0	1140	965.861	369	3.98979
PHYBL_175558T0	303	103.049	0	0
PHYBL_175561T0	315	113.595	0	0
PHYBL_175577T0	1131	937.83	285	3.17365
PHYBL_175587T0	957	874.841	39	0.465558
PHYBL_175592T0	576	386.933	1655	44.6685
PHYBL_175602T0	1500	1324.51	73	0.57558
PHYBL_175604T0	327	124.46	2	0.167818
PHYBL_175611T0	993	761.291	50	0.685895
PHYBL_175613T0	636	456.371	184	4.21055
PHYBL_175618T0	582	356.682	918	26.8782
PHYBL_175622T0	1512	1383.8	35	0.264139
PHYBL_175631T0	558	352.103	0	0
PHYBL_175632T0	996	789.943	0	0
PHYBL_175633T0	1026	819.943	0	0
PHYBL_175634T0	3576	3567.46	2.71629	0.00795161
PHYBL_175638T0	348	144.027	5	0.362547
PHYBL_175642T0	783	627.363	529	8.80594
PHYBL_175644T0	522	316.189	0	0
PHYBL_175646T0	357	152.632	0	0
PHYBL_175651T0	375	170.141	1	0.0613805
PHYBL_175659T0	1395	1188.94	0	0
PHYBL_175662T0	543	337.133	0	0
PHYBL_175666T0	888	681.943	0	0
PHYBL_175667T0	1905	1698.94	0	0
PHYBL_175673T0	1260	1053.94	0	0
PHYBL_175674T0	510	304.207	0	0
PHYBL_175675T0	4278	4489.31	1.02663	0.00238821
PHYBL_175678T0	885	678.943	0	0
PHYBL_175679T0	1230	963.353	16	0.17345
PHYBL_175680T0	585	377.336	30.7733	0.851698
PHYBL_175681T0	387	181.904	24.2267	1.39088
PHYBL_175684T0	993	775.777	7.265	0.0977997
PHYBL_175686T0	867	649.988	92	1.47816
PHYBL_175692T0	906	760.355	576	7.91124
PHYBL_175711T0	759	598.07	172	3.00341
PHYBL_175717T0	513	324.955	308	9.89841
PHYBL_175725T0	486	280.265	0	0
