target_id	length	eff_length	est_counts	tpm
PHYBL_175740T0	639	392.432	0	0
PHYBL_175744T0	1041	794.411	0	0
PHYBL_175745T0	2562	2129.66	21.1971	0.134543
PHYBL_175746T0	612	325.542	8.18917	0.340038
PHYBL_175748T0	972	725.411	0	0
PHYBL_175749T0	1599	1352.41	0	0
PHYBL_175751T0	1182	935.411	0	0
PHYBL_175756T0	801	554.411	0	0
PHYBL_175759T0	897	650.411	0	0
PHYBL_175760T0	945	698.411	0	0
PHYBL_175761T0	1014	767.411	0	0
PHYBL_175762T0	1293	1032.52	2.05056	0.0268453
PHYBL_175763T0	975	728.411	0	0
PHYBL_175764T0	1221	974.411	0	0
PHYBL_175769T0	1428	1084.84	34.0465	0.424232
PHYBL_175771T0	1473	1295.5	23	0.239985
PHYBL_175784T0	630	347.587	1524	59.2674
PHYBL_175785T0	1605	1367.07	419	4.14304
PHYBL_175790T0	1986	1640.89	2008	16.5417
PHYBL_175792T0	2571	2223.26	695	4.22561
PHYBL_175793T0	324	92.7613	6	0.874338
PHYBL_175799T0	1098	848.685	3903	62.1651
PHYBL_175801T0	648	382.585	3451	121.93
PHYBL_175804T0	516	253.678	20	1.06572
PHYBL_175808T0	438	192.631	0	0
PHYBL_175823T0	912	665.813	2610	52.9887
PHYBL_175827T0	345	108.871	187	23.2179
PHYBL_175830T0	450	204.339	971	64.2338
PHYBL_175831T0	3498	2987.29	1525	6.90062
PHYBL_175832T0	897	574.609	230	5.41066
PHYBL_175837T0	402	158.49	0	0
PHYBL_175843T0	2184	1937.41	0	0
PHYBL_175845T0	849	601.656	6.19769	0.139244
PHYBL_175846T0	339	104.088	0	0
PHYBL_175850T0	342	106.495	4.90753	0.622917
PHYBL_175852T0	1323	967.236	10.7302	0.149958
PHYBL_175866T0	792	542.724	1	0.0249067
PHYBL_175870T0	348	111.273	1	0.12148
PHYBL_175875T0	390	147.476	21	1.92483
PHYBL_175885T0	1689	1315.52	116	1.19195
PHYBL_175886T0	309	82.4898	65	10.6514
PHYBL_175888T0	642	337.019	253	10.1476
PHYBL_175893T0	1761	1441.38	1417.03	13.2892
PHYBL_175910T0	882	627.366	107	2.30546
PHYBL_175911T0	1374	1090.32	442	5.47978
PHYBL_175918T0	450	204.339	183	12.1059
PHYBL_175941T0	351	113.724	0	0
PHYBL_175945T0	531	284.534	0	0
PHYBL_175947T0	1080	833.411	0	0
PHYBL_175948T0	2376	2129.41	0	0
PHYBL_175949T0	1299	939.18	0.50274	0.00723585
PHYBL_175950T0	969	722.411	0	0
PHYBL_175951T0	558	311.496	0	0
PHYBL_175956T0	441	195.542	0	0
PHYBL_175957T0	1326	1129.66	0	0
PHYBL_175958T0	378	136.662	14.4368	1.42797
PHYBL_175967T0	2208	1774.79	217	1.65275
PHYBL_175972T0	1320	1181.66	111.002	1.26979
PHYBL_175977T0	570	285.672	354	16.7506
PHYBL_175989T0	378	136.662	2	0.197823
PHYBL_175995T0	558	304.465	180.485	8.01307
PHYBL_176007T0	2196	1897.07	835	5.94975
PHYBL_176008T0	1170	872.915	2327	36.0346
PHYBL_176016T0	1011	710.872	2340	44.4959
PHYBL_176017T0	450	204.339	2	0.132304
PHYBL_176020T0	1008	788.494	1966	33.7039
PHYBL_176025T0	657	397.009	790	26.8981
PHYBL_176032T0	1530	1283.41	0	0
PHYBL_176033T0	1539	1292.41	0	0
PHYBL_176037T0	603	356.463	0	0
PHYBL_176038T0	306	80.4788	0	0
PHYBL_176045T0	1113	837.844	0	0
PHYBL_176046T0	516	269.585	1	0.0501417
PHYBL_176047T0	1455	1176.48	2	0.0229794
PHYBL_176049T0	972	725.411	0	0
PHYBL_176050T0	315	86.3837	0	0
PHYBL_176051T0	342	106.495	54	6.85427
PHYBL_176052T0	1011	764.411	0	0
PHYBL_176053T0	2139	1892.41	0	0
PHYBL_176054T0	369	128.723	0	0
PHYBL_176058T0	2874	2627.41	0	0
PHYBL_176059T0	546	299.504	0	0
PHYBL_176060T0	336	101.704	4.41038	0.586184
PHYBL_176062T0	2094	1847.41	0	0
PHYBL_176070T0	747	500.419	0	0
PHYBL_176072T0	3999	3752.41	0	0
PHYBL_176076T0	879	632.411	0	0
PHYBL_176077T0	2115	1868.41	0	0
PHYBL_176078T0	2346	1891.18	73.8769	0.528045
PHYBL_176081T0	2241	1994.41	0	0
PHYBL_176083T0	330	97.2451	0	0
PHYBL_176086T0	888	641.411	0	0
PHYBL_176088T0	1896	1649.41	0	0
PHYBL_176090T0	408	164.077	0	0
PHYBL_176092T0	2229	1982.41	0	0
PHYBL_176098T0	468	221.955	0	0
PHYBL_176101T0	717	472.893	1.66618	0.047627
PHYBL_176102T0	2949	2702.41	0	0
PHYBL_176104T0	717	472.893	1.66618	0.047627
PHYBL_176105T0	1812	1565.41	0	0
PHYBL_176109T0	669	422.426	0	0
PHYBL_176110T0	486	239.79	0	0
PHYBL_176113T0	2118	1871.41	0	0
PHYBL_176117T0	792	545.411	0	0
PHYBL_176118T0	540	293.517	0	0
PHYBL_176119T0	1785	1538.41	0	0
PHYBL_176122T0	2247	2077.43	621	4.04074
PHYBL_176123T0	2175	1913.89	928	6.5543
PHYBL_176132T0	333	99.4759	0	0
PHYBL_176134T0	630	383.437	0	0
PHYBL_176138T0	1284	868.189	4	0.0622789
PHYBL_176139T0	2148	1901.41	0	0
PHYBL_176146T0	711	419.708	225	7.24654
PHYBL_176155T0	561	314.491	0	0
PHYBL_176156T0	759	512.419	0	0
PHYBL_176157T0	1299	1052.41	0	0
PHYBL_176159T0	2217	1869.5	2.17399	0.0157191
PHYBL_176161T0	636	389.437	0	0
PHYBL_176162T0	3147	2963.84	4	0.0182432
PHYBL_176163T0	897	650.411	0	0
PHYBL_176169T0	2841	2594.41	0	0
PHYBL_176170T0	1524	1277.41	0	0
PHYBL_176174T0	726	479.426	0	0
PHYBL_176186T0	567	297.814	2	0.0907779
PHYBL_176193T0	1050	711.607	1237	23.4977
PHYBL_176203T0	858	603.398	202.995	4.54754
PHYBL_176205T0	459	213.132	0	0
PHYBL_176209T0	927	680.411	0	0
PHYBL_176210T0	408	164.077	0	0
PHYBL_176211T0	315	86.3837	0	0
PHYBL_176213T0	618	371.442	0	0
PHYBL_176214T0	1065	818.411	0	0
PHYBL_176215T0	726	479.426	0	0
PHYBL_176220T0	2874	2627.41	0	0
PHYBL_176224T0	2196	1806.87	26.5568	0.198675
PHYBL_176225T0	1005	758.411	0	0
PHYBL_176230T0	1353	1106.41	0	0
PHYBL_176231T0	1026	779.411	0	0
PHYBL_176237T0	615	368.442	0	0
PHYBL_176239T0	480	233.847	0	0
PHYBL_176244T0	612	365.442	0	0
PHYBL_176245T0	708	435.094	2	0.0621358
PHYBL_176248T0	2214	1967.41	0	0
PHYBL_176249T0	1881	1634.41	0	0
PHYBL_17624T0	1005	721.941	9	0.168514
PHYBL_176253T0	2094	1847.41	0	0
PHYBL_176255T0	909	662.411	0	0
PHYBL_176264T0	2289	1888.69	10.7186	0.076714
PHYBL_176265T0	2982	2544.94	5.40706	0.0287196
PHYBL_176267T0	930	634.539	3	0.0639084
PHYBL_176268T0	927	680.411	0	0
PHYBL_176269T0	1992	1745.41	0	0
PHYBL_176270T0	810	488.613	14	0.38731
PHYBL_176271T0	333	99.4759	7	0.951208
PHYBL_176274T0	627	380.437	0	0
PHYBL_176275T0	675	428.426	0	0
PHYBL_176276T0	1233	986.411	0	0
PHYBL_176278T0	1392	1145.41	0	0
PHYBL_176279T0	669	422.426	0	0
PHYBL_176281T0	999	664.74	29.4606	0.599079
PHYBL_176282T0	758	511.419	0	0
PHYBL_176284T0	651	373.747	1	0.0361674
PHYBL_176285T0	600	340.09	20.5	0.814806
PHYBL_176288T0	465	219.008	258	15.9241
PHYBL_176289T0	600	340.09	20.5	0.814806
PHYBL_176290T0	1431	1018.1	50	0.663854
PHYBL_176293T0	351	113.724	1	0.118862
PHYBL_176300T0	873	626.999	635.732	13.7058
PHYBL_176301T0	453	207.295	102.232	6.66646
PHYBL_176304T0	480	233.847	39.6624	2.29267
PHYBL_176306T0	711	411.393	3	0.0985734
PHYBL_176308T0	1356	1046.92	74.1255	0.957083
PHYBL_176312T0	396	152.97	138.415	12.2312
PHYBL_176315T0	480	233.847	3058.48	176.794
PHYBL_176321T0	435	189.735	5	0.35622
PHYBL_176323T0	2208	1865.59	2	0.0144914
PHYBL_176325T0	564	317.491	0	0
PHYBL_176327T0	360	121.111	532.374	59.4194
PHYBL_176334T0	912	629.89	63	1.35198
PHYBL_176335T0	1398	1107.91	2958	36.0901
PHYBL_176340T0	318	88.4752	0	0
PHYBL_176343T0	795	548.411	0	0
PHYBL_176344T0	513	266.604	0	0
PHYBL_176345T0	447	201.414	2.5	0.167782
PHYBL_176347T0	942	657.698	0	0
PHYBL_176348T0	930	564.088	521.686	12.5014
PHYBL_176350T0	738	466.022	1.42158	0.0412346
PHYBL_176353T0	912	725.021	54.8507	1.02265
PHYBL_176354T0	867	580.043	1.26303	0.029434
PHYBL_176355T0	507	260.63	0	0
PHYBL_176356T0	408	164.077	3	0.247155
PHYBL_176373T0	2127	1808.19	10.2857	0.0768927
PHYBL_176374T0	612	329.779	68.7329	2.81733
PHYBL_176376T0	498	251.682	0	0
PHYBL_176379T0	645	369.734	389	14.2218
PHYBL_176393T0	510	263.615	1	0.0512772
PHYBL_176396T0	1365	996.217	14.0724	0.190945
PHYBL_176404T0	324	92.7613	0	0
PHYBL_176405T0	945	698.411	0	0
PHYBL_176406T0	2379	2132.41	0	0
PHYBL_176408T0	474	227.904	0	0
PHYBL_176409T0	2379	2132.41	0	0
PHYBL_176412T0	1725	1478.41	0	0
PHYBL_176414T0	825	578.411	0	0
PHYBL_176415T0	336	101.704	0	0
PHYBL_176417T0	2058	1811.41	0	0
PHYBL_176418T0	333	99.4759	0	0
PHYBL_176419T0	315	86.3837	0	0
PHYBL_176420T0	582	335.468	0	0
PHYBL_176424T0	792	545.411	0	0
PHYBL_176425T0	2904	2657.41	0	0
PHYBL_176426T0	2148	1727.55	124.838	0.976812
PHYBL_176428T0	360	121.111	1121.6	125.184
PHYBL_176432T0	1305	1000.19	544.884	7.36402
PHYBL_176436T0	588	326.507	26.3716	1.09179
PHYBL_176438T0	1917	1670.41	0	0
PHYBL_176439T0	2163	1916.41	0	0
PHYBL_176445T0	522	275.562	270.766	13.2822
PHYBL_176448T0	705	440.573	0.683773	0.0209792
PHYBL_176453T0	975	731.354	14.5262	0.268485
PHYBL_176454T0	411	166.865	0	0
PHYBL_176455T0	408	164.077	43.7054	3.60067
PHYBL_176456T0	1080	833.411	0	0
PHYBL_176457T0	2160	1858.9	0	0
PHYBL_176461T0	513	266.604	0	0
PHYBL_176462T0	474	227.904	0	0
PHYBL_176463T0	969	722.411	0	0
PHYBL_176464T0	474	227.904	0	0
PHYBL_176472T0	1902	1646.44	5.03973	0.0413767
PHYBL_176473T0	1553	1179.69	45.0523	0.516231
PHYBL_176474T0	1347	1258.41	577.965	6.20834
PHYBL_176481T0	3174	2796.66	2137	10.329
PHYBL_176486T0	678	402.501	821	27.5722
PHYBL_176504T0	1170	871.915	4326	67.0667
PHYBL_176505T0	756	492.771	985	27.0201
PHYBL_176512T0	558	282.373	2855	136.672
PHYBL_176517T0	513	257.75	2382	124.922
PHYBL_176535T0	1275	1040.28	3394	44.1017
PHYBL_176550T0	585	289.678	1413	65.936
PHYBL_176553T0	609	422.769	6079.1	194.371
PHYBL_176572T0	831	554.276	6007	146.496
PHYBL_176575T0	1632	1295.82	2450	25.5573
PHYBL_176585T0	1248	998.362	1862	25.2108
PHYBL_176586T0	1083	855.335	830	13.1171
PHYBL_176604T0	1773	1600.04	1271	10.7376
PHYBL_176618T0	1887	1553.2	1864	16.2223
PHYBL_176627T0	2052	1735.33	2540	19.7854
PHYBL_176636T0	1386	1115.95	264	3.19781
PHYBL_176641T0	615	331.159	2180	88.9846
PHYBL_176642T0	2346	1937.28	880	6.14025
PHYBL_176647T0	930	690.726	2770	54.2087
PHYBL_176656T0	555	289.451	1117	52.1643
PHYBL_176667T0	744	474.539	13101	373.188
PHYBL_176686T0	2394	2154.68	2145	13.4568
PHYBL_176702T0	567	264.257	1538	78.6729
PHYBL_176703T0	1998	1688.32	226	1.80945
PHYBL_176722T0	1236	968.322	378	5.27676
PHYBL_176740T0	1095	789.415	5790	99.1444
PHYBL_176761T0	456	210.223	2378	152.907
PHYBL_176814T0	939	651.475	829	17.2009
PHYBL_176829T0	3150	3134.37	16702.7	72.0328
PHYBL_176837T0	1560	1241.46	299	3.25563
PHYBL_176851T0	2271	2113.08	8684	55.552
PHYBL_176859T0	2274	2234.93	7408	44.8056
PHYBL_176865T0	432	186.862	25357.4	1834.34
PHYBL_176887T0	1209	863.128	1341	21.0014
PHYBL_176890T0	1173	1031.36	3468	45.4532
PHYBL_176891T0	1839	1558.18	3166	27.4656
PHYBL_176892T0	972	672.085	1126	22.6469
PHYBL_176896T0	1053	733.567	289	5.32541
PHYBL_176899T0	1059	764.678	655	11.5786
PHYBL_176903T0	255	53.9209	7262	1820.51
PHYBL_176927T0	660	431.297	3056	95.7794
PHYBL_176929T0	876	650.64	9517	197.722
PHYBL_176930T0	2340	2163.14	137	0.856113
PHYBL_176941T0	3708	3459.03	3136	12.2551
PHYBL_176945T0	2034	1779.43	1510	11.4707
PHYBL_17694T0	306	80.4788	276	46.3578
PHYBL_176950T0	1605	1454.5	7666	71.2443
PHYBL_176951T0	2910	2512.39	1070	5.75694
PHYBL_176970T0	2400	2047.72	3728	24.6094
PHYBL_176972T0	1761	1465.82	1009	9.30475
PHYBL_176980T0	3000	2627.83	2295	11.8054
PHYBL_176984T0	873	631.662	577	12.3477
PHYBL_176989T0	1317	961.875	1349	18.9578
PHYBL_177014T0	1224	950.659	1335	18.9824
PHYBL_177020T0	1449	1227.5	2289	25.2068
PHYBL_177021T0	363	123.616	9803	1071.96
PHYBL_177037T0	984	658.128	1165	23.9282
PHYBL_177040T0	1575	1323.15	996	10.1752
PHYBL_177074T0	375	133.998	43862.9	4424.79
PHYBL_177085T0	2016	1702.66	2481	19.6968
PHYBL_177093T0	411	166.865	59	4.7795
PHYBL_177105T0	909	617.439	40	0.875712
PHYBL_177107T0	654	374.691	527	19.0122
PHYBL_177123T0	1437	1203.54	3418	38.3891
PHYBL_177125T0	1065	743.847	568	10.3219
PHYBL_177127T0	1017	718.612	596	11.2111
PHYBL_177136T0	1632	1437.14	1329	12.5003
PHYBL_177151T0	579	329.526	34153	1400.99
PHYBL_177153T0	696	403.16	2514	84.2914
PHYBL_177169T0	1314	1083.92	657	8.1934
PHYBL_177191T0	1377	1130.34	379	4.53237
PHYBL_177195T0	2115	1842.97	471	3.4546
PHYBL_177210T0	2373	2191.83	1765	10.8851
PHYBL_177231T0	369	128.723	10276.8	1079.19
PHYBL_17724T0	768	491.208	468	12.8788
PHYBL_177254T0	1848	1516.22	2145	19.1232
PHYBL_177259T0	771	513.498	4210	110.825
PHYBL_177268T0	537	284.028	11192.3	532.662
PHYBL_177279T0	1641	1406.95	2036	19.5612
PHYBL_177281T0	2253	1858.07	3530	25.6808
PHYBL_177284T0	516	269.585	1292	64.7831
PHYBL_17728T0	1077	904.475	12984	194.047
PHYBL_177313T0	627	339.932	782	31.0963
PHYBL_177319T0	963	689.035	1146	22.4822
PHYBL_177326T0	567	310.158	5709.34	248.827
PHYBL_177333T0	1593	1367.99	4181	41.3135
PHYBL_177348T0	624	360.412	1346	50.4824
PHYBL_177367T0	942	708.615	708	13.5057
PHYBL_177387T0	2487	2056.65	491	3.22712
PHYBL_177394T0	411	166.865	21894.9	1773.68
PHYBL_177405T0	1509	1190.45	1229	13.9552
PHYBL_177411T0	684	412.909	476	15.5829
PHYBL_177424T0	3456	3104.91	3061	13.3263
PHYBL_177426T0	1401	1076.28	1154	14.4936
PHYBL_177427T0	2340	1959.72	1278	8.81521
PHYBL_177428T0	888	582.48	54	1.25316
PHYBL_177452T0	3630	3361.45	1488	5.98371
PHYBL_177455T0	2331	1997.06	1358	9.19185
PHYBL_177460T0	3120	2959.68	6738	30.7738
PHYBL_177469T0	1281	986.25	1319	18.0781
PHYBL_177474T0	1671	1480.08	1232.64	11.2576
PHYBL_177484T0	624	355.844	7486	284.371
PHYBL_177485T0	936	652.803	1155	23.9163
PHYBL_177499T0	645	396.374	1811	61.7602
PHYBL_177503T0	2766	2510.41	2317	12.476
PHYBL_177506T0	1701	1413	4742	45.3643
PHYBL_177507T0	2913	2468.46	1020	5.58558
PHYBL_177523T0	942	672.688	42049	844.962
PHYBL_177524T0	516	247.569	2235	122.033
PHYBL_177538T0	4179	3732.66	957	3.46568
PHYBL_177551T0	1425	1111.15	1486	18.0776
PHYBL_177572T0	1041	898.318	10072	151.559
PHYBL_177585T0	1635	1340.19	1213	12.2345
PHYBL_177587T0	546	260.545	4515	234.245
PHYBL_177591T0	1434	1106.86	3123	38.1395
PHYBL_177616T0	660	413.168	7114	232.746
PHYBL_177617T0	729	473.307	4817	137.572
PHYBL_177620T0	1041	747.452	9625	174.065
PHYBL_177621T0	699	414.186	731	23.8571
PHYBL_177636T0	582	329.095	3648	149.84
PHYBL_177642T0	1920	1611.76	657	5.5101
PHYBL_177649T0	1686	1388.29	2202.4	21.4443
PHYBL_177667T0	1287	1014.63	2347	31.268
PHYBL_177671T0	1518	1162.44	393	4.57
PHYBL_177674T0	558	303.406	1331	59.2992
PHYBL_177681T0	396	152.97	1164.83	102.932
PHYBL_177688T0	522	275.562	597	29.2854
PHYBL_177690T0	1107	768.092	1677	29.5131
PHYBL_177702T0	1317	1048.41	334	4.30634
PHYBL_177712T0	1761	1413.92	799	7.63866
PHYBL_177713T0	891	547.774	2304	56.8559
PHYBL_177733T0	1245	976.862	1171	16.2039
PHYBL_177745T0	2556	2165.6	3305	20.6295
PHYBL_177750T0	1821	1548.2	3175	27.7212
PHYBL_177756T0	1449	1135.88	1757	20.9091
PHYBL_177777T0	876	600.287	1932	43.5054
PHYBL_177782T0	669	417.425	1276	41.3207
PHYBL_177787T0	324	92.7613	24500	3570.21
PHYBL_177816T0	4065	3852.9	7603	26.6743
PHYBL_177879T0	375	133.998	4067	410.27
PHYBL_177961T0	981	797.521	4816	81.6281
PHYBL_177969T0	1695	1398.6	1006	9.72296
PHYBL_177972T0	1659	1364.56	346	3.42752
PHYBL_177975T0	1254	963.073	593	8.3232
PHYBL_177979T0	1587	1297.33	9	0.0937749
PHYBL_177981T0	1806	1496.87	922	8.3261
PHYBL_178002T0	1512	1247.47	1422	15.4086
PHYBL_178005T0	792	570.587	14792.8	350.448
PHYBL_178008T0	927	674.364	1539	30.8489
PHYBL_178018T0	1278	1071.42	5049	63.7002
PHYBL_17801T0	1119	901.99	144	2.15802
PHYBL_178020T0	1188	874.661	3388	52.3599
PHYBL_178031T0	1575	1416.49	8774	83.7295
PHYBL_178038T0	1014	706.584	1561	29.8631
PHYBL_178043T0	1314	1007.8	4743	63.6171
PHYBL_178050T0	1461	1092.62	974	12.05
PHYBL_178057T0	1440	1169.45	976	11.2814
PHYBL_178058T0	801	612.226	10979	242.407
PHYBL_178060T0	486	239.79	5110	288.061
PHYBL_178065T0	2112	1787.5	1956	14.7917
PHYBL_178080T0	1110	805.992	786	13.1822
PHYBL_178090T0	1938	1526.31	3224	28.5526
PHYBL_178107T0	2958	2521.52	3730	19.9959
PHYBL_178114T0	3588	3227.57	2222	9.306
PHYBL_178116T0	618	349.229	5131	198.603
PHYBL_178119T0	1929	1950.74	2243	15.5427
PHYBL_178141T0	381	139.314	950.117	92.1885
PHYBL_178146T0	1524	1211.43	1125	12.5531
PHYBL_178156T0	2412	2049.79	1043	6.87811
PHYBL_17816T0	603	354.232	2134	81.4333
PHYBL_178171T0	405	161.3	1429	119.755
PHYBL_178183T0	1491	1186.27	566	6.44955
PHYBL_17818T0	609	298.157	298	13.5104
PHYBL_178202T0	1398	1174.42	282	3.24581
PHYBL_178214T0	3798	3454.89	4426	17.317
PHYBL_178242T0	1410	1111.26	422	5.13326
PHYBL_178243T0	2013	1665.22	922	7.48434
PHYBL_178261T0	438	192.631	2629.03	184.487
PHYBL_178280T0	2016	1702.62	13406	106.433
PHYBL_178284T0	453	207.295	3747	244.338
PHYBL_178302T0	1542	1204.17	616	6.9149
PHYBL_178307T0	1005	761.428	314	5.57437
PHYBL_178316T0	804	570.646	693.109	16.4183
PHYBL_178320T0	1623	1493.61	4468.56	40.4413
PHYBL_178323T0	489	242.766	11304	629.418
PHYBL_178331T0	1185	897.506	2947	44.3852
PHYBL_178340T0	1491	1261.33	773.379	8.28818
PHYBL_178344T0	2232	1994.25	612	4.14827
PHYBL_178346T0	2793	2513.17	2019	10.8595
PHYBL_178372T0	1431	1118.9	4222	51.0063
PHYBL_178373T0	864	607.807	1370	30.4684
PHYBL_178379T0	1320	1024.2	16641	219.629
PHYBL_178404T0	4365	4036.09	100	0.334914
PHYBL_178412T0	1329	1107.09	309	3.77285
PHYBL_178416T0	1635	1353.76	2718	27.1396
PHYBL_178419T0	2112	1905.69	2298	16.3002
PHYBL_178444T0	321	90.6502	6773.55	1010.05
PHYBL_178456T0	738	462.874	665	19.4202
PHYBL_178459T0	3042	3049.75	2838	12.5789
PHYBL_178462T0	2682	2194.8	1267	7.80327
PHYBL_178482T0	1311	1137.09	933	11.0912
PHYBL_178486T0	1869	1658.2	4051	33.0232
PHYBL_178487T0	2139	1874.95	1203	8.67302
PHYBL_178496T0	2229	1882.4	3908	28.0632
PHYBL_178504T0	4224	3952.98	1685	5.76196
PHYBL_178533T0	363	123.616	499	54.5659
PHYBL_178537T0	1836	1479.79	324.406	2.96336
PHYBL_178538T0	1842	1470.82	101.594	0.933691
PHYBL_178542T0	657	375.479	2235	80.4612
PHYBL_178545T0	606	386.93	5782.41	202.009
PHYBL_178552T0	1455	1208.67	569	6.36357
PHYBL_178562T0	657	421.253	578	18.5472
PHYBL_178566T0	504	257.645	171	8.97158
PHYBL_178567T0	2313	1975.08	1134	7.76109
PHYBL_178569T0	939	647.451	311	6.49304
PHYBL_178573T0	624	319.994	7607	321.341
PHYBL_178574T0	1557	1235.14	1964	21.4941
PHYBL_178582T0	5499	4883.09	1346	3.72602
PHYBL_178583T0	486	239.79	31758	1790.26
PHYBL_178590T0	4797	4662.59	2132	6.18094
PHYBL_178598T0	177	37.9294	370.588	132.072
PHYBL_178599T0	1095	875.642	1701	26.2587
PHYBL_178608T0	2583	2327.42	763	4.43144
PHYBL_178610T0	1494	1195.84	819	9.25778
PHYBL_178611T0	2574	2307	1295	7.58781
PHYBL_178613T0	2034	1589.65	151	1.28402
PHYBL_178624T0	1548	1182.71	3823	43.6939
PHYBL_178647T0	474	227.904	1692	100.356
PHYBL_178651T0	1824	1436.56	990	9.31548
PHYBL_178657T0	1020	739.9	479	8.751
PHYBL_178670T0	1329	1021.08	3322	43.9777
PHYBL_178675T0	297	74.9268	1712	308.86
PHYBL_178677T0	2547	2172.31	1649	10.2611
PHYBL_178681T0	1440	1165.2	3064	35.5453
PHYBL_178690T0	975	825.002	2913	47.7288
PHYBL_178696T0	2538	2126.28	259	1.64655
PHYBL_178699T0	1659	1303.26	1771	18.3689
PHYBL_178702T0	1638	1341.63	4730	47.6567
PHYBL_178718T0	861	577.105	614	14.3817
PHYBL_178720T0	1143	912.218	1135	16.8187
PHYBL_178724T0	885	605.12	1063	23.7458
PHYBL_178725T0	1284	1085.25	2924	36.4202
PHYBL_178727T0	1611	1365.23	1019	10.0894
PHYBL_178729T0	1440	1127.56	2050	24.576
PHYBL_17872T0	1224	943.081	321	4.60099
PHYBL_178737T0	1641	1301.76	468	4.85972
PHYBL_178739T0	2238	1907.06	991	7.02431
PHYBL_178749T0	345	108.871	2339.12	290.425
PHYBL_178751T0	825	550.227	1161	28.5223
PHYBL_178767T0	294	73.0829	3503	647.917
PHYBL_178798T0	768	546.097	203	5.02483
PHYBL_178799T0	1230	994.713	547	7.43335
PHYBL_178800T0	1011	818.354	776	12.8179
PHYBL_178801T0	1077	734.333	1817	33.447
PHYBL_178805T0	1305	1037.72	1916	24.9579
PHYBL_178806T0	1710	1410.21	4556.67	43.6775
PHYBL_178810T0	537	290.517	1224	56.9514
PHYBL_178836T0	1878	1516.77	1214	10.8192
PHYBL_178854T0	261	56.3952	130	31.1599
PHYBL_178857T0	1062	851.839	318	5.0462
PHYBL_178860T0	360	121.111	21	2.34385
PHYBL_178868T0	1038	778.33	392	6.80797
PHYBL_178870T0	2004	1721.59	255	2.0022
PHYBL_178871T0	294	73.0829	5257	972.338
PHYBL_178889T0	381	139.314	979	94.991
PHYBL_178891T0	1848	1506.05	1300	11.6681
PHYBL_178893T0	7674	7134.94	2841.86	5.38402
PHYBL_178895T0	165	37.5063	568	204.71
PHYBL_178901T0	933	633.841	477	10.1726
PHYBL_178916T0	210	41.7222	2277	737.719
PHYBL_178942T0	333	99.4759	1210	164.423
PHYBL_178945T0	936	786.276	7.24358	0.12453
PHYBL_178946T0	1644	1351.07	355	3.55177
PHYBL_178947T0	1644	1351.07	355	3.55177
PHYBL_178948T0	678	406.41	5948	197.835
PHYBL_178961T0	1386	1098.21	1356	16.6905
PHYBL_178963T0	900	617.236	720	15.768
PHYBL_178974T0	1329	1026.08	6045	79.6362
PHYBL_178975T0	159	37.649	549	197.112
PHYBL_178980T0	1995	1658.73	520	4.23761
PHYBL_178985T0	1569	1284.28	2679	28.1974
PHYBL_178991T0	150	37.6	566	203.481
PHYBL_178999T0	1659	1297.24	845	8.80504
PHYBL_179001T0	2088	1762.87	256	1.96297
PHYBL_179002T0	2148	1771.11	313	2.38887
PHYBL_179003T0	3456	3045.16	620	2.75218
PHYBL_179005T0	795	492.88	804	22.0501
PHYBL_179009T0	1509	1212.85	1710	19.0584
PHYBL_179014T0	1542	1248.86	1333	14.4281
PHYBL_179015T0	243	49.7279	1652	449.06
PHYBL_179018T0	6372	6310.97	2132	4.56653
PHYBL_179020T0	462	216.077	65.7203	4.11136
PHYBL_179021T0	151	37.4082	0	0
PHYBL_179027T0	1569	1429.58	7229.73	68.3611
PHYBL_179028T0	420	175.295	0	0
PHYBL_179030T0	1542	1324.29	739	7.54321
PHYBL_179031T0	846	606.868	761	16.9506
PHYBL_179036T0	654	401.868	171	5.75185
PHYBL_179038T0	498	251.682	3873	208.013
PHYBL_179041T0	4437	3943.19	1069	3.66459
PHYBL_179048T0	1188	919.96	1129	16.589
PHYBL_179049T0	2841	2514.05	712	3.82825
PHYBL_179053T0	1287	1016.21	2308	30.7007
PHYBL_179058T0	1458	1398.33	3452	33.37
PHYBL_179059T0	942	699.146	34063	658.582
PHYBL_179065T0	447	201.414	1086	72.8844
PHYBL_179070T0	498	275.429	1644.32	80.6996
PHYBL_179083T0	198	39.9427	0	0
PHYBL_179092T0	1623	1262.57	1482	15.8668
PHYBL_179097T0	1515	1202.29	5827	65.5132
PHYBL_179101T0	804	511.87	540	14.2603
PHYBL_179103T0	237	47.9227	2599	733.095
PHYBL_179107T0	1128	862.795	704	11.0296
PHYBL_179113T0	1347	1185.36	1.06021	0.0120902
PHYBL_179120T0	1500	1209.23	936	10.4631
PHYBL_179126T0	2901	2472.24	2243	12.264
PHYBL_179133T0	399	155.715	3223	279.785
PHYBL_179136T0	2157	1840.59	3781	27.768
PHYBL_179151T0	1716	1333.41	7612	77.1667
PHYBL_179164T0	1797	1514.4	1376	12.2821
PHYBL_179167T0	1179	985.167	1065	14.6128
PHYBL_179186T0	1563	1237.4	874	9.54768
PHYBL_179187T0	2160	1753.82	363	2.7978
PHYBL_179191T0	1542	1240.91	2012	21.9172
PHYBL_179195T0	1467	1176.69	1800	20.6779
PHYBL_179197T0	981	655.237	967	19.9491
PHYBL_179214T0	726	465.159	2268	65.9078
