target_id	length	eff_length	est_counts	tpm
PHYBL_159471T0	1161	1105.77	809	7.10351
PHYBL_159484T0	690	481.962	182	3.66646
PHYBL_159487T0	633	509.293	188	3.58409
PHYBL_159490T0	171	33.6149	67	19.3523
PHYBL_159493T0	372	128.321	10635.1	804.7
PHYBL_159494T0	642	512.142	84.56	1.60311
PHYBL_159503T0	192	35.864	9	2.43653
PHYBL_159504T0	1188	981.178	528	5.22485
PHYBL_159505T0	162	32.7757	5	1.48118
PHYBL_159508T0	492	242.873	42	1.67903
PHYBL_159510T0	339	100.87	0.259106	0.0249405
PHYBL_159512T0	259	51.993	0	0
PHYBL_159516T0	387	141.692	77	5.27633
PHYBL_159518T0	436	187.837	246	12.7158
PHYBL_159534T0	1050	969.707	1823	18.253
PHYBL_15954T0	228	41.8736	406	94.14
PHYBL_159550T0	237	44.3658	457	100.013
PHYBL_159552T0	195	36.2721	0	0
PHYBL_159565T0	735	500.57	48	0.931032
PHYBL_159578T0	369	125.708	88	6.79686
PHYBL_159581T0	570	422.11	122.634	2.82081
PHYBL_159582T0	285	64.4065	0	0
PHYBL_159583T0	339	100.87	0.259106	0.0249405
PHYBL_159588T0	240	45.1092	0	0
PHYBL_15959T0	786	597.283	167	2.71471
PHYBL_159602T0	744	635.981	2407	36.7468
PHYBL_159612T0	2112	1988.34	435	2.12415
PHYBL_159615T0	390	144.417	288	19.3625
PHYBL_159616T0	372	128.321	68	5.14516
PHYBL_159617T0	717	527.678	287	5.28081
PHYBL_159624T0	342	103.236	44	4.13818
PHYBL_159626T0	444	195.659	88	4.36689
PHYBL_159627T0	237	44.3658	34	7.44079
PHYBL_159629T0	1272	1222.26	316	2.51023
PHYBL_159630T0	687	462.445	39	0.818827
PHYBL_159631T0	552	308.237	28	0.881985
PHYBL_159639T0	1071	901.317	662	7.13129
PHYBL_159640T0	408	161.063	303	18.2656
PHYBL_159645T0	498	315.478	4894.9	150.648
PHYBL_159658T0	381	136.326	424	30.1978
PHYBL_159663T0	183	34.9373	7	1.94535
PHYBL_159665T0	330	93.8384	164	16.9688
PHYBL_159666T0	1041	837.469	605	7.01415
PHYBL_159673T0	438	189.78	927	47.4261
PHYBL_159674T0	576	330.223	856	25.1683
PHYBL_159680T0	1563	1534.77	270	1.70808
PHYBL_159683T0	600	357.322	511	13.8851
PHYBL_159684T0	333	96.1321	3.27489	0.330763
PHYBL_159685T0	423	175.274	731	40.4938
PHYBL_159686T0	687	472.636	227	4.66323
PHYBL_159699T0	411	163.922	97	5.74541
PHYBL_159708T0	879	689.063	694	9.77887
PHYBL_159709T0	642	510.787	67.6444	1.28582
PHYBL_159712T0	480	230.988	303	12.7362
PHYBL_159726T0	252	49.1405	337	66.5853
PHYBL_159727T0	237	44.3658	76	16.6324
PHYBL_159729T0	420	172.434	67	3.7726
PHYBL_159730T0	642	510.787	67.6444	1.28582
PHYBL_159732T0	174	33.892	8.26556	2.3679
PHYBL_159733T0	333	96.1321	1.05089	0.10614
PHYBL_159734T0	201	36.7224	3.63375	0.960753
PHYBL_159740T0	1089	884.99	232	2.54529
PHYBL_159742T0	260	52.4005	380	70.4103
PHYBL_159757T0	179	34.2006	0	0
PHYBL_159763T0	513	310.507	1310	40.9626
PHYBL_159764T0	423	175.274	222	12.2977
PHYBL_159766T0	444	195.659	133	6.59995
PHYBL_159770T0	531	302.885	279	8.94365
PHYBL_159777T0	654	458.116	404	8.56237
PHYBL_159778T0	1899	1832.5	1268	6.71838
PHYBL_159789T0	1071	849.332	256	2.92652
PHYBL_159795T0	786	593.201	671	10.9827
PHYBL_159803T0	822	663.625	1286	18.8151
PHYBL_159816T0	591	361.19	563	15.1342
PHYBL_159820T0	909	758.31	13877	177.679
PHYBL_159822T0	438	189.78	136	6.95788
PHYBL_159827T0	455	206.392	22	1.03495
PHYBL_159828T0	975	760.626	276	3.52311
PHYBL_159839T0	441	192.703	287	14.4604
PHYBL_159846T0	357	115.464	1452	122.098
PHYBL_159850T0	545	307.201	70	2.2124
PHYBL_159861T0	777	600.794	208	3.36144
PHYBL_159864T0	1341	1196.48	703	5.70477
PHYBL_159865T0	258	51.5604	1631	307.132
PHYBL_159866T0	399	152.704	2210	140.517
PHYBL_159867T0	357	115.464	96	8.07256
PHYBL_159873T0	579	355.998	1582	43.1467
PHYBL_159876T0	399	152.704	453	28.8029
PHYBL_159877T0	639	422.137	276	6.3481
PHYBL_159888T0	849	693.901	263	3.67999
PHYBL_159902T0	591	386.881	163	4.0907
PHYBL_159903T0	1083	994.321	289	2.82201
PHYBL_159918T0	246	47.1148	1306	269.138
PHYBL_159919T0	429	181.069	259	13.8881
PHYBL_159934T0	591	357.388	311	8.44906
PHYBL_159938T0	1074	917.89	358	3.78687
PHYBL_159940T0	540	351.856	296	8.16798
PHYBL_159954T0	590	340.408	0	0
PHYBL_159960T0	711	484.109	252	5.05412
PHYBL_159965T0	252	49.1405	412.277	81.4586
PHYBL_159966T0	252	49.1405	412.277	81.4586
PHYBL_159968T0	507	276.208	369	12.9711
PHYBL_159977T0	399	152.704	141	8.96514
PHYBL_159981T0	255	50.2342	217	41.9419
PHYBL_159993T0	423	175.274	4258.23	235.885
PHYBL_159998T0	642	510.787	67.6444	1.28582
PHYBL_160003T0	549	336.806	567	16.3452
PHYBL_160007T0	249	48.2192	24	4.83258
PHYBL_160008T0	2535	2872.74	20333.9	68.7246
PHYBL_160013T0	774	613.413	23245	367.93
PHYBL_16001T0	468	310.355	807	25.2466
PHYBL_160031T0	381	136.326	212	15.0989
PHYBL_160032T0	339	100.87	93	8.95179
PHYBL_160038T0	510	338.381	541	15.5231
PHYBL_160042T0	867	694.775	160	2.23596
PHYBL_160052T0	507	327.499	141	4.1802
PHYBL_160054T0	416	168.638	64.8949	3.73633
PHYBL_160055T0	519	259.154	25.5452	0.957063
PHYBL_160056T0	375	130.96	32.872	2.43711
PHYBL_160068T0	951	815.401	861	10.2523
PHYBL_160077T0	483	257.255	121	4.56678
PHYBL_160079T0	489	288.574	528.9	17.7953
PHYBL_160080T0	435	186.853	178	9.24929
PHYBL_160087T0	1209	1104.17	1661	14.6056
PHYBL_160094T0	624	403.307	178	4.28521
PHYBL_160104T0	423	175.274	144	7.97688
PHYBL_160106T0	705	506.225	1320.6	25.3288
PHYBL_160109T0	540	330.484	281	8.25552
PHYBL_160131T0	196	36.2586	0	0
PHYBL_160132T0	333	96.1321	0	0
PHYBL_160140T0	360	118.018	195	16.0426
PHYBL_160146T0	543	307.277	85	2.68582
PHYBL_160148T0	519	260.179	107.237	4.00184
PHYBL_160149T0	416	168.638	0	0
PHYBL_160154T0	315	83.0752	1099	128.444
PHYBL_160155T0	504	253.003	394	15.1202
PHYBL_160160T0	462	213.29	101	4.59769
PHYBL_160165T0	783	621.744	879	13.7267
PHYBL_160169T0	1686	1573.9	1154	7.11894
PHYBL_160170T0	1008	850.388	384	4.38432
PHYBL_160173T0	276	59.7817	0	0
PHYBL_160174T0	259	51.993	0	0
PHYBL_160176T0	240	45.1092	0	0
PHYBL_160182T0	582	339.419	280	8.00958
PHYBL_160195T0	333	96.1321	0	0
PHYBL_160196T0	216	39.2679	0	0
PHYBL_160202T0	414	166.72	308	17.9371
PHYBL_160206T0	405	158.234	651	39.9456
PHYBL_160215T0	267	55.5658	1403	245.154
PHYBL_160216T0	249	48.2192	41	8.25566
PHYBL_160218T0	519	260.179	107.237	4.00184
PHYBL_160219T0	416	168.638	11.0306	0.635088
PHYBL_160230T0	774	690.918	11723.8	164.752
PHYBL_160235T0	390	144.417	152	10.2191
PHYBL_160236T0	597	396.925	529	12.94
PHYBL_160237T0	285	64.4065	0	0
PHYBL_160243T0	663	565.251	1443	24.7864
PHYBL_160252T0	573	336.893	290	8.35785
PHYBL_160253T0	186	35.3768	98.7663	27.1068
PHYBL_160258T0	282	62.8063	34	5.2561
PHYBL_160265T0	540	352.461	676	18.6219
PHYBL_160266T0	324	89.4009	75.802	8.23242
PHYBL_160267T0	156	31.5224	3.5	1.07804
PHYBL_160268T0	416	168.638	64.8949	3.73633
PHYBL_160269T0	624	443.017	579	12.6895
PHYBL_160282T0	321	87.299	391	43.4866
PHYBL_16029T0	375	130.96	1077	79.8482
PHYBL_160306T0	801	680.192	9371.77	133.776
PHYBL_160317T0	951	927.981	10482.1	109.673
PHYBL_160321T0	204	37.2141	95	24.7859
PHYBL_160325T0	309	78.9982	4.31654	0.530526
PHYBL_160326T0	624	419.661	148	3.42414
PHYBL_160328T0	399	152.704	191	12.1443
PHYBL_160329T0	186	35.3768	9	2.47009
PHYBL_160337T0	249	48.2192	0	0
PHYBL_160339T0	240	45.1092	0	0
PHYBL_160340T0	416	168.638	11.0306	0.635088
PHYBL_160341T0	519	260.179	107.237	4.00184
PHYBL_160359T0	909	782.104	76	0.94349
PHYBL_160360T0	639	414.844	501	11.7257
PHYBL_160363T0	234	43.5617	934	208.176
PHYBL_160366T0	195	36.2721	0	0
PHYBL_160368T0	375	130.96	0	0
PHYBL_160369T0	411	163.922	0	0
PHYBL_160398T0	972	802.839	503	6.08314
PHYBL_160404T0	183	34.9373	116	32.2372
PHYBL_16040T0	771	567.185	205	3.50928
PHYBL_160426T0	423	175.274	153	8.47544
PHYBL_160427T0	951	775.675	133	1.66479
PHYBL_160428T0	255	50.2342	244	47.1605
PHYBL_160448T0	474	271.396	54	1.93187
PHYBL_160457T0	288	66.1186	394	57.8576
PHYBL_160460T0	525	301.076	172	5.54676
PHYBL_160462T0	897	746.224	1430	18.6061
PHYBL_160489T0	309	78.9982	309	37.9778
PHYBL_160494T0	333	96.1321	1094	110.494
PHYBL_160496T0	164	32.9449	0	0
PHYBL_160497T0	333	96.1321	0	0
PHYBL_160498T0	172	33.6903	0	0
PHYBL_160501T0	426	178.178	182	9.9176
PHYBL_160511T0	642	475.605	1.01047	0.0206283
PHYBL_160512T0	302	74.4982	0	0
PHYBL_160513T0	831	581.25	0	0
PHYBL_160529T0	375	130.96	0	0
PHYBL_160534T0	417	169.584	59	3.37797
PHYBL_160541T0	321	87.299	4774.76	531.044
PHYBL_160546T0	652	399.776	140	3.40016
PHYBL_160554T0	849	656.209	187	2.76686
PHYBL_160555T0	450	201.497	106	5.10771
PHYBL_160559T0	537	336.12	523	15.1076
PHYBL_160561T0	393	147.186	274	18.0748
PHYBL_160563T0	903	822.871	634	7.48075
PHYBL_160567T0	174	33.892	112	32.0855
PHYBL_160568T0	393	147.186	2273	149.941
PHYBL_160578T0	711	555.337	403	7.0459
PHYBL_160579T0	164	32.9449	0	0
PHYBL_160580T0	333	96.1321	0	0
PHYBL_160582T0	360	118.018	238	19.5802
PHYBL_160584T0	255	50.2342	87	16.8154
PHYBL_160592T0	1041	966.565	661	6.63985
PHYBL_160595T0	416	168.638	15.6194	0.899287
PHYBL_160603T0	416	168.638	0	0
PHYBL_160608T0	1359	1321.19	813	5.97465
PHYBL_160615T0	549	297.103	108	3.52943
PHYBL_160621T0	164	32.9449	0	0
PHYBL_160622T0	333	96.1321	8.1911	0.827298
PHYBL_160624T0	213	38.5612	8.35886	2.10467
PHYBL_160625T0	194	36.1537	0	0
PHYBL_160636T0	1533	1417.52	756	5.17823
PHYBL_160645T0	420	172.434	225	12.6692
PHYBL_160647T0	606	411.935	456	10.7479
PHYBL_160650T0	1179	997.771	147	1.43046
PHYBL_160659T0	164	32.9449	0	0
PHYBL_160660T0	333	96.1321	0	0
PHYBL_160668T0	564	322.253	167	5.03161
PHYBL_160672T0	729	517.147	230	4.31819
PHYBL_160676T0	360	118.018	0	0
PHYBL_160680T0	240	45.1092	0	0
PHYBL_160687T0	210	38.0983	164	41.7952
PHYBL_160698T0	570	351.607	2	0.0552281
PHYBL_160700T0	216	39.2679	245	60.5782
PHYBL_160701T0	618	400.076	454	11.018
PHYBL_160707T0	1191	1005.45	340	3.28326
PHYBL_160708T0	474	225.077	206	8.88638
PHYBL_160709T0	678	484.605	1044	20.9171
PHYBL_160711T0	324	89.4009	385	41.8126
PHYBL_160715T0	192	35.864	0	0
PHYBL_160717T0	339	100.87	8	0.770046
PHYBL_160723T0	468	266.908	939	34.158
PHYBL_160724T0	363	120.532	1524	122.764
PHYBL_160726T0	915	759.873	430	5.49434
PHYBL_160748T0	1044	1003.82	218	2.10857
PHYBL_160753T0	291	67.8196	302	43.2354
PHYBL_160771T0	441	192.703	1563	78.7514
PHYBL_160780T0	855	639.869	1093	16.5851
PHYBL_160783T0	624	419.119	1314	30.4401
PHYBL_160784T0	237	44.3658	8.75943	1.91697
PHYBL_160785T0	333	96.1321	2.38106	0.240486
PHYBL_160787T0	237	44.3658	0	0
PHYBL_160788T0	213	38.5612	249.722	62.8773
PHYBL_160789T0	416	168.638	11.0306	0.635088
PHYBL_160790T0	519	255.129	0	0
PHYBL_160791T0	259	51.993	0	0
PHYBL_160793T0	240	45.1092	0	0
PHYBL_160796T0	213	38.5612	7.45304	1.8766
PHYBL_160797T0	238	44.596	1.16611	0.253881
PHYBL_160799T0	333	96.1321	2.38106	0.240486
PHYBL_160800T0	210	38.0983	0	0
PHYBL_160803T0	534	304.433	1206	38.463
PHYBL_160804T0	507	276.888	19	0.66625
PHYBL_160812T0	831	698.336	3191	44.366
PHYBL_160813T0	1131	975.705	165	1.64192
PHYBL_160815T0	213	38.5612	26.9903	6.79587
PHYBL_160817T0	519	269.644	0	0
PHYBL_160818T0	416	168.638	0	0
PHYBL_160827T0	1344	1116.62	378	3.2868
PHYBL_160832T0	741	524.251	197	3.6485
PHYBL_160839T0	387	141.692	170	11.649
PHYBL_160840T0	1311	1215.9	1880	15.0124
PHYBL_160842T0	204	37.2141	535	139.584
PHYBL_160843T0	819	658.464	3420	50.4292
PHYBL_160855T0	240	45.1092	0	0
PHYBL_160856T0	411	163.922	408	24.1663
PHYBL_160858T0	444	195.659	159	7.89017
PHYBL_160860T0	1326	1374.23	806	5.69463
PHYBL_160862T0	156	31.5224	59.4125	18.2998
PHYBL_160863T0	246	47.1148	32.7609	6.7513
PHYBL_160866T0	246	47.1148	32.7609	6.7513
PHYBL_160867T0	213	38.5612	249.722	62.8773
PHYBL_160868T0	237	44.3658	0	0
PHYBL_160870T0	333	96.1321	2.38106	0.240486
PHYBL_160880T0	164	32.9449	0	0
PHYBL_160881T0	333	96.1321	0	0
PHYBL_160882T0	786	705.538	188.616	2.59566
PHYBL_160883T0	180	34.3999	35	9.87869
PHYBL_160884T0	492	293.232	1400	46.3559
PHYBL_160885T0	258	51.5604	394	74.1938
PHYBL_160889T0	1446	1402.58	1211	8.38307
PHYBL_160890T0	333	96.1321	8.1911	0.827298
PHYBL_160891T0	201	36.7224	8.75164	2.31391
PHYBL_160892T0	213	38.5612	0	0
PHYBL_160893T0	237	44.3658	3.89558	0.852536
PHYBL_160895T0	333	96.1321	0	0
PHYBL_160898T0	171	33.6149	6	1.73304
PHYBL_160900T0	339	100.87	0.259106	0.0249405
PHYBL_160902T0	324	89.4009	9.18373	0.997391
PHYBL_160903T0	156	31.5224	3.5	1.07804
PHYBL_160904T0	246	47.1148	28.0526	5.78101
PHYBL_160906T0	213	38.5612	0	0
PHYBL_160911T0	246	47.1148	371.426	76.5425
PHYBL_160912T0	237	44.3658	8.75943	1.91697
PHYBL_160913T0	375	130.96	0	0
PHYBL_160915T0	240	45.1092	0	0
PHYBL_160916T0	1050	891.03	73.6341	0.80237
PHYBL_160917T0	2148	1982.44	38.5922	0.189011
PHYBL_160919T0	912	710.754	0	0
PHYBL_160920T0	330	93.8384	0	0
PHYBL_160921T0	2049	1799.21	0	0
PHYBL_160923T0	1917	1667.21	0	0
PHYBL_160927T0	870	620.232	0	0
PHYBL_160929T0	1950	1700.21	0	0
PHYBL_160930T0	1101	851.213	0	0
PHYBL_160931T0	1683	1433.21	0	0
PHYBL_160932T0	1764	1514.21	0	0
PHYBL_160934T0	798	548.275	0	0
PHYBL_160935T0	1020	770.213	0	0
PHYBL_160936T0	2088	1891.32	10.3615	0.053192
PHYBL_160937T0	2259	2009.21	0	0
PHYBL_160940T0	972	722.213	0	0
PHYBL_160943T0	1200	950.213	0	0
PHYBL_160955T0	1542	1388.83	701	4.9007
PHYBL_160960T0	2871	3258.94	647	1.9276
PHYBL_160961T0	939	739.947	120	1.57459
PHYBL_160962T0	1719	1753.3	626	3.46663
PHYBL_160972T0	1746	1496.21	0	0
PHYBL_160977T0	348	108.001	0	0
PHYBL_160978T0	702	452.317	0	0
PHYBL_160990T0	2193	2126.34	1062	4.84931
PHYBL_160992T0	1443	1319.89	71	0.522286
PHYBL_160999T0	381	136.326	6	0.427327
PHYBL_161012T0	903	813.675	205	2.44619
PHYBL_161018T0	1359	1235.51	178	1.39882
PHYBL_161025T0	438	189.78	9	0.460448
PHYBL_161028T0	408	161.063	0	0
PHYBL_161047T0	441	192.703	0	0
PHYBL_161056T0	1698	1780.18	1691	9.22293
PHYBL_161062T0	711	489.251	1271	25.2233
PHYBL_161064T0	2685	3133.45	98.2686	0.304494
PHYBL_161070T0	315	83.0752	2	0.233747
PHYBL_161078T0	981	817.654	13	0.15437
PHYBL_161081T0	585	323.768	2	0.0599769
PHYBL_161082T0	966	793.554	4	0.0489408
PHYBL_161090T0	1674	1581.65	266	1.63289
PHYBL_161098T0	888	729.651	101	1.34398
PHYBL_161099T0	447	198.582	466	22.7842
PHYBL_161100T0	789	564.026	20	0.344286
PHYBL_161111T0	405	158.234	33	2.02489
PHYBL_161126T0	756	605.173	293.813	4.71388
PHYBL_161132T0	2487	2377.52	318	1.29865
PHYBL_161133T0	549	317.635	67	2.04802
PHYBL_161141T0	438	189.78	253	12.9437
PHYBL_161163T0	519	276.253	2	0.0702928
PHYBL_161187T0	690	504.994	1454	27.9554
PHYBL_161189T0	1329	1176.9	1052	8.67891
PHYBL_161194T0	1065	922.898	118	1.24141
PHYBL_161197T0	513	315.402	7	0.215487
PHYBL_161207T0	1161	961.167	229	2.31326
PHYBL_161208T0	327	91.6201	0	0
PHYBL_161209T0	1533	1295.67	152	1.13904
PHYBL_161210T0	558	308.496	0	0
PHYBL_161214T0	1473	1328.19	187	1.367
PHYBL_161215T0	450	279.528	7.24109	0.251516
PHYBL_161216T0	1479	1417.35	83	0.568575
PHYBL_161219T0	1284	1152.31	85	0.716203
PHYBL_161239T0	2112	2072.18	6	0.0281133
PHYBL_161250T0	420	172.434	12.5952	0.709204
PHYBL_161253T0	954	767.245	100	1.26548
PHYBL_161270T0	663	411.556	1	0.0235917
PHYBL_161274T0	657	448.201	132	2.85949
PHYBL_161279T0	405	158.234	87	5.33836
PHYBL_161284T0	1218	1068.92	311	2.8249
PHYBL_161286T0	1671	1540.17	757	4.77215
PHYBL_161288T0	477	265.514	886	32.3992
PHYBL_161291T0	423	175.274	0	0
PHYBL_161297T0	408	161.063	11.0754	0.667651
PHYBL_161300T0	951	808.918	12236	146.867
PHYBL_161308T0	663	426.026	1	0.0227904
PHYBL_161316T0	555	304.996	147	4.67962
PHYBL_161319T0	1356	1134.57	224.935	1.92492
PHYBL_161331T0	1947	1715.93	119	0.673343
PHYBL_161334T0	1404	1231.45	782	6.16562
PHYBL_161351T0	519	282.963	6	0.205878
PHYBL_161353T0	960	756.676	119.547	1.53397
PHYBL_161357T0	1296	1185.16	438	3.58829
PHYBL_161361T0	891	666.11	137	1.99693
PHYBL_161362T0	318	85.1473	27.0301	3.08223
PHYBL_161365T0	753	592.32	1163	19.0639
PHYBL_161375T0	546	298.846	11	0.357382
PHYBL_161376T0	846	612.411	16	0.253667
PHYBL_161387T0	1725	1978.06	56.2371	0.27604
PHYBL_161389T0	1335	1157.06	141	1.18318
PHYBL_161391T0	399	152.704	37.6573	2.39434
PHYBL_161398T0	1596	1431.97	53	0.35936
PHYBL_161399T0	1233	983.213	0	0
PHYBL_161405T0	2037	1799.49	698	3.76611
PHYBL_161409T0	1728	1571.71	74	0.457138
PHYBL_161412T0	795	597.286	433	7.03871
PHYBL_161422T0	876	714.949	46	0.624699
PHYBL_161425T0	1368	1174.92	3	0.0247913
PHYBL_161431T0	714	510.878	250	4.75128
PHYBL_161433T0	1659	1500.4	79	0.51122
PHYBL_161438T0	321	87.299	0	0
PHYBL_161441T0	1050	933.911	15504	161.186
PHYBL_161456T0	327	91.6201	3	0.317921
PHYBL_161469T0	918	754.025	1467	18.89
PHYBL_161479T0	2433	2183.21	0	0
PHYBL_161482T0	2151	1901.21	0	0
PHYBL_161484T0	393	147.186	0	0
PHYBL_161486T0	330	93.8384	0	0
PHYBL_161487T0	330	93.8384	0	0
PHYBL_161489T0	2340	2090.21	0	0
PHYBL_161491T0	897	639.647	1.03609	0.0157269
PHYBL_161492T0	489	239.904	0	0
PHYBL_161494T0	2058	1808.21	0	0
PHYBL_161495T0	972	722.213	0	0
PHYBL_161496T0	1209	1069.44	42.9337	0.389791
PHYBL_161500T0	990	740.213	0	0
PHYBL_161501T0	726	457.789	8	0.169673
PHYBL_161502T0	882	632.232	0	0
PHYBL_161505T0	474	225.077	0	0
PHYBL_161506T0	1050	800.213	0	0
PHYBL_161507T0	2151	1901.21	0	0
PHYBL_161527T0	1320	1451.98	83.9241	0.561193
PHYBL_161531T0	2352	2223.1	603.851	2.6373
PHYBL_161539T0	2229	2133.04	116	0.528016
PHYBL_161545T0	486	265.48	64	2.34065
PHYBL_161550T0	348	108.001	524	47.1077
PHYBL_161555T0	474	225.077	2	0.0862756
PHYBL_161557T0	1755	1594	137	0.834487
PHYBL_16155T0	1593	1447.43	2818	18.9031
PHYBL_161567T0	1977	1913.73	183	0.928448
PHYBL_161593T0	312	81.085	0	0
PHYBL_161599T0	768	555.841	351	6.13119
PHYBL_161600T0	1554	1654.61	305	1.78975
PHYBL_161609T0	1407	1314.23	183	1.35198
PHYBL_161619T0	750	552.515	13	0.228448
PHYBL_161623T0	735	510.332	179	3.40556
PHYBL_16163T0	1146	963.958	2231	22.4714
PHYBL_161646T0	1299	1265.09	2893	22.2032
PHYBL_161652T0	1416	1147.89	89	0.752796
PHYBL_161654T0	825	599.881	271	4.38624
PHYBL_161655T0	1779	1657.27	4	0.0234345
PHYBL_161656T0	1551	1459.92	271	1.80231
PHYBL_161661T0	522	272.629	1	0.0356137
PHYBL_161680T0	1377	1228.27	11	0.0869534
PHYBL_161681T0	723	530.94	54	0.987499
PHYBL_161684T0	1806	1692.82	11.7265	0.0672584
PHYBL_161692T0	495	245.845	1	0.0394936
PHYBL_161694T0	960	748.977	4.86048	0.0630084
PHYBL_161704T0	960	752.574	0.139521	0.00180003
PHYBL_161723T0	894	644.223	0	0
PHYBL_161728T0	1290	1040.21	0	0
PHYBL_161737T0	1791	1541.21	0	0
PHYBL_161740T0	1596	1613.77	164.488	0.989647
PHYBL_161741T0	1356	1106.21	0	0
PHYBL_161744T0	624	374.362	0	0
PHYBL_161753T0	1962	1810.88	70	0.375316
PHYBL_161758T0	1356	1189.03	198	1.61681
PHYBL_161761T0	1257	1388.18	1.04916	0.00733814
PHYBL_161762T0	465	216.231	54	2.42473
PHYBL_161763T0	1029	804.903	128.901	1.5549
PHYBL_161775T0	2352	2484.84	477	1.86383
PHYBL_161783T0	642	392.341	0	0
PHYBL_161784T0	417	169.584	0	0
PHYBL_161786T0	519	269.644	0	0
PHYBL_161787T0	495	245.845	0	0
PHYBL_161788T0	465	216.231	0	0
PHYBL_161789T0	585	335.427	0	0
PHYBL_161791T0	489	239.904	0	0
PHYBL_161792T0	2133	1941.7	1.42225	0.00711183
PHYBL_161795T0	405	158.234	0	0
PHYBL_161796T0	1206	956.213	0	0
PHYBL_161797T0	816	566.275	0	0
PHYBL_161799T0	987	791.394	8.37007	0.102689
PHYBL_161800T0	2118	1868.21	0	0
PHYBL_161801T0	708	458.317	0	0
PHYBL_161803T0	972	722.213	0	0
PHYBL_161804T0	330	93.8384	0	0
PHYBL_161806T0	471	222.134	0	0
PHYBL_161809T0	1014	764.213	0	0
PHYBL_161810T0	2142	1892.21	0	0
PHYBL_161811T0	1020	790.286	0	0
PHYBL_161812T0	678	428.324	0	0
PHYBL_161814T0	1422	1172.21	0	0
PHYBL_161815T0	924	709.52	0.387245	0.00529918
PHYBL_161816T0	939	689.223	0	0
PHYBL_161817T0	1854	1604.21	0	0
PHYBL_161820T0	375	130.96	1.03053	0.0764028
PHYBL_161826T0	1095	845.213	0	0
PHYBL_161832T0	1311	1061.21	0	0
PHYBL_161837T0	315	83.0752	0	0
PHYBL_161838T0	780	530.29	0	0
PHYBL_161839T0	1908	1658.21	0	0
PHYBL_161840T0	2004	1754.21	0	0
PHYBL_161841T0	957	707.213	0	0
PHYBL_161845T0	492	242.873	0	0
PHYBL_161848T0	1575	1325.21	0	0
PHYBL_161850T0	780	530.29	0	0
PHYBL_161851T0	888	678.528	0.311826	0.00446202
PHYBL_161856T0	855	644.827	70.9584	1.06844
PHYBL_161860T0	2097	1847.21	0	0
PHYBL_161861T0	711	461.317	0	0
PHYBL_161863T0	972	722.213	0	0
PHYBL_161865T0	1845	1595.21	0	0
PHYBL_161866T0	1242	992.213	0	0
PHYBL_161867T0	900	684.648	6.44105	0.0913433
PHYBL_161868T0	2148	1898.21	0	0
PHYBL_161870T0	522	272.629	0	0
PHYBL_161873T0	351	110.489	0.182062	0.0159988
PHYBL_161874T0	1437	1187.21	0	0
PHYBL_161875T0	711	515.734	3.81794	0.0718772
PHYBL_161876T0	345	105.617	0	0
PHYBL_161877T0	618	368.368	0	0
PHYBL_161878T0	609	359.368	0	0
PHYBL_161879T0	513	263.682	0	0
PHYBL_161881T0	768	518.29	0	0
PHYBL_161886T0	762	512.29	0	0
PHYBL_161888T0	426	178.178	0	0
PHYBL_161892T0	345	105.617	0	0
PHYBL_161895T0	1515	1265.21	0	0
PHYBL_161896T0	324	89.4009	0	0
PHYBL_161899T0	2025	1786.55	0	0
PHYBL_161902T0	717	477.784	2.39119	0.0485927
PHYBL_161908T0	588	338.422	0	0
PHYBL_161909T0	927	677.223	0	0
PHYBL_161911T0	1032	782.213	0	0
PHYBL_161912T0	1488	1238.21	0	0
PHYBL_161913T0	432	183.957	0	0
PHYBL_161914T0	933	740.104	1.01795	0.0133544
PHYBL_161916T0	2163	1913.21	0	0
PHYBL_161917T0	558	289.267	15.6875	0.526554
PHYBL_161918T0	468	219.184	12	0.531569
PHYBL_161930T0	1011	971.676	464	4.63644
PHYBL_161932T0	792	584.487	232	3.85391
PHYBL_161933T0	4059	4056.4	689	1.64917
PHYBL_161939T0	1833	1973.38	31	0.152525
PHYBL_161941T0	342	103.236	0	0
PHYBL_161943T0	1413	1218.17	11.1242	0.0886641
PHYBL_161959T0	318	85.1473	1.81561	0.207033
PHYBL_161968T0	345	105.617	988	90.8261
PHYBL_161984T0	504	279.917	31.2879	1.08526
PHYBL_161995T0	876	689.091	319	4.49471
PHYBL_161997T0	960	754.133	146	1.87972
PHYBL_162001T0	669	495.151	330.051	6.47189
PHYBL_162016T0	1950	1758.94	154	0.850075
PHYBL_162023T0	324	89.4009	0	0
PHYBL_162026T0	999	821.137	0	0
PHYBL_162027T0	369	125.708	2	0.154474
PHYBL_162028T0	498	248.817	68	2.65349
PHYBL_162031T0	453	204.43	101	4.79695
PHYBL_162042T0	492	242.873	1	0.0399768
PHYBL_162043T0	468	219.184	8.82087	0.390742
PHYBL_162050T0	2595	2345.21	0	0
PHYBL_162053T0	1461	1211.21	0	0
PHYBL_162067T0	330	93.8384	0	0
PHYBL_162074T0	1257	1031.01	49	0.461447
PHYBL_162075T0	1245	978.269	15	0.148875
PHYBL_162076T0	630	397.686	1.5	0.0366218
PHYBL_162078T0	2016	1827.44	210	1.11574
PHYBL_162084T0	522	299.037	102	3.31179
PHYBL_162099T0	1509	1355.74	1102	7.89211
PHYBL_162102T0	900	719.958	11	0.148345
PHYBL_162111T0	342	103.236	0	0
