target_id	length	eff_length	est_counts	tpm
PHYBL_163261T0	1083	848.233	4.76252	0.0463229
PHYBL_163263T0	1104	794.239	2	0.0207755
PHYBL_163272T0	1059	801.05	0	0
PHYBL_163273T0	666	408.122	0	0
PHYBL_163282T0	678	425.119	42	0.815102
PHYBL_163289T0	420	164.424	99	4.96756
PHYBL_163295T0	348	100.611	23.9574	1.96456
PHYBL_163318T0	1263	964.212	28	0.239584
PHYBL_163326T0	396	142.188	6	0.348147
PHYBL_163329T0	540	282.269	12.6725	0.370399
PHYBL_16332T0	906	612.767	1345	18.1092
PHYBL_163330T0	375	123.324	0	0
PHYBL_163351T0	378	125.979	1	0.0654901
PHYBL_163355T0	1896	1503.33	18	0.0987852
PHYBL_163361T0	630	383.608	694	14.9261
PHYBL_163371T0	1005	836.674	76.9669	0.758964
PHYBL_163372T0	1374	1116.05	0	0
PHYBL_163373T0	1074	816.05	0	0
PHYBL_163377T0	1083	820.409	1981	19.9217
PHYBL_163381T0	927	675.183	1298.8	15.8706
PHYBL_163382T0	366	115.401	1807	129.188
PHYBL_163385T0	1041	681.661	19	0.229963
PHYBL_163387T0	498	240.545	1	0.0342986
PHYBL_163389T0	462	205.1	1	0.0402261
PHYBL_163395T0	438	181.699	0	0
PHYBL_163399T0	303	68.905	35.9725	4.30719
PHYBL_163402T0	918	601.633	706	9.68157
PHYBL_163411T0	1125	815.866	449	4.54047
PHYBL_163412T0	465	208.03	361	14.3171
PHYBL_163413T0	1344	1064.83	1655	12.823
PHYBL_163418T0	1623	1407.5	492	2.88397
PHYBL_163423T0	405	150.461	0	0
PHYBL_163427T0	312	74.5738	3	0.331901
PHYBL_163428T0	927	669.05	0	0
PHYBL_163430T0	1923	1507.24	511	2.79713
PHYBL_163449T0	1335	1020.23	220	1.77909
PHYBL_163452T0	660	443.664	43	0.799627
PHYBL_163455T0	1935	1619.29	390	1.98707
PHYBL_163469T0	2682	2270.67	1512	5.49377
PHYBL_163474T0	798	462.593	49	0.873918
PHYBL_163486T0	330	86.91	2	0.18986
PHYBL_163498T0	357	107.781	12190.9	933.187
PHYBL_163505T0	2184	1788.5	169	0.779598
PHYBL_163517T0	471	213.933	850	32.7805
PHYBL_163519T0	450	193.359	10	0.426687
PHYBL_163521T0	390	136.681	0	0
PHYBL_163523T0	1038	696.974	2	0.0236748
PHYBL_163524T0	1401	1218.07	683	4.62617
PHYBL_163528T0	519	261.4	0	0
PHYBL_163532T0	903	610.518	44.526	0.601712
PHYBL_163534T0	375	123.324	151.042	10.1047
PHYBL_163537T0	660	374.486	10.3138	0.227225
PHYBL_163539T0	2229	1971.05	0	0
PHYBL_163540T0	1113	837.007	0	0
PHYBL_163541T0	516	258.4	0	0
PHYBL_163542T0	1455	1197.05	0	0
PHYBL_163545T0	315	76.5504	0	0
PHYBL_163546T0	717	418.161	0.501184	0.00988842
PHYBL_163548T0	921	584.252	64	0.90376
PHYBL_163549T0	1155	802.596	27	0.277549
PHYBL_163550T0	507	249.491	30.5	1.0086
PHYBL_163551T0	396	142.188	0	0
PHYBL_163553T0	366	115.401	1	0.071493
PHYBL_163555T0	930	673.772	8.2508	0.101031
PHYBL_163556T0	1176	918.05	0	0
PHYBL_163563T0	2229	1971.05	0	0
PHYBL_163564T0	1113	855.05	0	0
PHYBL_163565T0	420	164.424	51.6224	2.59027
PHYBL_163567T0	2025	1763.33	789.9	3.69583
PHYBL_163578T0	480	222.815	138	5.10984
PHYBL_163579T0	507	264.309	52.3356	1.63365
PHYBL_163583T0	1329	977.529	1	0.00844002
PHYBL_163590T0	756	534.802	247	3.81046
PHYBL_163594T0	456	199.193	16.7192	0.692493
PHYBL_163599T0	1410	1189.42	406	2.8162
PHYBL_163605T0	2004	1564.11	1444	7.61683
PHYBL_163609T0	1338	1016.92	17	0.137922
PHYBL_163613T0	747	460.055	125	2.24168
PHYBL_163616T0	597	288.829	1	0.0285649
PHYBL_163618T0	648	329.047	25	0.626838
PHYBL_163620T0	1203	823.739	264	2.64416
PHYBL_163625T0	2241	1855.02	421	1.87244
PHYBL_163626T0	996	694.431	123	1.46133
PHYBL_163636T0	1665	1511.52	825	4.50311
PHYBL_163644T0	3258	2760.45	1054	3.15017
PHYBL_163651T0	1590	1297	657	4.17926
PHYBL_163657T0	486	228.757	38	1.37051
PHYBL_163662T0	441	184.567	4	0.178805
PHYBL_163668T0	960	718.602	225	2.58325
PHYBL_163673T0	321	80.6419	7	0.71616
PHYBL_163685T0	612	315.525	180	4.70664
PHYBL_163693T0	405	150.461	114.984	6.30504
PHYBL_163698T0	1302	870.343	77	0.729918
PHYBL_163703T0	531	273.341	625	18.8646
PHYBL_163710T0	354	105.328	0	0
PHYBL_163713T0	342	95.8209	0	0
PHYBL_163720T0	1122	775.972	965	10.2602
PHYBL_163730T0	1302	1071.33	369	2.84168
PHYBL_163740T0	390	136.681	44	2.65595
PHYBL_163749T0	357	107.781	6727	514.937
PHYBL_163756T0	2409	2311.73	161	0.574596
PHYBL_163769T0	345	98.2037	101	8.4853
PHYBL_163770T0	1377	1222.72	379	2.55733
PHYBL_163775T0	450	193.359	3	0.128006
PHYBL_163782T0	945	687.05	0	0
PHYBL_163786T0	2316	2039.43	279	1.12868
PHYBL_163788T0	558	284.397	1223	35.4792
PHYBL_16378T0	1242	964.265	1707	14.6053
PHYBL_163805T0	336	91.2345	0	0
PHYBL_163809T0	1086	777.522	187	1.98428
PHYBL_163814T0	1350	1089.19	160	1.21196
PHYBL_163816T0	960	578.868	23	0.32781
PHYBL_163823T0	315	76.5504	0	0
PHYBL_163831T0	759	441.405	249	4.6541
PHYBL_163835T0	2487	2522.3	865.178	2.82997
PHYBL_163837T0	417	161.628	4	0.204182
PHYBL_163844T0	1386	1069.79	58	0.447305
PHYBL_163845T0	3837	3579.04	1175	2.7086
PHYBL_163852T0	1872	1427.94	8	0.0462225
PHYBL_163854T0	564	306.223	2	0.0538848
PHYBL_163859T0	528	270.346	1	0.0305178
PHYBL_163867T0	1911	1622.39	537	2.73082
PHYBL_163868T0	1557	1283.39	679	4.36499
PHYBL_163880T0	1521	1174.21	27	0.18971
PHYBL_163881T0	1617	1298.37	287	1.82371
PHYBL_163889T0	732	489.887	5258	88.552
PHYBL_163892T0	3333	3098.15	934	2.48724
PHYBL_163905T0	1230	1015.17	3.85342	0.0313171
PHYBL_163919T0	435	178.797	0	0
PHYBL_163923T0	348	100.611	0	0
PHYBL_163926T0	456	199.193	0	0
PHYBL_163927T0	315	76.5504	0	0
PHYBL_163929T0	1995	1737.05	0	0
PHYBL_163933T0	801	543.096	0	0
PHYBL_163934T0	330	86.91	0	0
PHYBL_163937T0	2154	1701.37	2.13616	0.0103588
PHYBL_163939T0	408	153.239	0	0
PHYBL_163940T0	393	139.424	106	6.27253
PHYBL_163941T0	612	354.151	0	0
PHYBL_163942T0	2049	1791.05	0	0
PHYBL_163944T0	1179	921.05	0	0
PHYBL_163945T0	2118	1860.05	0	0
PHYBL_163946T0	1161	903.05	0	0
PHYBL_163947T0	309	72.5662	0	0
PHYBL_163949T0	672	414.122	0	0
PHYBL_163950T0	807	549.096	0	0
PHYBL_163951T0	648	409.438	2	0.040301
PHYBL_163952T0	2013	1663.86	0.999999	0.00495858
PHYBL_163957T0	732	474.096	0	0
PHYBL_163958T0	1641	1383.05	0	0
PHYBL_163974T0	480	222.815	282.945	10.4769
PHYBL_163992T0	327	84.6941	3	0.292241
PHYBL_164001T0	1623	1252.22	1233.36	8.12609
PHYBL_164004T0	372	120.671	0	0
PHYBL_164010T0	2145	1726.51	110	0.525649
PHYBL_164012T0	483	225.775	867	31.6823
PHYBL_164015T0	402	147.654	464	25.9266
PHYBL_164023T0	1320	1215.98	140.311	0.95201
PHYBL_164026T0	750	454.831	3	0.0544183
PHYBL_164027T0	606	343.157	901	21.6623
PHYBL_164047T0	3228	2858.73	1512	4.36367
PHYBL_164063T0	795	490.492	99	1.66524
PHYBL_164064T0	1332	1133.24	624	4.54294
PHYBL_164065T0	495	237.608	54	1.87502
PHYBL_164077T0	753	437.425	134.117	2.5296
PHYBL_164079T0	516	258.4	1	0.0319287
PHYBL_164082T0	717	468.928	98.3275	1.72998
PHYBL_164084T0	795	476.034	67	1.16121
PHYBL_164088T0	828	580.788	534	7.58572
PHYBL_164098T0	1926	1668.05	0	0
PHYBL_164101T0	2328	2070.05	0	0
PHYBL_164102T0	393	139.424	0	0
PHYBL_164104T0	624	366.122	0	0
PHYBL_164105T0	2502	2132.67	1.19937	0.00463984
PHYBL_164107T0	747	489.096	0	0
PHYBL_164112T0	312	74.5738	1218.84	134.844
PHYBL_164114T0	609	329.109	9	0.225619
PHYBL_164116T0	1188	930.05	0	0
PHYBL_164120T0	897	639.05	0	0
PHYBL_164121T0	1569	1189.02	3	0.0208165
PHYBL_164124T0	891	633.05	0	0
PHYBL_164126T0	459	202.149	0	0
PHYBL_164129T0	2388	2130.05	0	0
PHYBL_164135T0	750	492.096	0	0
PHYBL_164136T0	2388	2130.05	0	0
PHYBL_164137T0	912	654.05	0	0
PHYBL_164141T0	507	249.491	0	0
PHYBL_164142T0	330	86.91	0	0
PHYBL_164145T0	471	213.933	0	0
PHYBL_164146T0	501	243.531	0	0
PHYBL_164148T0	2148	1890.05	0	0
PHYBL_164155T0	2298	2040.05	0	0
PHYBL_164156T0	1089	831.05	0	0
PHYBL_164157T0	969	711.05	0	0
PHYBL_164158T0	492	234.645	0	0
PHYBL_164159T0	1245	987.05	0	0
PHYBL_164161T0	2175	1788.66	186	0.857945
PHYBL_164164T0	2361	2005.12	1548	6.36948
PHYBL_164169T0	1554	1186.88	24	0.166831
PHYBL_164183T0	1188	883.151	97	0.906171
PHYBL_164184T0	345	98.2037	0	0
PHYBL_164185T0	390	136.681	0	0
PHYBL_164192T0	444	187.496	222	9.76864
PHYBL_164207T0	342	95.8209	0	0
PHYBL_164216T0	813	508.079	32	0.519628
PHYBL_164226T0	1122	836.592	156	1.53845
PHYBL_164230T0	1356	1153.21	1253	8.96428
PHYBL_164232T0	1098	857.832	86	0.827122
PHYBL_164236T0	450	193.359	0	0
PHYBL_164237T0	321	80.6419	0	0
PHYBL_164239T0	474	216.885	25.3533	0.964446
PHYBL_164245T0	555	278.613	353	10.4531
PHYBL_164246T0	2475	2156.13	1551	5.93486
PHYBL_164248T0	1425	1135.67	244	1.7726
PHYBL_164260T0	690	407.685	142	2.87367
PHYBL_164266T0	1641	1336.38	1097	6.7725
PHYBL_164274T0	489	231.697	570	20.2968
PHYBL_164283T0	738	480.096	0	0
PHYBL_164284T0	543	285.264	0	0
PHYBL_164285T0	885	574.812	510	7.32011
PHYBL_164294T0	420	164.424	56	2.80993
PHYBL_164300T0	672	414.122	0	0
PHYBL_164313T0	486	228.757	7	0.252463
PHYBL_164315T0	1062	804.05	0	0
PHYBL_164324T0	984	719.777	314	3.59919
PHYBL_164327T0	360	110.256	64.9302	4.85869
PHYBL_164333T0	315	76.5504	374	40.3086
PHYBL_164349T0	339	93.527	1.02146	0.0901069
PHYBL_164365T0	1566	1255.13	665	4.37125
PHYBL_164374T0	1005	715.255	159	1.83404
PHYBL_164375T0	339	93.527	8	0.70571
PHYBL_16437T0	4914	4513.49	3058	5.58983
PHYBL_164386T0	504	246.511	7	0.23428
PHYBL_164409T0	483	225.775	397	14.5074
PHYBL_164415T0	438	181.699	3.27332	0.148631
PHYBL_164417T0	477	219.828	0	0
PHYBL_164420T0	1377	1271.89	36469.8	236.569
PHYBL_164426T0	1530	1240.01	280	1.86297
PHYBL_164436T0	3027	2789.26	498	1.47304
PHYBL_164437T0	972	707.771	4480	52.2226
PHYBL_164439T0	306	70.7109	277	32.3197
PHYBL_164440T0	1404	1047.84	290	2.28338
PHYBL_164445T0	912	649.7	820	10.413
PHYBL_164450T0	1428	1387.39	52.5622	0.312571
PHYBL_164452T0	1032	743.93	488	5.41204
PHYBL_164461T0	1455	1227.26	22	0.147897
PHYBL_164466T0	909	688.055	1497	17.9503
PHYBL_164467T0	2034	1692.37	528	2.57402
PHYBL_164482T0	519	261.4	44	1.38874
PHYBL_164484T0	2337	2299.74	806	2.89154
PHYBL_164488T0	327	84.6941	0	0
PHYBL_164489T0	492	234.645	0	0
PHYBL_164491T0	390	136.681	0	0
PHYBL_164492T0	378	125.979	12	0.785881
PHYBL_164499T0	1032	750.66	361	3.96769
PHYBL_16450T0	1515	1185.98	190	1.32175
PHYBL_164516T0	2715	2250.68	33	0.120969
PHYBL_164519T0	954	685.348	654	7.87299
PHYBL_164523T0	699	375.837	2	0.043904
PHYBL_164524T0	1116	858.05	0	0
PHYBL_164527T0	555	297.229	0	0
PHYBL_164528T0	558	300.229	0	0
PHYBL_164529T0	1116	824.794	1	0.0100029
PHYBL_164533T0	534	262.56	349	10.9665
PHYBL_164535T0	336	91.2345	11	0.994734
PHYBL_164544T0	504	246.511	13.2251	0.442626
PHYBL_16454T0	432	175.907	346	16.228
PHYBL_164557T0	2511	2181.74	636	2.40507
PHYBL_164559T0	1509	1205.16	416	2.84788
PHYBL_164563T0	501	243.531	105	3.5572
PHYBL_164571T0	1425	1126.45	1144	8.37892
PHYBL_164574T0	528	270.346	0	0
PHYBL_164575T0	336	91.2345	0	0
PHYBL_164576T0	3456	3512.48	31.2149	0.0733198
PHYBL_164581T0	993	710.401	706	8.19925
PHYBL_164582T0	2997	2567.15	477	1.53299
PHYBL_164583T0	2067	1670.14	967	4.77692
PHYBL_164589T0	303	68.905	0	0
PHYBL_164593T0	1185	929.895	1156	10.2565
PHYBL_164603T0	303	68.905	73.9314	8.85221
PHYBL_164604T0	933	664.276	669.436	8.31445
PHYBL_164605T0	2199	1855.37	89.9061	0.39979
PHYBL_164607T0	501	243.531	41.9762	1.42208
PHYBL_164609T0	591	334.683	25	0.616282
PHYBL_164619T0	633	359.82	107	2.45342
PHYBL_164621T0	2238	2022.53	133	0.542537
PHYBL_164631T0	684	480.222	544	9.3461
PHYBL_164635T0	999	771.108	2333	24.9616
PHYBL_164636T0	1917	1615.8	166	0.847607
PHYBL_164643T0	315	76.5504	0	0
PHYBL_164647T0	942	815.474	732	7.40584
PHYBL_164651T0	1914	1483.89	94	0.522637
PHYBL_164655T0	390	136.681	417	25.1711
PHYBL_164658T0	1152	831.215	101	1.00249
PHYBL_164685T0	1434	1123.3	113.235	0.83168
PHYBL_164689T0	420	164.424	0	0
PHYBL_164693T0	390	136.681	0	0
PHYBL_164697T0	1455	1144.33	761	5.48662
PHYBL_164699T0	687	405.943	3	0.0609718
PHYBL_164706T0	327	84.6941	26	2.53276
PHYBL_164707T0	1986	1517.19	6.03068	0.0327943
PHYBL_164709T0	345	98.2037	614	51.5839
PHYBL_164718T0	411	156.022	73	3.86019
PHYBL_164727T0	570	311.111	705	18.6959
PHYBL_164734T0	3408	3067.13	1554	4.18015
PHYBL_164735T0	972	608.365	2	0.0271231
PHYBL_164736T0	327	84.6941	4	0.389655
PHYBL_164752T0	1896	1467.35	59	0.331734
PHYBL_164760T0	708	471.044	38	0.665572
PHYBL_164767T0	723	431.278	362	6.92507
PHYBL_164789T0	699	423.931	2	0.0389232
PHYBL_164792T0	930	690.287	963	11.5099
PHYBL_164800T0	336	91.2345	3.31108e-05	2.99422e-06
PHYBL_164801T0	528	265.727	1.6074	0.0499071
PHYBL_164803T0	498	240.545	1	0.0342986
PHYBL_164804T0	528	270.346	0	0
PHYBL_164805T0	369	118.034	1.4682	0.102625
PHYBL_164808T0	594	292.841	21.2533	0.59878
PHYBL_164809T0	618	316.83	7	0.182282
PHYBL_164821T0	921	632.119	623	8.13134
PHYBL_164826T0	2313	1931.25	720.596	3.07841
PHYBL_164829T0	882	744.525	708	7.84562
PHYBL_164831T0	486	228.757	85	3.06562
PHYBL_164832T0	465	208.03	3438	136.35
PHYBL_164842T0	498	240.545	28.899	0.991194
PHYBL_164846T0	3444	3136.92	744	1.95678
PHYBL_164858T0	480	222.815	0	0
PHYBL_164859T0	528	265.727	1.6074	0.0499071
PHYBL_164872T0	789	484.647	36	0.612844
PHYBL_164878T0	1293	1068.05	77	0.5948
PHYBL_164882T0	936	645.545	15	0.191707
PHYBL_164887T0	411	156.022	18	0.951829
PHYBL_164906T0	627	369.122	0	0
PHYBL_164913T0	984	654.415	463	5.83715
PHYBL_164915T0	774	501.181	3	0.0493856
PHYBL_164916T0	1104	836.642	7	0.069029
PHYBL_164918T0	2406	2148.05	0	0
PHYBL_164919T0	1080	822.05	0	0
PHYBL_164920T0	531	273.341	0	0
PHYBL_164927T0	498	240.545	0	0
PHYBL_164928T0	1563	1305.05	0	0
PHYBL_164929T0	543	285.264	0	0
PHYBL_164930T0	342	95.8209	0	0
PHYBL_164933T0	660	402.122	0	0
PHYBL_164935T0	2175	1780.85	1.02969	0.00477035
PHYBL_164937T0	348	100.611	1.01963	0.0836118
PHYBL_164938T0	960	689.781	3.01927	0.036113
PHYBL_164944T0	924	666.05	0	0
PHYBL_164948T0	972	714.05	0	0
PHYBL_164949T0	1233	1048.04	1	0.00787221
PHYBL_164950T0	372	120.671	0	0
PHYBL_164951T0	618	360.129	0	0
PHYBL_164952T0	471	213.933	0	0
PHYBL_164953T0	1701	1443.05	0	0
PHYBL_164954T0	945	687.05	0	0
PHYBL_164957T0	1245	987.05	0	0
PHYBL_164966T0	1992	1691.16	2	0.00975708
PHYBL_164970T0	924	666.05	0	0
PHYBL_164974T0	429	173.044	0	0
PHYBL_164977T0	1239	994.712	1	0.00829422
PHYBL_164978T0	1251	993.05	0	0
PHYBL_164979T0	1083	825.05	0	0
PHYBL_164983T0	1806	1548.05	0	0
PHYBL_164985T0	315	76.5504	0	0
PHYBL_164992T0	1077	779.99	129.002	1.36453
PHYBL_164994T0	519	261.4	53	1.6728
PHYBL_164995T0	981	723.05	0	0
PHYBL_164998T0	2895	2637.05	0	0
PHYBL_164999T0	390	136.681	1	0.0603624
PHYBL_165000T0	822	564.085	0	0
PHYBL_165003T0	336	91.2345	0	0
PHYBL_165005T0	1305	1047.05	0	0
PHYBL_165009T0	1080	822.05	0	0
PHYBL_165011T0	789	531.096	0	0
PHYBL_165012T0	1959	1701.05	0	0
PHYBL_165015T0	720	462.105	0	0
PHYBL_165018T0	527	269.352	0	0
PHYBL_165022T0	417	161.628	0	0
PHYBL_165023T0	1731	1473.05	0	0
PHYBL_165024T0	1305	966.276	3.3024	0.028197
PHYBL_165025T0	507	249.491	3.85127	0.127357
PHYBL_165026T0	975	688.396	48.5455	0.581814
PHYBL_165027T0	2151	1856.88	30.1619	0.134014
PHYBL_165028T0	591	290.785	1.01137	0.0286953
PHYBL_165036T0	912	654.05	0	0
PHYBL_165043T0	324	82.6856	4	0.39912
PHYBL_165044T0	444	187.496	62	2.72818
PHYBL_165047T0	465	208.03	165	6.54383
PHYBL_165053T0	330	86.91	1	0.09493
PHYBL_165059T0	330	86.91	0	0
PHYBL_165065T0	1899	1551.93	991	5.26834
PHYBL_165068T0	852	537.302	130	1.99617
PHYBL_165075T0	891	650.253	515	6.53429
PHYBL_165076T0	1158	827.569	33	0.32899
PHYBL_165081T0	480	222.815	36	1.333
PHYBL_165088T0	759	496.131	829	13.7858
PHYBL_165091T0	402	147.654	15	0.838144
PHYBL_165094T0	1716	1559.09	2650	14.0232
PHYBL_165096T0	711	469.364	4036	70.9438
PHYBL_165111T0	612	377.003	27	0.59087
PHYBL_165113T0	360	110.256	103	7.70743
PHYBL_165133T0	1821	1818.83	124.242	0.563574
PHYBL_165138T0	1113	820.268	2851	28.6758
PHYBL_165140T0	594	294.7	33.12	0.927221
PHYBL_165141T0	819	495.79	223	3.71091
PHYBL_165144T0	921	582.084	483	6.84597
PHYBL_165153T0	900	600.44	5	0.0687026
PHYBL_165159T0	855	549.856	163	2.44575
PHYBL_165165T0	2307	2124.79	113	0.43877
PHYBL_165169T0	1017	722.585	214	2.44342
PHYBL_165173T0	1236	959.177	423	3.63844
PHYBL_165174T0	807	517.353	412	6.57028
PHYBL_165178T0	2400	2036.15	302	1.22369
PHYBL_165187T0	369	118.034	161	11.2536
PHYBL_165191T0	399	144.898	191	10.8754
PHYBL_165206T0	1347	965.905	254	2.16957
PHYBL_165213T0	2007	1696.93	7	0.0340335
PHYBL_165215T0	1860	1537.98	18	0.0965597
PHYBL_165217T0	1416	1116.85	94	0.694393
PHYBL_165231T0	393	139.424	4	0.236699
PHYBL_165233T0	1782	1617.7	847	4.31974
PHYBL_165244T0	2718	2256.09	6	0.0219415
PHYBL_165245T0	603	337.689	11.1368	0.272092
PHYBL_165247T0	501	243.531	13	0.440416
PHYBL_165250T0	1116	849.33	681	6.61522
PHYBL_165258T0	843	561.595	1	0.014691
PHYBL_165265T0	1707	1449.05	0	0
PHYBL_165266T0	450	193.359	1	0.0426687
PHYBL_165270T0	2796	2538.05	0	0
PHYBL_165272T0	510	252.481	0	0
PHYBL_165292T0	2043	1670.34	24	0.118544
PHYBL_165299T0	1845	1464.59	322	1.81389
PHYBL_165302T0	2661	2235.89	3246	11.9777
PHYBL_165303T0	318	78.5533	2	0.210058
PHYBL_165306T0	1497	1303.43	1202	7.60833
PHYBL_165317T0	582	324.197	0	0
PHYBL_165321T0	429	173.044	312	14.8755
PHYBL_165329T0	2529	2036.38	14	0.0567208
PHYBL_165332T0	582	329.842	1092	27.3143
PHYBL_165334T0	915	622.461	117	1.55077
PHYBL_165336T0	1035	744.87	626	6.93373
PHYBL_165337T0	618	369.279	599	13.3828
PHYBL_165340T0	1839	1455.36	282	1.59865
PHYBL_165341T0	993	719.57	20	0.229314
PHYBL_165342T0	681	407.979	112	2.26492
PHYBL_165344T0	1170	932.365	1.08375	0.00958994
PHYBL_165347T0	312	74.5738	2	0.221267
PHYBL_165351T0	2040	1782.05	0	0
PHYBL_165360T0	2781	2523.05	0	0
PHYBL_165361T0	345	98.2037	0	0
PHYBL_165362T0	975	717.05	0	0
PHYBL_165363T0	1347	1089.05	0	0
PHYBL_165367T0	738	480.096	0	0
PHYBL_165368T0	930	672.32	33.4268	0.410197
PHYBL_165372T0	378	125.979	5	0.32745
PHYBL_165377T0	366	115.401	6	0.428958
PHYBL_165378T0	1365	1107.05	0	0
PHYBL_165380T0	609	351.151	0	0
PHYBL_165382T0	414	158.793	1	0.0519567
PHYBL_165384T0	378	125.979	0	0
PHYBL_165386T0	3621	3294.54	3	0.00751277
PHYBL_165387T0	1026	768.05	0	0
PHYBL_165390T0	576	318.216	0	0
PHYBL_165393T0	948	690.05	0	0
PHYBL_165396T0	1521	1263.05	0	0
PHYBL_165401T0	303	68.905	1.02018	0.122152
PHYBL_165405T0	519	261.4	0	0
PHYBL_165406T0	792	534.096	0	0
PHYBL_165407T0	1974	1551.96	52.4739	0.278956
PHYBL_165409T0	441	184.567	0	0
PHYBL_165410T0	1101	843.05	0	0
PHYBL_165413T0	612	326.126	4	0.101192
PHYBL_165414T0	756	498.096	0	0
PHYBL_165415T0	558	300.229	0	0
PHYBL_165416T0	1020	762.05	0	0
PHYBL_165427T0	393	139.424	0	0
PHYBL_165428T0	855	597.05	0	0
PHYBL_165433T0	1314	1018.75	127	1.02851
PHYBL_165441T0	546	288.258	151	4.32184
PHYBL_165447T0	591	337.782	978	23.8878
PHYBL_165462T0	441	184.567	67	2.99498
PHYBL_165467T0	1212	1037.47	4034	32.0799
PHYBL_165483T0	1062	793.294	2584	26.874
PHYBL_165485T0	1578	1212.11	10	0.0680663
PHYBL_165502T0	2088	1749.82	2019	9.51957
PHYBL_165507T0	345	98.2037	7	0.58809
PHYBL_165520T0	324	82.6856	3	0.29934
PHYBL_165522T0	3762	3357.41	936	2.30009
PHYBL_165528T0	546	288.258	2.51155	0.0718844
PHYBL_165529T0	636	378.122	0	0
PHYBL_165534T0	351	103.028	28	2.24221
PHYBL_165535T0	483	225.775	10	0.365425
PHYBL_165542T0	558	300.229	0	0
PHYBL_165549T0	552	294.235	0	0
PHYBL_165551T0	525	267.368	0	0
PHYBL_165558T0	2946	2455.19	616	2.06999
PHYBL_165561T0	1863	1494.09	614	3.39052
PHYBL_165575T0	387	134.019	40	2.46245
PHYBL_165576T0	726	426.817	70	1.3531
PHYBL_165578T0	807	569.567	108	1.56442
PHYBL_165585T0	324	82.6856	73.6698	7.35078
PHYBL_165589T0	432	175.907	1	0.0469018
PHYBL_165621T0	972	765.097	588	6.34066
PHYBL_165631T0	1209	866.226	12	0.114294
PHYBL_165632T0	633	375.122	0	0
PHYBL_165633T0	519	261.4	4	0.126249
PHYBL_165638T0	687	429.105	0	0
PHYBL_165639T0	372	120.671	0	0
PHYBL_165641T0	867	630.109	158	2.06878
PHYBL_165652T0	1473	1249.05	889	5.87213
PHYBL_165653T0	2094	1711.21	257.278	1.24043
PHYBL_165656T0	369	118.034	2	0.139797
PHYBL_165666T0	702	382.859	328	7.06819
PHYBL_165672T0	435	178.797	10.1857	0.470006
PHYBL_165674T0	537	279.275	9.43218	0.278646
PHYBL_165679T0	1038	727.106	165	1.87223
PHYBL_165686T0	474	216.885	0	0
PHYBL_16568T0	720	504.337	8004	130.936
PHYBL_165700T0	504	246.511	0	0
PHYBL_165701T0	2211	1840.81	224	1.00395
PHYBL_165704T0	1173	900.735	992	9.08631
PHYBL_165708T0	618	338.45	22	0.536293
PHYBL_165712T0	786	583.173	3752	53.0809
PHYBL_165714T0	780	522.096	0	0
PHYBL_165719T0	1410	1221.59	755	5.09913
PHYBL_165721T0	912	654.05	0	0
PHYBL_165722T0	381	128.656	0	0
PHYBL_165725T0	624	344.854	1	0.0239243
PHYBL_165728T0	1179	871.636	504	4.77055
PHYBL_165729T0	480	222.815	2	0.0740557
PHYBL_165730T0	4836	4549.31	675	1.22414
PHYBL_165737T0	507	249.491	1	0.0330688
PHYBL_165743T0	612	323.382	17	0.433717
PHYBL_165746T0	1374	1062.02	576	4.47468
PHYBL_165752T0	906	578.435	2.01743	0.0287752
PHYBL_165754T0	1530	1175.37	977	6.85792
PHYBL_165755T0	312	74.5738	0	0
PHYBL_165761T0	2430	2028.84	653	2.65546
PHYBL_165765T0	312	74.5738	1	0.110634
PHYBL_165767T0	2064	1679.81	215	1.05597
PHYBL_165768T0	1611	1296.78	1039	6.6103
PHYBL_165772T0	999	716.053	12.6159	0.14536
PHYBL_165773T0	537	271.316	35.9616	1.09355
PHYBL_165783T0	927	610.356	887	11.9898
PHYBL_165793T0	867	608.598	728	9.86902
PHYBL_165803T0	978	727.935	92	1.04272
PHYBL_165804T0	984	688.761	489	5.85752
PHYBL_165809T0	945	682.783	147	1.77626
PHYBL_165817T0	1251	1048.52	452	3.55661
PHYBL_165820T0	327	84.6941	5	0.487069
PHYBL_165821T0	357	107.781	17	1.30131
PHYBL_165825T0	1536	1295.99	1750	11.1406
PHYBL_165828T0	672	414.122	0	0
PHYBL_165837T0	6231	5831.45	2848	4.02937
PHYBL_165865T0	723	437.23	238	4.49098
PHYBL_165872T0	909	658.703	591	7.40238
PHYBL_165880T0	549	291.252	0	0
PHYBL_165882T0	549	291.252	0	0
PHYBL_165900T0	1272	1030.62	443	3.54633
PHYBL_165905T0	1014	697.227	30.7139	0.36344
PHYBL_165909T0	651	356.716	11.2861	0.261033
PHYBL_165916T0	5367	4751.42	694	1.20506
PHYBL_165929T0	2058	1827.12	55	0.248353
PHYBL_165934T0	1341	1008.31	7	0.0572768
PHYBL_165935T0	1107	849.05	0	0
PHYBL_165942T0	978	720.05	0	0
PHYBL_165948T0	1206	948.05	0	0
PHYBL_165952T0	1239	1026.08	3.99998	0.0321624
PHYBL_165954T0	1254	1044.35	1.52881e-05	1.20776e-07
PHYBL_165959T0	558	300.229	0	0
PHYBL_165960T0	969	711.05	0	0
PHYBL_165961T0	1299	1041.05	0	0
PHYBL_165962T0	2376	2118.05	0	0
PHYBL_165963T0	1080	822.05	0	0
