target_id	length	eff_length	est_counts	tpm
PHYBL_172293T0	369	131.212	5	0.606457
PHYBL_172295T0	2904	2514.2	7.07355	0.0447757
PHYBL_172322T0	1404	1048.57	12	0.182132
PHYBL_172325T0	444	201.872	104.447	8.23426
PHYBL_172331T0	303	79.7455	40.645	8.11158
PHYBL_172332T0	1014	746.534	434	9.2522
PHYBL_172337T0	1860	1518.44	239	2.50498
PHYBL_172342T0	405	164.341	67	6.48832
PHYBL_172347T0	1527	1217.28	121	1.58198
PHYBL_172350T0	474	231.336	0	0
PHYBL_172352T0	405	164.341	8	0.774725
PHYBL_172355T0	528	244.672	475	30.8969
PHYBL_172360T0	1218	884.682	130	2.33863
PHYBL_172361T0	411	170.04	0	0
PHYBL_172362T0	495	252.164	2.06252	0.130173
PHYBL_172364T0	1959	1715.78	0	0
PHYBL_172369T0	1737	1372.31	132.994	1.54235
PHYBL_172371T0	321	92.24	0	0
PHYBL_172372T0	1161	846.771	230	4.32282
PHYBL_172375T0	1395	1138.6	904	12.6358
PHYBL_172376T0	3858	3578.27	3291.02	14.6373
PHYBL_172379T0	2295	2051.78	0	0
PHYBL_172385T0	444	201.872	108	8.51435
PHYBL_172407T0	1365	1238.82	51.3372	0.659524
PHYBL_172412T0	963	719.775	0	0
PHYBL_172413T0	1752	1508.78	0	0
PHYBL_172416T0	1770	1526.78	0	0
PHYBL_172417T0	711	453.302	6	0.210653
PHYBL_172420T0	933	689.798	0	0
PHYBL_172421T0	570	326.899	0	0
PHYBL_172422T0	2583	2141.33	1.28525	0.00955229
PHYBL_172423T0	1749	1505.78	0	0
PHYBL_172425T0	987	743.775	0	0
PHYBL_172429T0	3582	3074	4.19727	0.0217304
PHYBL_172430T0	1242	891.939	2.89754	0.051701
PHYBL_172431T0	2034	1674.16	8.86822	0.0843031
PHYBL_172440T0	861	579.427	2514	69.0512
PHYBL_172442T0	318	90.0929	3	0.529951
PHYBL_172443T0	450	207.715	14	1.07267
PHYBL_172447T0	1584	1279.5	168	2.08965
PHYBL_172448T0	849	609.985	222	5.79213
PHYBL_172456T0	2661	2267.1	645	4.52787
PHYBL_172457T0	540	296.989	0	0
PHYBL_172463T0	1401	1208.11	412.851	5.43863
PHYBL_172484T0	708	392.896	5	0.202534
PHYBL_172486T0	396	155.871	18	1.83785
PHYBL_172495T0	1293	972.601	225	3.68174
PHYBL_172499T0	489	246.205	0	0
PHYBL_172504T0	1512	1279.73	463	5.75794
PHYBL_172509T0	438	196.035	50	4.05921
PHYBL_172510T0	753	437.584	1566	56.9554
PHYBL_172511T0	795	511.267	854	26.5837
PHYBL_172513T0	495	252.164	192	12.1178
PHYBL_172520T0	645	383.644	6	0.248902
PHYBL_172526T0	1650	1264.31	483	6.07992
PHYBL_172528T0	561	332.932	67	3.20276
PHYBL_172529T0	327	96.6211	1	0.164715
PHYBL_172530T0	387	147.511	0	0
PHYBL_172535T0	669	392.657	91	3.68836
PHYBL_172542T0	819	507.166	1	0.0313801
PHYBL_172549T0	438	196.035	24	1.94842
PHYBL_172566T0	1089	789.663	752	15.1559
PHYBL_172571T0	348	113.356	0	0
PHYBL_172572T0	498	255.13	14	0.873315
PHYBL_172592T0	426	184.391	9.16599	0.791125
PHYBL_172596T0	1353	1060.63	198	2.97103
PHYBL_172603T0	621	390.541	650	26.4881
PHYBL_172606T0	480	237.278	28	1.87804
PHYBL_172607T0	465	222.48	344	24.6078
PHYBL_172617T0	2154	1711.96	234	2.17533
PHYBL_172628T0	303	79.7455	0	0
PHYBL_172630T0	1194	950.775	0	0
PHYBL_172632T0	993	721.188	478	10.5483
PHYBL_172639T0	315	87.8777	0	0
PHYBL_172641T0	1548	1209.99	512	6.73433
PHYBL_172662T0	723	479.807	0	0
PHYBL_172663T0	930	686.798	0	0
PHYBL_172667T0	1467	1223.78	0	0
PHYBL_172668T0	1257	932.943	4.06711	0.0693802
PHYBL_172669T0	1368	1124.78	0	0
PHYBL_172670T0	942	698.775	0	0
PHYBL_172672T0	1371	1127.78	0	0
PHYBL_172677T0	2178	1934.78	0	0
PHYBL_172685T0	2508	2217.12	9.3626	0.0672067
PHYBL_172691T0	1617	1226.56	8.02354	0.104107
PHYBL_172692T0	486	243.226	0	0
PHYBL_172694T0	1314	1070.78	0	0
PHYBL_172699T0	408	167.219	8	0.761395
PHYBL_172700T0	3027	2747.34	70.4063	0.407853
PHYBL_172702T0	417	175.752	0	0
PHYBL_172703T0	360	123.476	0	0
PHYBL_172707T0	792	492.112	181	5.85355
PHYBL_172708T0	855	542.73	186	5.45423
PHYBL_172711T0	606	322.467	35	1.72738
PHYBL_172712T0	1008	689.973	1129	26.0415
PHYBL_172725T0	318	90.0929	16.8389	2.9746
PHYBL_17272T0	903	643.174	234	5.79018
PHYBL_172732T0	432	190.209	16	1.33873
PHYBL_172734T0	519	276.05	1195	68.8945
PHYBL_172743T0	2163	1818.61	27	0.236281
PHYBL_172744T0	360	123.476	216	27.8404
PHYBL_172746T0	357	120.915	18206.3	2396.32
PHYBL_172747T0	381	141.988	4	0.448347
PHYBL_172763T0	1908	1540.82	375	3.87332
PHYBL_172770T0	897	631.81	105	2.64489
PHYBL_172795T0	1461	1127.82	1051	14.8309
PHYBL_172796T0	4806	4124.74	410	1.58195
PHYBL_172802T0	2061	1681.95	66	0.624506
PHYBL_172809T0	1938	1658.84	10	0.0959401
PHYBL_172810T0	780	507.826	434	13.6013
PHYBL_172814T0	939	693.183	645	14.8087
PHYBL_172817T0	870	582.126	123	3.36274
PHYBL_172820T0	402	161.49	471	46.4174
PHYBL_172821T0	426	184.391	0	0
PHYBL_172836T0	336	103.617	91	13.9771
PHYBL_172841T0	450	207.715	0	0
PHYBL_172851T0	2187	1877.23	607	5.14608
PHYBL_172854T0	360	123.476	0	0
PHYBL_172858T0	354	118.349	17	2.28607
PHYBL_172883T0	429	187.288	3	0.254927
PHYBL_172892T0	303	79.7455	17.9474	3.5818
PHYBL_172893T0	729	445.964	8	0.285493
PHYBL_172899T0	609	342.789	1492	69.2703
PHYBL_172907T0	825	527.721	1	0.0301579
PHYBL_172911T0	843	582.084	188	5.14016
PHYBL_172913T0	603	339.347	1	0.0468987
PHYBL_172922T0	2295	1976.2	29.9479	0.241179
PHYBL_172923T0	474	231.336	600	41.2774
PHYBL_172932T0	435	193.123	638	52.5766
PHYBL_172939T0	1959	1715.78	0	0
PHYBL_172941T0	303	79.7455	0	0
PHYBL_172942T0	1950	1706.78	0	0
PHYBL_172945T0	1434	1190.78	0	0
PHYBL_172947T0	1032	723.799	23	0.505725
PHYBL_172948T0	507	264.104	0	0
PHYBL_172949T0	414	172.908	0	0
PHYBL_172950T0	1401	1053.72	170	2.5676
PHYBL_172951T0	897	567.845	50	1.40134
PHYBL_172954T0	888	641.439	62.8844	1.56024
PHYBL_172958T0	669	370.878	10	0.429115
PHYBL_172962T0	3090	2846.78	0	0
PHYBL_172964T0	684	440.822	0	0
PHYBL_172966T0	1041	790.783	0	0
PHYBL_172971T0	450	207.715	0	0
PHYBL_172973T0	1179	935.775	0	0
PHYBL_172978T0	1026	727.695	1	0.0218703
PHYBL_172980T0	2148	1904.78	0	0
PHYBL_172981T0	2145	1811.26	1.27627	0.0112142
PHYBL_172982T0	1113	869.775	0	0
PHYBL_172983T0	600	356.849	0	0
PHYBL_172984T0	393	153.049	0	0
PHYBL_172986T0	594	350.849	0	0
PHYBL_172987T0	1260	1016.78	0	0
PHYBL_172988T0	1959	1715.78	0	0
PHYBL_172989T0	1542	1298.78	0	0
PHYBL_172991T0	1296	928.617	7.25436	0.124328
PHYBL_172997T0	315	87.8777	0	0
PHYBL_173004T0	540	296.989	0	0
PHYBL_173011T0	2088	1844.78	0	0
PHYBL_173014T0	1245	1001.78	0	0
PHYBL_173026T0	309	83.7866	2000	379.892
PHYBL_173038T0	633	387.182	1097	45.0916
PHYBL_173045T0	771	480.055	1370	45.4186
PHYBL_173046T0	306	81.7034	182	35.4516
PHYBL_173048T0	1257	1006.12	1050	16.609
PHYBL_173056T0	1314	1018.8	197	3.0774
PHYBL_173065T0	675	425.255	165	6.17503
PHYBL_173068T0	1008	729.661	627	13.6758
PHYBL_173069T0	345	110.9	0	0
PHYBL_173073T0	2655	2567.91	2292	14.2049
PHYBL_173082T0	615	341.949	96	4.46802
PHYBL_173087T0	312	85.8083	5	0.927354
PHYBL_173092T0	3498	2964.33	306	1.64286
PHYBL_173094T0	390	150.274	3	0.317717
PHYBL_173112T0	1530	1310.13	8	0.0971809
PHYBL_173119T0	702	433.318	2433	89.3594
PHYBL_173121T0	492	249.172	0	0
PHYBL_173123T0	2265	2021.78	0	0
PHYBL_173126T0	2187	1943.78	0	0
PHYBL_173127T0	1149	877.544	3.31306	0.0600848
PHYBL_173128T0	2766	2522.78	0	0
PHYBL_173135T0	1389	1167.15	75	1.02268
PHYBL_173136T0	597	284.85	16	0.893941
PHYBL_173140T0	813	553.027	2464	70.9086
PHYBL_173148T0	1065	716.521	533	11.8387
PHYBL_173151T0	825	512.27	385	11.961
PHYBL_173158T0	1719	1475.78	0	0
PHYBL_173159T0	1095	851.775	0	0
PHYBL_173160T0	360	123.476	0	0
PHYBL_173162T0	2328	2084.78	0	0
PHYBL_173163T0	2862	2618.78	0	0
PHYBL_173164T0	1623	1303.75	2043.87	24.9496
PHYBL_173166T0	1005	690.812	1	0.023038
PHYBL_173167T0	669	375.231	3503	148.575
PHYBL_173169T0	942	627.104	881	22.3584
PHYBL_173182T0	981	638.429	1051	26.1996
PHYBL_173187T0	1431	1061.85	156.969	2.35265
PHYBL_173190T0	318	90.0929	0	0
PHYBL_173192T0	609	365.849	0	0
PHYBL_173193T0	1818	1574.78	0	0
PHYBL_173197T0	336	103.617	0	0
PHYBL_173198T0	1077	780.611	18.3268	0.373644
PHYBL_173199T0	2151	1819.9	0	0
PHYBL_173201T0	474	231.336	12.0741	0.830647
PHYBL_173203T0	747	503.807	0	0
PHYBL_173207T0	339	106.023	0	0
PHYBL_173211T0	2355	2024.41	44.1571	0.347142
PHYBL_173217T0	3090	2632.31	5.76216	0.034838
PHYBL_173218T0	2976	2510.31	0.51716	0.00327871
PHYBL_173226T0	708	410.913	1	0.0387306
PHYBL_173236T0	2601	2324.3	580	3.97137
PHYBL_173255T0	582	311.93	287	14.643
PHYBL_173259T0	489	246.205	0	0
PHYBL_173262T0	426	184.391	4	0.345243
PHYBL_173272T0	1830	1766.93	167.881	1.51212
PHYBL_173278T0	1677	1268.54	1346	16.8868
PHYBL_173279T0	564	320.942	0	0
PHYBL_173280T0	507	252.463	1	0.0630387
PHYBL_173281T0	651	407.829	0	0
PHYBL_173282T0	591	347.849	0	0
PHYBL_173283T0	624	338.797	1.01714	0.0477798
PHYBL_173285T0	807	563.798	0	0
PHYBL_173286T0	447	204.781	1	0.077717
PHYBL_173289T0	2214	1970.78	0	0
PHYBL_173291T0	1104	860.775	0	0
PHYBL_173292T0	552	308.963	0	0
PHYBL_173296T0	498	255.13	0	0
PHYBL_173298T0	912	668.798	0	0
PHYBL_173305T0	1476	1232.78	0	0
PHYBL_173306T0	2163	1769.61	0	0
PHYBL_173307T0	1113	848.565	52.9329	0.992762
PHYBL_173310T0	1491	1144.59	2	0.0278091
PHYBL_173311T0	333	101.244	0	0
PHYBL_173314T0	579	335.871	0	0
PHYBL_173319T0	891	647.798	0	0
PHYBL_173320T0	924	680.798	0	0
PHYBL_173321T0	849	605.798	0	0
PHYBL_173324T0	2208	1964.78	0	0
PHYBL_173329T0	630	342.18	64	2.97667
PHYBL_173331T0	642	364.918	1.39612	0.0608883
PHYBL_173337T0	900	640.478	641	15.9279
PHYBL_173344T0	591	347.849	0	0
PHYBL_173345T0	822	578.798	0	0
PHYBL_173348T0	783	539.798	0	0
PHYBL_173350T0	891	647.798	0	0
PHYBL_173351T0	2355	1993.6	7.19596	0.0574453
PHYBL_173352T0	909	665.798	0	0
PHYBL_173353T0	519	276.05	0	0
PHYBL_173354T0	843	599.798	0	0
PHYBL_173355T0	1155	911.775	0	0
PHYBL_173357T0	738	494.807	0	0
PHYBL_173362T0	450	207.715	198	15.1706
PHYBL_173381T0	369	131.212	5	0.606457
PHYBL_173382T0	984	760.048	1063	22.2585
PHYBL_17339T0	1617	1353.71	4	0.0470261
PHYBL_1733T0	1308	986.358	437	7.05101
PHYBL_173406T0	546	274.186	792	45.971
PHYBL_173414T0	621	369.643	548.663	23.6226
PHYBL_173418T0	456	213.603	961	71.6013
PHYBL_173428T0	678	391.078	19	0.773206
PHYBL_173429T0	474	231.336	5	0.343978
PHYBL_173431T0	372	133.885	51	6.06238
PHYBL_173437T0	795	551.798	0	0
PHYBL_173438T0	870	626.798	0	0
PHYBL_173439T0	1263	1019.78	0	0
PHYBL_173442T0	336	103.617	13.0368	2.00238
PHYBL_173444T0	2151	1907.78	0	0
PHYBL_173447T0	2178	1934.78	0	0
PHYBL_173451T0	1272	1028.78	0	0
PHYBL_173456T0	729	485.807	0	0
PHYBL_173457T0	1374	1130.78	0	0
PHYBL_173463T0	423	181.513	0	0
PHYBL_173465T0	372	133.885	0	0
PHYBL_173468T0	1176	932.775	0	0
PHYBL_173469T0	351	115.889	0	0
PHYBL_173471T0	411	170.04	0	0
PHYBL_173472T0	519	276.05	0	0
PHYBL_173477T0	441	198.926	8	0.640035
PHYBL_173492T0	606	362.849	0	0
PHYBL_173500T0	579	344.705	207	9.55713
PHYBL_173504T0	645	384.532	151	6.24955
PHYBL_173506T0	309	83.7866	1	0.189946
PHYBL_173524T0	426	184.391	12	1.03573
PHYBL_173528T0	558	285.039	84	4.69007
PHYBL_173529T0	546	269.51	9	0.531463
PHYBL_173530T0	528	270.42	1720	101.226
PHYBL_173540T0	360	123.476	2	0.257781
PHYBL_173541T0	408	167.219	2	0.190349
PHYBL_173549T0	399	158.643	231	23.1736
PHYBL_173558T0	549	305.979	0	0
PHYBL_173559T0	432	190.209	0	0
PHYBL_173564T0	411	170.04	27	2.52707
PHYBL_173567T0	636	376.651	1510	63.8032
PHYBL_173574T0	537	267.671	6	0.356742
PHYBL_173579T0	822	526.694	14.2262	0.42987
PHYBL_173591T0	1056	737.421	1324	28.5744
PHYBL_173594T0	363	126.06	631	79.6633
PHYBL_173596T0	573	326.034	3418	166.845
PHYBL_173602T0	624	344.232	137	6.33394
PHYBL_173603T0	327	96.6211	8	1.31772
PHYBL_173610T0	582	316.824	0	0
PHYBL_173611T0	582	316.824	0	0
PHYBL_173612T0	432	190.209	0	0
PHYBL_173613T0	1647	1307.06	9	0.109585
PHYBL_173616T0	1326	1015.89	183.499	2.87471
PHYBL_173629T0	1929	1686.63	122	1.15118
PHYBL_173630T0	690	446.52	85	3.02958
PHYBL_173636T0	594	327.227	12	0.583629
PHYBL_173639T0	1071	734.253	496	10.7508
PHYBL_17364T0	429	187.288	128	10.8769
PHYBL_173652T0	2802	2386.91	968	6.45423
PHYBL_173654T0	327	96.6211	3	0.494145
PHYBL_173655T0	1131	814.317	549	10.7296
PHYBL_173656T0	1635	1475	808	8.71817
PHYBL_173659T0	432	190.209	96	8.03239
PHYBL_173665T0	312	85.8083	1	0.185471
PHYBL_173672T0	1092	828.826	102.742	1.97283
PHYBL_173673T0	348	113.356	4.90026	0.687985
PHYBL_173677T0	327	96.6211	0	0
PHYBL_173679T0	504	249.309	490	31.2798
PHYBL_173684T0	2253	1830.54	420	3.65152
PHYBL_173689T0	1665	1341.88	100	1.18602
PHYBL_173693T0	2040	1667.3	137	1.30771
PHYBL_173701T0	3912	3799.5	113.88	0.477007
PHYBL_173702T0	1050	771.695	0.0593053	0.00122307
PHYBL_173708T0	357	120.915	3	0.394862
PHYBL_173718T0	579	315.11	3	0.151518
PHYBL_173719T0	843	596.822	3486	92.9581
PHYBL_173724T0	783	484.016	4	0.131524
PHYBL_173733T0	507	264.104	36	2.16936
PHYBL_173734T0	444	201.872	0	0
PHYBL_173735T0	813	569.798	0	0
PHYBL_173736T0	582	338.871	0	0
PHYBL_173737T0	510	244.42	7	0.455791
PHYBL_173740T0	1749	1487.37	1890	20.2231
PHYBL_173747T0	627	335.391	38	1.80317
PHYBL_173753T0	2373	2063.26	335	2.58401
PHYBL_173757T0	2259	1896.88	3	0.0251702
PHYBL_173769T0	1200	919.05	101	1.74899
PHYBL_173770T0	579	288.489	34	1.87566
PHYBL_173774T0	855	550.328	344	9.94814
PHYBL_173778T0	1074	830.775	0	0
PHYBL_173780T0	345	110.9	39	5.59678
PHYBL_173781T0	588	291.429	12	0.65532
PHYBL_173785T0	1731	1304.16	2	0.0244063
PHYBL_173800T0	303	79.7455	0	0
PHYBL_173819T0	759	460.58	66	2.28057
PHYBL_173822T0	912	659.354	260	6.27566
PHYBL_173825T0	2595	2518.65	391.335	2.47278
PHYBL_173830T0	1413	1200.55	193	2.55848
PHYBL_173832T0	414	172.908	0	0
PHYBL_173833T0	1953	1635.26	104	1.01216
PHYBL_173837T0	840	652.361	145	3.53741
PHYBL_173853T0	453	210.638	2	0.151111
PHYBL_173858T0	1035	721.702	204	4.4986
PHYBL_173860T0	492	249.172	13	0.830325
PHYBL_173863T0	531	273.631	6	0.348973
PHYBL_173868T0	333	101.244	2.31389	0.363729
PHYBL_173871T0	507	264.104	19	1.14494
PHYBL_173887T0	1497	1207.96	665	8.76139
PHYBL_173902T0	927	608.288	5	0.130817
PHYBL_173903T0	339	106.023	1	0.150108
PHYBL_173904T0	2160	1849.64	130.032	1.11883
PHYBL_173905T0	1185	929.418	261.231	4.4732
PHYBL_173906T0	717	473.807	0	0
PHYBL_173907T0	759	513.276	105.096	3.25868
PHYBL_173908T0	438	196.035	0	0
PHYBL_173918T0	315	87.8777	4.40161	0.797146
PHYBL_173919T0	717	473.807	0	0
PHYBL_173921T0	921	601.48	56	1.48174
PHYBL_173922T0	1155	811.152	19.5	0.382593
PHYBL_173923T0	507	264.104	36	2.16936
PHYBL_173927T0	1908	1664.78	0	0
PHYBL_173931T0	2664	2420.78	0	0
PHYBL_173932T0	1242	998.775	0	0
PHYBL_173933T0	2286	2042.78	0	0
PHYBL_173937T0	1068	715.451	4.78102	0.106352
PHYBL_173938T0	1812	1401.6	1.0704	0.0121542
PHYBL_173943T0	1962	1718.78	0	0
PHYBL_173945T0	2364	1979.44	8.25421	0.0663648
PHYBL_173946T0	2079	1835.78	0	0
PHYBL_173948T0	3051	2807.78	0	0
PHYBL_173954T0	1659	1530.98	1.04853	0.0108997
PHYBL_173955T0	1266	1022.78	0	0
PHYBL_173959T0	360	123.476	1.30538	0.168251
PHYBL_173961T0	372	133.885	0	0
PHYBL_173962T0	2397	2008.21	2.05916	0.0163186
PHYBL_173963T0	2229	1917.13	107.845	0.895267
PHYBL_173964T0	1113	869.775	0	0
PHYBL_173965T0	1284	1040.78	0	0
PHYBL_173968T0	531	288.013	0	0
PHYBL_173971T0	972	728.775	0	0
PHYBL_173973T0	1689	1445.78	0	0
PHYBL_173975T0	2214	1970.78	0	0
PHYBL_173976T0	915	671.798	0	0
PHYBL_173979T0	2271	1840.4	19.8738	0.17186
PHYBL_173982T0	1170	847.073	3	0.0563644
PHYBL_173984T0	1800	1556.78	0	0
PHYBL_173985T0	594	303.176	37.1896	1.95223
PHYBL_17398T0	558	276.181	232	13.369
PHYBL_173993T0	369	131.212	20	2.42583
PHYBL_173996T0	1092	782.148	34	0.691822
PHYBL_174002T0	480	237.278	29	1.94512
PHYBL_174012T0	543	265.477	9	0.539535
PHYBL_174013T0	2832	2665.47	256	1.52852
PHYBL_174015T0	339	106.023	8	1.20086
PHYBL_174029T0	1980	1623.06	45	0.441248
PHYBL_174036T0	1713	1323.76	113	1.35854
PHYBL_174042T0	399	158.643	60.0746	6.02662
PHYBL_174059T0	567	323.932	0	0
PHYBL_174060T0	1038	668.299	2	0.0476282
PHYBL_174069T0	2364	2120.78	0	0
PHYBL_174070T0	309	83.7866	5	0.94973
PHYBL_174071T0	477	234.305	0	0
PHYBL_174078T0	525	282.032	0	0
PHYBL_174085T0	975	731.775	0	0
PHYBL_174088T0	2055	1590.32	4.40545	0.044087
PHYBL_174090T0	918	674.798	0	0
PHYBL_174091T0	843	599.798	0	0
PHYBL_174092T0	468	225.428	0	0
PHYBL_174093T0	1110	866.775	0	0
PHYBL_174095T0	651	401.352	2	0.0793067
PHYBL_174096T0	723	479.807	0	0
PHYBL_174102T0	2316	2072.78	0	0
PHYBL_174110T0	2127	1750.68	355	3.22721
PHYBL_174118T0	1062	783.268	113	2.296
PHYBL_174125T0	534	286.611	131.257	7.2884
PHYBL_174127T0	504	261.113	109	6.64359
PHYBL_174130T0	882	625.817	84	2.13618
PHYBL_174145T0	801	597.865	119	3.16773
PHYBL_17414T0	834	585.611	250	6.79416
PHYBL_174153T0	738	447.754	64	2.27481
PHYBL_174156T0	804	523.466	3390	103.066
PHYBL_174161T0	2148	1788.08	2318	20.6315
PHYBL_174165T0	924	626.334	1	0.0254096
PHYBL_174166T0	717	443.406	3.69467	0.132611
PHYBL_174167T0	315	87.8777	0	0
PHYBL_174168T0	315	87.8777	83	15.0316
PHYBL_174171T0	582	297.899	2	0.106848
PHYBL_174173T0	387	147.511	36	3.88402
PHYBL_174175T0	327	96.6211	0	0
PHYBL_174176T0	627	340.381	1.32438	0.0619229
PHYBL_174185T0	1413	1174.31	152	2.05999
PHYBL_174193T0	1149	849.405	1649	30.8966
PHYBL_174198T0	1773	1427.58	441	4.91635
PHYBL_174218T0	558	282.402	2488	140.213
PHYBL_174229T0	1269	1023.5	7.07946	0.110082
PHYBL_174232T0	324	94.3934	16	2.69764
PHYBL_174239T0	1134	836.902	55	1.04591
PHYBL_174242T0	747	493.994	478	15.3997
PHYBL_174248T0	333	101.244	4	0.628774
PHYBL_174254T0	453	210.638	176	13.2978
PHYBL_174269T0	2013	1626.59	1123	10.9877
PHYBL_174281T0	2319	2075.78	0	0
PHYBL_174283T0	345	110.9	0	0
PHYBL_174284T0	1989	1605.37	3	0.0297407
PHYBL_174291T0	738	494.807	0	0
PHYBL_174292T0	1005	761.775	0	0
PHYBL_174303T0	570	326.899	0	0
PHYBL_174306T0	1260	1016.78	0	0
PHYBL_174313T0	399	158.643	3	0.300956
PHYBL_174316T0	2661	2224.38	801	5.73097
PHYBL_174322T0	2463	1986.82	231	1.85037
PHYBL_174324T0	1056	801.121	691	13.7273
PHYBL_174325T0	1740	1321.56	368	4.43164
PHYBL_174333T0	519	276.05	22	1.26835
PHYBL_174334T0	1683	1291.79	13	0.160161
PHYBL_174348T0	429	187.288	0	0
PHYBL_174350T0	1521	1186.44	139.616	1.87281
PHYBL_174351T0	621	330.587	3	0.144424
PHYBL_174352T0	1206	948.211	1491	25.0252
PHYBL_174369T0	528	280.571	78	4.42442
PHYBL_174370T0	1677	1284.77	364	4.50899
PHYBL_174372T0	345	110.9	0	0
PHYBL_174376T0	507	264.104	78	4.70028
PHYBL_174391T0	381	141.988	1	0.112087
PHYBL_174398T0	567	286.487	8	0.444417
PHYBL_174412T0	783	485.01	263	8.62999
PHYBL_174429T0	1518	1172.18	23	0.312275
PHYBL_174440T0	402	161.49	0	0
PHYBL_174444T0	822	594.147	6.36798	0.170574
PHYBL_174445T0	867	653.487	106.601	2.59614
PHYBL_174449T0	423	181.513	0	0
PHYBL_174450T0	951	707.775	0	0
PHYBL_174453T0	441	198.926	0	0
PHYBL_174455T0	478	235.301	94	6.35782
PHYBL_174457T0	375	136.566	16	1.86458
PHYBL_174468T0	1131	869.505	2371	43.3975
PHYBL_17446T0	1398	1198.06	736.058	9.77776
PHYBL_174476T0	1953	1582.93	522	5.24823
PHYBL_174477T0	2664	2602.69	367.933	2.24983
PHYBL_174486T0	2253	1790.47	277	2.46217
PHYBL_174488T0	4935	4524.3	640	2.2513
PHYBL_174490T0	705	366.474	5.5123	0.239384
PHYBL_174492T0	576	314.792	2	0.101114
PHYBL_174493T0	513	270.082	9.60446	0.565955
PHYBL_174495T0	1149	905.775	0	0
PHYBL_174496T0	573	267.926	1	0.0594005
PHYBL_174497T0	981	737.775	0	0
PHYBL_174501T0	1518	1274.78	0	0
PHYBL_174502T0	564	320.942	0	0
PHYBL_174504T0	516	273.069	0	0
PHYBL_174505T0	510	267.082	0	0
PHYBL_174506T0	792	548.798	0	0
PHYBL_174507T0	1050	769.333	0.534274	0.0110524
PHYBL_174509T0	2166	1922.78	0	0
PHYBL_174515T0	1140	896.775	0	0
PHYBL_174518T0	531	288.013	0	0
PHYBL_174521T0	2151	1820.87	61.2936	0.535723
PHYBL_174528T0	336	103.617	76.5591	11.759
PHYBL_174530T0	1824	1428.41	96	1.0696
PHYBL_174540T0	837	553.815	192	5.51749
PHYBL_174541T0	1191	927.677	2	0.0343113
PHYBL_174542T0	783	540.276	11	0.324027
PHYBL_174549T0	477	234.305	3	0.203772
PHYBL_174552T0	615	351.411	93	4.21185
PHYBL_174560T0	1335	1026.2	109	1.69044
PHYBL_174562T0	324	94.3934	6	1.01161
PHYBL_174563T0	774	459.287	401	13.8952
PHYBL_174590T0	2079	1835.78	0	0
PHYBL_174598T0	1413	1157.78	354	4.86611
PHYBL_174602T0	339	106.023	0	0
PHYBL_174608T0	879	583.517	187	5.10027
PHYBL_174616T0	2460	2220.67	874	6.26371
PHYBL_174619T0	312	85.8083	0	0
PHYBL_174625T0	636	417.552	90	3.43034
PHYBL_174626T0	486	243.226	0	0
PHYBL_174637T0	2091	1795.59	35	0.310218
PHYBL_174639T0	924	688.83	205	4.73638
PHYBL_174648T0	1080	856.167	1356	25.2061
PHYBL_174651T0	399	158.643	0	0
PHYBL_174658T0	627	341.24	1.10544	0.0515563
PHYBL_174661T0	930	686.798	0	0
PHYBL_174664T0	1062	818.775	0	0
PHYBL_174666T0	1305	1061.78	0	0
PHYBL_174667T0	774	506.231	12	0.377257
PHYBL_174668T0	849	605.798	0	0
PHYBL_174669T0	891	641.284	72	1.78685
PHYBL_174673T0	738	494.807	0	0
PHYBL_174674T0	3078	2622.27	9.04914	0.0549205
PHYBL_174678T0	798	554.798	0	0
PHYBL_174679T0	684	440.822	0	0
PHYBL_174680T0	336	103.617	0	0
PHYBL_174684T0	2004	1760.78	0	0
PHYBL_174685T0	906	529.292	3	0.090205
PHYBL_174686T0	807	563.798	0	0
PHYBL_174687T0	1323	1079.78	0	0
PHYBL_174694T0	1986	1555.71	13.0271	0.133267
PHYBL_174695T0	1191	862.676	2	0.0368967
PHYBL_174696T0	516	273.069	0	0
PHYBL_174697T0	1086	809.871	1	0.0196512
PHYBL_174698T0	594	314.578	5	0.252957
PHYBL_17470T0	5436	5054.33	262	0.824978
PHYBL_174715T0	1002	672.033	13	0.307863
PHYBL_174717T0	378	139.275	5	0.57135
PHYBL_174736T0	939	643.362	199	4.92269
PHYBL_174749T0	513	270.082	0	0
PHYBL_174754T0	408	167.219	0	0
PHYBL_174757T0	303	79.7455	0	0
PHYBL_174758T0	975	731.775	0	0
PHYBL_174764T0	2097	1853.78	0	0
PHYBL_174765T0	1077	833.775	0	0
PHYBL_174766T0	2202	1852.34	4.59402	0.0394709
PHYBL_174769T0	2163	1782.13	0	0
PHYBL_174773T0	2229	1928.36	29.4627	0.243159
PHYBL_174774T0	1113	869.775	0	0
PHYBL_174775T0	420	178.61	70.1786	6.25323
PHYBL_174777T0	1704	1419.21	135.389	1.51824
PHYBL_174780T0	735	425.155	8.80649	0.329655
PHYBL_174783T0	783	539.798	0	0
PHYBL_174788T0	633	389.842	0	0
PHYBL_174795T0	801	557.798	0	0
PHYBL_174798T0	513	270.082	0	0
PHYBL_174802T0	801	557.798	0	0
PHYBL_174803T0	1248	1004.78	0	0
PHYBL_174806T0	858	614.798	0	0
PHYBL_17480T0	2232	1813.4	4	0.0351051
PHYBL_174810T0	1896	1652.78	0	0
PHYBL_174813T0	681	437.822	0	0
